"mean","t_ic_i","t_ic_s","median","w_ic_i","w_ic_s","count"
29.5925693939578,29.0367158852899,30.1484229026257,29.6771974165416,29.1208924706714,30.2569865678757,64
29.5212837065078,28.9590054939134,30.0835619191022,29.6498421363097,29.0484173588064,30.1992131224758,64
29.4823703836203,28.9015459870466,30.0631947801941,29.6411172262981,29.0020375230603,30.1828098947711,64
29.558873942825,28.9960666039533,30.1216812816967,29.6705265941075,29.0915515041311,30.2129501335966,64
29.5390357229969,28.9783272617045,30.0997441842892,29.6796285411603,29.0818071308463,30.2118804597534,64
29.5611504944359,29.0011705818867,30.1211304069852,29.7005011949788,29.1218363597987,30.2289836250088,64
29.7134938705794,29.1340573044264,30.2929304367323,29.8382500251482,29.2517368376167,30.3924567058187,63
29.5926374483714,29.0330962496817,30.1521786470611,29.759533947285,29.1673934759402,30.2847680046171,63
29.6422971781413,29.0535493241591,30.2310450321235,29.8072199047994,29.1755303862966,30.3492187974681,63
29.703673147173,29.1128084902767,30.2945378040694,29.8674171713802,29.2471789070894,30.4082895112709,63
29.7189894735587,29.1397779145263,30.2982010325912,29.8664902317485,29.2596348872169,30.4253404886082,63
29.7676697820254,29.1861161732899,30.3492233907609,29.9268486172435,29.3184367215704,30.4354913390575,63
29.7664601044746,29.1726828845959,30.3602373243533,29.8959293625557,29.3035991533396,30.4294695612231,63
29.6730555093762,29.1058776040929,30.2402334146594,29.8684886569619,29.2619780251036,30.4067214690078,63
29.6881339986937,29.1301385275882,30.2461294697991,29.8618481439581,29.2580102800492,30.368206748128,63
29.6878184970127,29.1410507142721,30.2345862797533,29.8433738601029,29.3034128743367,30.3566404281985,63
29.6535920845371,29.094411476492,30.2127726925822,29.8138205857008,29.2648476258593,30.3381644067919,62
29.7518868257177,29.1905421382287,30.3132315132068,29.913072873917,29.3366300478514,30.4388071242643,62
29.7926456197936,29.2040428082555,30.3812484313316,29.939325855708,29.3392826150723,30.4455178619792,62
29.7520539298823,29.1914369414488,30.3126709183157,29.9383223103668,29.3751736490842,30.4295665323368,62
29.6947406428645,29.1438372952833,30.2456439904457,29.9050453724164,29.3117103550195,30.3701114451015,62
29.6230335035258,29.0518275832892,30.1942394237624,29.8014059963256,29.1775680208351,30.3309506715058,62
29.6341614436952,29.0615224099251,30.2068004774652,29.7994030451097,29.1935699337573,30.3169067887759,62
29.6211064593113,29.0337468986744,30.2084660199482,29.824011719186,29.1898333707307,30.3073188393442,62
29.6309049645629,29.0564926236354,30.2053173054904,29.834196884909,29.204744408772,30.3305258176728,62
29.6130719509355,29.0243159187991,30.2018279830719,29.8178196291521,29.2163539994433,30.353863062874,62
29.6238712656226,29.0380475780427,30.2096949532024,29.8009744924679,29.2142278019149,30.3573787317102,62
29.6274345626194,29.0572461343184,30.1976229909203,29.8015152767215,29.2019003775069,30.3303154564476,62
29.6140607048,29.0421523237716,30.1859690858284,29.7942276578342,29.192432633753,30.3195084852087,62
29.6116892996339,29.0429739816354,30.1804046176323,29.7990219411305,29.2058090908491,30.3269487088674,62
29.6959618977443,29.1463729298004,30.2455508656882,29.8755864440142,29.2910084881624,30.3813217041852,61
29.7125112321754,29.1536755218392,30.2713469425117,29.9087194072618,29.2723472647745,30.393366312914,61
29.6956977425426,29.1392262607907,30.2521692242945,29.8643977701331,29.2911194625057,30.3768221259444,61
29.7096397635817,29.141513253382,30.2777662737813,29.8874895540343,29.278036850751,30.3910528627801,60
29.8128889962,29.2498700520791,30.3759079403209,29.9644180099388,29.360151479895,30.4556889457875,59
29.7552987147203,29.184776894087,30.3258205353537,29.9330007367852,29.2680909104352,30.4343706375734,59
29.6946878571983,29.1337158799918,30.2556598344048,29.850537194278,29.2617198430102,30.3894636736512,59
29.7489334594051,29.1878862955429,30.3099806232673,29.9005165717772,29.3255737751792,30.432247258649,59
29.8319024613695,29.2734982290381,30.3903066937009,29.9766284004457,29.3859561375737,30.4846631371383,59
29.7873071234271,29.2270874745418,30.3475267723125,29.922910251083,29.2956048103446,30.4433886127064,59
29.7903615687559,29.2241747909052,30.3565483466066,29.9269347474567,29.317369142826,30.4475752976378,59
29.7002951140862,29.1335393473536,30.2670508808188,29.8256966084533,29.2652443965856,30.3771679666539,58
29.7122717357259,29.119367597583,30.3051758738687,29.9106860642405,29.2786917848738,30.4430619325535,58
29.6916774682569,29.0582811923157,30.3250737441981,29.9429693607071,29.2871369398189,30.4646509519682,58
29.7258899262155,29.0763554515555,30.3754244008755,30.0005020773131,29.3386511912378,30.5082828333283,58
29.8113547958638,29.2093548411062,30.4133547506214,30.0147884361845,29.3527704320907,30.5314440811462,58
29.8602188828845,29.2832878238275,30.4371499419414,30.0222983654328,29.3882916723045,30.5367143202343,58
29.8478997903862,29.3025960512302,30.3932035295422,29.948893190442,29.4016023040847,30.4586091961462,58
29.8640999260298,29.3156206283654,30.4125792236942,29.9833348188135,29.3862971944066,30.4748738245302,57
29.7806808079088,29.2241101290586,30.337251486759,29.8882471963541,29.2775120442366,30.4087515674922,57
29.7984078316421,29.2450449500704,30.3517707132138,29.9316389595022,29.2941666769068,30.4035842430797,57
29.7923549166321,29.2459532698014,30.3387565634628,29.8707611242642,29.2987775818001,30.3812712297845,56
29.7084340390446,29.1478394324586,30.2690286456307,29.8214125248654,29.2166040139624,30.3357098870469,56
29.6950522836836,29.1251429159979,30.2649616513694,29.7833304270273,29.2087090228518,30.3704956124241,55
29.6868990693691,29.1197050812273,30.2540930575109,29.8069616871738,29.2143331417999,30.3357151583185,55
29.6776246879691,29.0972421482734,30.2580072276648,29.8026490047048,29.1955280755504,30.3602863101942,55
29.6822349204127,29.0957187118105,30.2687511290149,29.8436218715165,29.2349174741773,30.3816928139071,55
29.7035238153382,29.1110852357089,30.2959623949674,29.861608738207,29.2248206722694,30.422442421195,55
29.6679345682109,29.067369614611,30.2684995218108,29.8025147114058,29.1672095845317,30.3746734402468,55
29.5984491090273,28.9597793743819,30.2371188436726,29.7501885508382,29.104179823732,30.3861507051972,55
29.5860872048964,28.9751102542301,30.1970641555626,29.7207643037692,29.1061081362918,30.3376650502053,55
29.5149305063618,28.8962850939149,30.1335759188087,29.6632740684203,29.0375071348148,30.2774324363942,55
29.4718605393745,28.8328618102477,30.1108592685013,29.6581087402094,29.0057389783833,30.2674727817492,55
29.5463902411944,28.921776155419,30.1710043269699,29.7184495163842,29.1577057952749,30.2802600971791,54
29.5559996115241,28.9519047004496,30.1600945225986,29.7034072688543,29.1397785894148,30.2792951757605,54
29.5453559067741,28.9247248012153,30.1659870123329,29.7006754280797,29.1267007339348,30.2777740983242,54
29.5679718555519,28.9455053740716,30.1904383370321,29.7480212274322,29.162650667108,30.2908843053401,54
29.5759887041519,28.9762632422804,30.1757141660233,29.7071358536915,29.1407781076442,30.2625585099255,54
29.517265358963,28.8988309751541,30.1356997427718,29.6996571375488,29.0981849856647,30.2273802595993,54
29.4933062411741,28.8232133830419,30.1633990993063,29.7140116309583,29.1223999072181,30.2607006003104,54
29.6763452954264,29.0960300043137,30.2566605865391,29.7941792565928,29.1842544989539,30.3391395040855,53
29.7062561831151,29.1320640915249,30.2804482747053,29.7971892922598,29.2193254251401,30.3388954154125,53
29.6795687153302,29.101371557247,30.2577658734134,29.7665356728857,29.191369227624,30.3120651412293,53
29.7240900412173,29.1370149167199,30.3111651657147,29.8150940891871,29.2249314251863,30.3624090023935,52
29.7440531081692,29.1460484572183,30.3420577591202,29.8245813075153,29.2532053459307,30.3901914380317,52
29.7309278276404,29.1344848102244,30.3273708450564,29.82396166168,29.2346539014096,30.37367737937,52
29.7980589723608,29.2033841517731,30.3927337929485,29.8490649385539,29.294227494706,30.4245686008964,51
29.8255310318275,29.2244781684623,30.4265838951926,29.8725438196037,29.3253655446069,30.4488503920943,51
29.8382832388804,29.2276801534898,30.448886324271,29.9281604676654,29.3210428450772,30.4899255379957,51
29.8435199161667,29.263054541057,30.4239852912763,29.9454548938271,29.3744349916892,30.4860346274427,51
29.7938251674725,29.2062188204292,30.3814315145159,29.8693280118694,29.3077830742055,30.4038494134829,51
29.8255777746333,29.2561478398394,30.3950077094273,29.9474764922781,29.4347822179301,30.4911256160456,51
29.8095508270294,29.2512666899063,30.3678349641525,29.9197753313965,29.398413965819,30.4389896158203,51
29.8038890262529,29.2351395620521,30.3726384904538,29.9192259616546,29.4043463731632,30.4458558726345,51
29.7836992685843,29.1836107020801,30.3837878350885,29.9562828993939,29.3772280494327,30.4654814528979,51
29.8807273931549,29.3131196245546,30.4483351617552,29.9941121050518,29.4596877770757,30.5140723735585,51
29.8394713853863,29.2317036630384,30.4472391077342,29.9938624884964,29.4433757059099,30.521556566246,51
29.838497556672,29.1947826765793,30.4822124367647,30.0040502879838,29.4260598846658,30.5835969822463,50
29.760915809612,29.1099886608404,30.4118429583836,29.9609424103852,29.3762700760471,30.5188575174878,50
29.7831708283571,29.123081706526,30.4432599501883,29.9711067604,29.3709969817,30.55354158445,49
29.8365928652122,29.1806039108747,30.4925818195498,29.988915924,29.38406492825,30.55199821015,49
29.7903998207104,29.1142977975137,30.4665018439071,29.9723001573,29.35262000095,30.5682457914,48
30.0218628945652,29.4181380271539,30.6255877619765,30.13640199985,29.57027909555,30.65166899025,46
29.9502183275913,29.3523517218282,30.5480849333544,30.06612389575,29.5325674437,30.59155109045,46
29.9758221256478,29.3756221822312,30.5760220690644,30.1043494924,29.550512038,30.6311969828,46
29.9844595537413,29.380589828244,30.5883292792386,30.08832569365,29.5419838199,30.616308109,46
29.9774600522348,29.3788194798835,30.576100624586,30.10748856105,29.55435148395,30.62429673575,46
30.0574107807935,29.4572104697983,30.6576110917887,30.18800590595,29.6468939025,30.6774890824,46
30.1044666961739,29.5038977588723,30.7050356334755,30.21510499595,29.70281448815,30.7252100379,46
30.1390846042,29.5275767188165,30.7505924895835,30.2525439708,29.7417500152,30.78491234755,46
30.1353677973652,29.5200112009205,30.7507243938099,30.21341889085,29.71595300595,30.7580545375,46
30.1204268761109,29.4982995038089,30.7425542484128,30.20900267735,29.6418448063,30.76214978675,46
30.1155140049304,29.4919787680596,30.7390492418013,30.22514600125,29.65610911955,30.7722189241,46
30.1444749550478,29.5191088531689,30.7698410569267,30.2127093976,29.63558412115,30.79571212375,46
30.1238061850761,29.507063693995,30.7405486761571,30.2205273831,29.65520976485,30.7663486994,46
30.1250136953522,29.5110929691233,30.738934421581,30.2547123655,29.7004481865,30.79671713625,46
30.1835988371244,29.5511270709752,30.8160706032737,30.30879139515,29.75578924795,30.86500753155,45
30.0802199500067,29.4416014288107,30.7188384712026,30.20364301505,29.62645635735,30.76857344105,45
30.0046602853556,29.3713227505347,30.6379978201764,30.1302961818,29.56430955135,30.6802632067,45
29.9753065768089,29.3326397169141,30.6179734367037,30.10836765755,29.53007456515,30.66809330575,45
30.0037227967136,29.3544872372108,30.6529583562164,30.12526849825,29.53563334725,30.69560378365,44
30.0066844952477,29.347071727644,30.6662972628514,30.130319651,29.53276593505,30.6968110426,44
30.0540270636568,29.386161472629,30.7218926546846,30.1803331607,29.5746127396,30.7500304856,44
30.1037349866727,29.4393084518949,30.7681615214505,30.1906401106,29.61567248725,30.80640751585,44
30.1404436394432,29.489623646098,30.7912636327884,30.273077955925,29.71494023405,30.8366965559,44
30.1588883766,29.5254232883873,30.7923534648127,30.29675022935,29.73594733335,30.8189560193,44
30.2413006955372,29.6085193512676,30.8740820398068,30.3798447838,29.84274192945,30.8953806996,43
30.2443570344419,29.6211999799777,30.8675140889061,30.395712994525,29.8334011716,30.87769041415,43
30.2193141124209,29.5932119356494,30.8454162891925,30.393235033,29.8191816345,30.85547557895,43
30.1714565330767,29.5374359503087,30.8054771158448,30.328653822475,29.7389795609,30.81756082705,43
30.1787730639535,29.5452097640043,30.8123363639027,30.340526041625,29.77322097575,30.8329693355,43
30.1819826453419,29.5408092781704,30.8231560125133,30.3231496841,29.7613091967,30.85194668535,43
30.1649890232465,29.5221858514763,30.8077921950167,30.31769983485,29.72832153885,30.86649143715,43
30.1733624797791,29.5331507920626,30.8135741674956,30.32385315045,29.75709287565,30.8457318366,43
30.224673039814,29.5867525074803,30.8625935721476,30.3878496251,29.81186325515,30.9048218528,43
30.2438907036535,29.6113535028336,30.8764279044734,30.3994181093,29.8384563363,30.8970661261,43
30.2418087308023,29.6122448106608,30.8713726509439,30.371293535925,29.82160623865,30.9014825165,43
30.2417646343907,29.6046493244469,30.8788799443345,30.37443820795,29.8108709407,30.89146795985,43
30.2607925781095,29.5984659150931,30.9231192411259,30.37377692725,29.80445274445,30.95392344875,42
30.3044694334833,29.6439403477248,30.9649985192419,30.39766895415,29.8708773799,31.01339758685,42
30.3031804488439,29.6254920776202,30.9808688200676,30.4261752613,29.81238642055,31.0265670755,41
30.2570545031854,29.5655396861117,30.9485693202591,30.415090277,29.7449733891,31.00096446495,41
30.2776925855098,29.5967688559732,30.9586163150463,30.3931579261,29.79580804385,31.0000181654,41
30.2943782059878,29.626237768321,30.9625186436547,30.39024654075,29.81462509635,31.01386915965,41
30.2971081078585,29.6294333879375,30.9647828277796,30.3981159927,29.7971190607,31.0132206531,41
30.2775686700317,29.6197948678743,30.9353424721891,30.3560211275,29.8141310299,30.94404033615,41
30.2932998589951,29.6255957616168,30.9610039563735,30.4135067526,29.83877025635,31.0084731154,41
30.2660400479244,29.6034166952916,30.9286634005572,30.3839198432,29.7769805809,30.96487493565,41
30.2815316777537,29.620298869795,30.9427644857123,30.38753451715,29.81191490065,30.97071340995,41
30.3156082434098,29.652545600517,30.9786708863025,30.40955955085,29.8344913036,31.00369681325,41
30.3068852075829,29.6379243564017,30.9758460587642,30.423569333,29.8173230317,31.0019470746,41
30.2807436715902,29.6104748082396,30.9510125349408,30.416544462,29.81424230545,30.9670276814,41
30.2504485189098,29.5608780948882,30.9400189429313,30.3546037469,29.7304573861,30.97236181515,41
30.2484672657415,29.5518994041296,30.9450351273533,30.3910849581,29.72661960635,31.0036423807,41
30.2508542806902,29.5535089871544,30.948199574226,30.37311052815,29.7287833186,30.9902010373,41
30.2132412818732,29.5093372580967,30.9171453056497,30.3409084153,29.64820853165,30.97069785405,41
30.2452094287683,29.5415834460162,30.9488354115204,30.3901397675,29.7032695762,30.99422634045,41
30.39418485533,29.7022771032891,31.0860926073708,30.50595500595,29.86154227685,31.0979959927,40
30.3805656864075,29.6920598293828,31.0690715434322,30.506386816375,29.8613095997,31.1149138708,40
30.36425338888,29.66765063774,31.06085614002,30.524253125275,29.8454068172,31.10740237955,40
30.3912379758775,29.7082605079219,31.0742154438331,30.5262783327,29.8766226061,31.13039065725,40
30.36525015019,29.6990076021865,31.0314926981935,30.5067868323,29.8847029064,31.07465415355,40
30.3255096300675,29.6681185899733,30.9829006701617,30.45365053,29.8810222041,31.0209683737,40
30.28822350412,29.6383005640231,30.9381464442169,30.4474995329,29.8181231362,30.98737530015,40
30.29294031761,29.6420094313195,30.9438712039005,30.45498907855,29.8552110915,30.99108134505,40
30.3121994107725,29.671298233842,30.953100587703,30.442159077425,29.90833243235,31.0082081681,40
30.3339075894325,29.6903385121874,30.9774766666776,30.460405247825,29.92107170835,31.0089609359,40
30.3670614503875,29.7309788059646,31.0031440948104,30.509223493,29.96050724045,31.00859438315,40
30.3932238312825,29.771659968394,31.014787694171,30.5372252231,30.0117172977,31.0286487743,40
30.4128050497375,29.7895403177084,31.0360697817666,30.558633250025,30.01320620815,31.05048072445,40
30.425469324675,29.8066176029425,31.0443210464075,30.57553951735,30.00576493215,31.06392086115,40
30.4524911094225,29.8348476576094,31.0701345612356,30.5913910356,30.05911380775,31.0747469127,40
30.48456285366,29.8634276157771,31.1056980915429,30.627908500775,30.08920333365,31.11852715675,40
30.550150179065,29.9379408904288,31.1623594677012,30.710891465525,30.17629214145,31.14868931575,40
30.5739945195925,29.9659894782563,31.1819995609287,30.726993888975,30.1775664194,31.1627345558,40
30.5821689595625,29.9824718352671,31.1818660838579,30.720257031075,30.1473540424,31.16913978905,40
30.56369755362,29.9597202859609,31.1676748212791,30.71996809235,30.16605473405,31.1855034554,40
30.5498321815875,29.9388586674076,31.1608056957674,30.722072594675,30.1412234736,31.1752758697,40
30.5721555007875,29.9617813302388,31.1825296713362,30.736720860475,30.13732977635,31.1957400697,40
30.5983328910025,29.9872163659474,31.2094494160576,30.742946133975,30.19022225985,31.21345596995,40
30.6090241203625,29.9957207684478,31.2223274722772,30.75012367335,30.1896034267,31.22818631085,40
30.610900114575,29.9943512515491,31.2274489776009,30.7420102454,30.191182518,31.22226931695,40
30.6709556185436,30.0380341798423,31.3038770572449,30.8170548638,30.25328067905,31.26638315005,39
30.665293742335,30.048646233782,31.281941250888,30.798308585025,30.27246941445,31.24861028985,40
30.68182971856,30.0586832118343,31.3049762252857,30.8037100705,30.3158415199,31.2608218546,40
30.664240749445,30.0349426012068,31.2935388976832,30.787170915975,30.28854339145,31.2549118743,40
30.634979116565,30.0031553873514,31.2668028457786,30.76983449855,30.24987437265,31.2664473386,40
30.6564968183075,30.032016031268,31.280977605347,30.77022574295,30.2671753523,31.25976359185,40
30.6675541785175,30.0350483476142,31.3000600094208,30.799654496225,30.2465033609,31.29560278305,40
30.67403693156,30.0311539317906,31.3169199313294,30.8084821835,30.2524209614,31.33292340665,40
30.66671213931,30.0102005247303,31.3232237538897,30.78679229985,30.23049624855,31.3037374912,40
30.65579020977,29.9986039898551,31.3129764296849,30.7890807153,30.2402228676,31.30516492485,40
30.6944465285625,30.0318186629243,31.3570743942007,30.83879995625,30.28352841735,31.34318416725,40
30.698878843445,30.0277349720161,31.3700227148739,30.836871031525,30.250557555,31.3575852179,40
30.7052281670025,30.0366850415096,31.3737712924954,30.85593271405,30.26377844555,31.3408949772,40
30.7544591993175,30.0848249692174,31.4240934294176,30.8747732342,30.3229050615,31.40701025325,40
30.760194836115,30.091407923865,31.428981748365,30.891574209925,30.3556741935,31.41583262305,40
30.7633857938125,30.1038610224914,31.4229105651336,30.89254128395,30.3624347361,31.3969354664,40
30.78585046844,30.1253319288032,31.4463690080768,30.9238047386,30.389867603,31.42330505855,40
30.68606543374,30.0294486735545,31.3426821939255,30.7855715189,30.2454143245,31.34124691095,40
30.75084967354,30.1068625260101,31.3948368210699,30.8556557433,30.33435120715,31.39146661815,40
30.767978191225,30.1245982401201,31.4113581423299,30.8754463532,30.3959108561,31.4106242854,40
30.718245107355,30.074275291267,31.362214923443,30.8180028583,30.3070458498,31.3716919442,40
30.724899298625,30.0728715785104,31.3769270187396,30.825865464775,30.30153241265,31.3600034685,40
30.7366710520425,30.0864920077641,31.3868500963209,30.8394176509,30.3178318059,31.36408696145,40
30.73277574691,30.0834594993454,31.3820919944746,30.8684907125,30.325405344,31.3901326065,40
30.74497268341,30.1007420136065,31.3892033532135,30.87291949185,30.3398866715,31.40024829205,40
30.67392992894,30.0263414631675,31.3215183947125,30.784646331175,30.218442556,31.32266538425,40
30.6671068185075,30.0300650729776,31.3041485640374,30.785849617575,30.21041937615,31.3031726587,40
30.7052457607975,30.0824034343562,31.3280880872388,30.821314878825,30.30166365835,31.3228097609,40
30.71010896811,30.0897076383621,31.3305102978579,30.837712890925,30.2883317172,31.33246082,40
30.7444913492925,30.1281258162624,31.3608568823226,30.8879001852,30.3491639574,31.34983987485,40
30.7791371678625,30.1542323454816,31.4040419902434,30.918426669325,30.3769739631,31.40587077915,40
30.7404817333,30.1158596143594,31.3651038522406,30.830744220775,30.3240354725,31.38854962765,40
30.7122786211375,30.0925557755751,31.3320014666999,30.831642632475,30.31206737015,31.3518419178,40
30.74477072765,30.1199704654379,31.3695709898621,30.853875629675,30.3369941726,31.39371107355,40
30.7132180863775,30.0856309911191,31.3408051816359,30.83915717115,30.2913105134,31.3651720226,40
30.7213808043825,30.0948296174698,31.3479319912952,30.853633326475,30.3088094504,31.3672528294,40
30.7226505202375,30.0921635042293,31.3531375362458,30.862185433875,30.3061931725,31.3821208135,40
30.764960378965,30.1420997492887,31.3878210086413,30.9039781949,30.37194253325,31.38954866415,40
30.782957964425,30.1600452406239,31.4058706882261,30.931851573825,30.37531177395,31.3919337901,40
30.8023700205525,30.1785775612852,31.4261624798198,30.952721708175,30.43929656505,31.4616157756,40
30.744908426705,30.1045882083797,31.3852286450303,30.90984766175,30.30694240155,31.40313076845,40
30.7639322490025,30.1337295859478,31.3941349120572,30.911302341275,30.39579117845,31.41481762905,40
30.82347869495,30.1847035397207,31.4622538501793,30.97747913485,30.4138286385,31.4924560269,40
30.889075195005,30.2194796682111,31.558670721799,31.0417861716,30.4249325563,31.571386544,40
30.93976805667,30.2412762364137,31.6382598769263,31.065745846475,30.46892790845,31.6226465876,40
30.9432088632825,30.2415569892393,31.6448607373257,31.0372870921,30.45701385865,31.62570515305,40
30.864524773805,30.2134333512214,31.5156161963886,30.9776725281,30.44507582005,31.52660860895,40
30.76557446752,30.0887213801771,31.4424275548629,30.902635752425,30.31301109565,31.47619392095,40
