"mean","t_ic_i","t_ic_s","median","w_ic_i","w_ic_s","count"
29.7304959294773,29.5681461390472,29.8928457199075,29.7359134081142,29.5990279389521,29.8754100122538,569
29.7686402822527,29.6184466943818,29.9188338701236,29.7360724395624,29.5976315575452,29.8756850450743,567
29.7802656259178,29.626416096581,29.9341151552545,29.7589056230178,29.6193116095383,29.8982989641823,563
29.7573028062986,29.6038969177912,29.910708694806,29.7368613547728,29.5957916808547,29.8770571085189,560
29.7213914958839,29.5614771201819,29.8813058715859,29.7207220874812,29.575088147816,29.8679402556735,559
29.7277527361883,29.5692681537862,29.8862373185904,29.7281700912801,29.5835182292165,29.8725066655254,556
29.7101788584112,29.5506218655225,29.8697358512998,29.7141744183349,29.5683988639235,29.8581228039302,554
29.736517513388,29.5759872356136,29.8970477911625,29.736515056294,29.5906402546103,29.8849045320796,552
29.7948277569139,29.6455942402043,29.9440612736234,29.7627311898067,29.6184602540044,29.9079752523108,547
29.8069049467606,29.6539202348643,29.9598896586569,29.7681304770268,29.6168413935767,29.9148469125033,546
29.813876184995,29.657141839397,29.970610530593,29.7766032811412,29.6274648846926,29.9249516842027,540
29.8210789516032,29.6641777460161,29.9779801571902,29.7886470834902,29.6411318702593,29.9361358686252,539
29.8299791827452,29.6700719744095,29.9898863910808,29.7935882267062,29.6468653736432,29.9401438533292,538
29.8407253839102,29.6862248352204,29.9952259326,29.8159486759321,29.6729696893257,29.9603267680963,538
29.8024566214231,29.6426716512071,29.9622415916392,29.8006286782162,29.6515916357991,29.9474931876775,536
29.7941896096698,29.6292830316157,29.959096187724,29.8206860680382,29.6768800066051,29.9647381061018,534
29.7971012593051,29.6351217255073,29.9590807931028,29.7999503710366,29.6535490805564,29.9455370755278,531
29.8153742570456,29.6582892276621,29.9724592864291,29.8148225941627,29.6684921611083,29.9606052304754,526
29.777878187799,29.6156904861498,29.9400658894483,29.811516290482,29.6672382035804,29.9533662384997,524
29.7959928277261,29.6330578608985,29.9589277945537,29.8092156724415,29.664913503676,29.9557585339197,521
29.8212812416674,29.6606861254839,29.9818763578509,29.8220752653161,29.6792854190784,29.9650305374022,519
29.8246372361329,29.6674436870416,29.9818307852243,29.8212242576883,29.6755114619947,29.9661852187072,513
29.7956462276706,29.6278722925164,29.9634201628248,29.8058160927316,29.6593192696992,29.9488631439824,511
29.802853713288,29.6367492399188,29.9689581866572,29.823870485271,29.6782666298638,29.969998324028,509
29.7661488861923,29.5975824486905,29.9347153236942,29.8002035533319,29.6557117286146,29.9494665434615,508
29.7937708202638,29.6339127088824,29.9536289316452,29.808218884869,29.6614151297369,29.9568731447944,508
29.8030223908886,29.6374733857329,29.9685713960442,29.8238319060527,29.6816395874061,29.9677461815647,507
29.8320642908438,29.6769381935757,29.987190388112,29.8065547556508,29.6654098482741,29.9496104968754,504
29.8748931326297,29.7268268259609,30.0229594392984,29.8359852332222,29.6950998616126,29.9788977152868,502
29.8705411329678,29.71824464667,30.0228376192656,29.8339160146184,29.6900740903876,29.9777412465074,500
29.8718843494766,29.72136076376,30.0224079351931,29.8405577205853,29.6982706796995,29.9801522855568,499
29.8635453204622,29.709809820195,30.0172808207295,29.8362018188208,29.6941420170126,29.9794987054136,498
29.8623340480992,29.7062330178587,30.0184350783397,29.8484768162773,29.7043419518358,29.9945283873764,498
29.8545598283046,29.6922822861493,30.0168373704599,29.8378980392691,29.687641198535,29.9869742910415,498
29.8208695128865,29.6538698407776,29.9878691849954,29.8378256792843,29.6872869260986,29.9884876961411,496
29.8367846814111,29.6759423026948,29.9976270601274,29.824649332107,29.674885412083,29.9761446418847,495
29.8557110679634,29.7005588543977,30.010863281529,29.8229772306259,29.6730103182082,29.9721368325071,494
29.8402768210383,29.6857137802285,29.9948398618482,29.81730015435,29.6649189684019,29.9653985585075,493
29.8488570383239,29.6943608719851,30.0033532046627,29.8277328340874,29.6753150974426,29.9748591037258,489
29.8719899578927,29.7158239644028,30.0281559513825,29.8594653325769,29.7091274747579,30.0106622529348,490
29.8857542373195,29.7296599083213,30.0418485663176,29.880514835219,29.729051764978,30.027762768543,488
29.862503864829,29.7048761188345,30.0201316108235,29.8505144213056,29.699559634493,29.9999393798766,486
29.8665404690141,29.7089022995284,30.0241786384999,29.8581025343758,29.7077233743834,30.0066839901713,482
29.8836714784781,29.7269416728302,30.040401284126,29.8656217741005,29.7134383077808,30.0100427357887,480
29.8529511832194,29.6967436845123,30.0091586819264,29.8480401080642,29.6948969367908,30.0015352209393,480
29.8689471595151,29.7087517897515,30.0291425292786,29.8652364118606,29.7158112566018,30.0165132279001,478
29.8849959724566,29.7263246304274,30.0436673144858,29.8711274040851,29.7179730885882,30.0222770175055,477
29.9062912345909,29.7441790601274,30.0684034090544,29.8882822962365,29.7323395412251,30.0454223035919,474
29.9331372449844,29.7704370830973,30.0958374068715,29.9049538960891,29.7477070104455,30.0635862228079,475
29.9538382257484,29.7918197664354,30.1158566850614,29.9174166919852,29.7600525523778,30.0758851688883,473
29.9490254724195,29.7890685536622,30.1089823911768,29.9253954572054,29.7724860240938,30.0807181959736,472
29.9133738299225,29.7542061881765,30.0725414716684,29.895778622138,29.7402130033744,30.0485379170746,472
29.9191179724028,29.7571634514527,30.0810724933528,29.9001106808845,29.7437244768205,30.0567645206384,470
29.9157997676823,29.7504520171867,30.0811475181779,29.9041070714254,29.7518346428338,30.0574754399161,469
29.9489689790852,29.784828449025,30.1131095091454,29.9284490368062,29.7752427877539,30.0850301755812,466
29.9035438602284,29.730205606109,30.0768821143478,29.9162346658452,29.7618607072748,30.07077567745,465
29.9429300313413,29.7786522837815,30.1072077789012,29.9223535253713,29.7710740027615,30.0775413129411,462
29.9552231854922,29.7902801799539,30.1201661910305,29.9201412787151,29.7665627419727,30.072352712586,461
29.9688862707654,29.8055187334707,30.1322538080602,29.9456223812637,29.795554122412,30.1027800086899,460
29.9656594498435,29.8055024779366,30.1258164217503,29.9230653800664,29.774428020751,30.0789919356252,458
29.9703180787947,29.8103975539137,30.1302386036757,29.9305838173842,29.7822693129328,30.0789503478326,455
29.9914774860425,29.8332415095789,30.1497134625062,29.9347803800826,29.7896218410276,30.0839676418996,456
30.0105308937243,29.8470138600712,30.1740479273775,29.9543452372461,29.8046101588759,30.1055524425551,456
29.9985609380503,29.8312857312888,30.1658361448118,29.9471605717897,29.7968616169452,30.0977772868595,455
30.0270724604874,29.85753515417,30.1966097668048,29.9684743283877,29.814823716363,30.1242439726868,453
29.9834575434723,29.8124888341713,30.1544262527734,29.9258551173631,29.7736576267983,30.0781622049465,452
30.0002816113998,29.8305560369849,30.1700071858146,29.9500669088902,29.796548495941,30.1000720772139,448
29.9746047870121,29.802752530653,30.1464570433713,29.9317285297659,29.7801599572145,30.0880819094709,445
29.9780738013418,29.8032834521264,30.1528641505572,29.9305399699777,29.7724497802433,30.086938745226,445
29.9608424954413,29.780665446952,30.1410195439307,29.9147293725037,29.7578600346585,30.0721026994833,445
29.9595279543735,29.7765798736698,30.1424760350772,29.9254669280782,29.7658201526691,30.0866384722945,445
29.9219849725005,29.7366845236976,30.1072854213033,29.9120965838661,29.7509149519745,30.0711577959417,445
29.9223591486464,29.7359669805424,30.1087513167504,29.9208056013352,29.7598803307375,30.0817616260142,444
29.9423472308431,29.7609050204802,30.123789441206,29.9373888125405,29.7782065919378,30.1013198887078,443
29.9665039664416,29.7783352033702,30.1546727295131,29.965619403581,29.8050794391567,30.1300984321867,442
29.9347007442525,29.7479438852972,30.1214576032078,29.9275664085368,29.7682136641608,30.0839227055401,440
29.9283432855811,29.7390178031344,30.1176687680277,29.9285671288245,29.7729234244172,30.0872962208893,438
29.9314776825968,29.7446839010686,30.118271464125,29.9248561975598,29.7706394915212,30.0822652483693,437
29.9497273044182,29.7640637094784,30.1353908993581,29.9154375387681,29.7562728552531,30.0755883277732,433
29.9329394075631,29.744418505218,30.1214603099082,29.9113443070963,29.7541645757764,30.0766515742031,431
29.9162757400949,29.7285092652354,30.1040422149543,29.9006755784208,29.7397041484513,30.0653433315053,431
29.9172643141616,29.7261591825011,30.1083694458221,29.9046150060681,29.7415880161149,30.0688581013148,430
29.8937997807488,29.7008665033449,30.0867330581528,29.897876685454,29.7343573743468,30.0639578672581,430
29.9090419464832,29.707143045314,30.1109408476524,29.9091046628766,29.7445465113359,30.0738444660581,428
29.9126803524129,29.7059029746237,30.1194577302022,29.9191997062001,29.7520202529266,30.0852987386996,426
29.9767589908481,29.7823263728389,30.1711916088573,29.9335817884842,29.7658793875166,30.0961918354853,422
29.9464903398727,29.7595114870654,30.13346919268,29.9322279355313,29.7652357322735,30.0971822196464,421
29.9735236437405,29.7813135183348,30.1657337691461,29.9580275078817,29.7914197101782,30.124363524754,420
30.0034044892261,29.8111560494665,30.1956529289857,29.972104753871,29.8062407742406,30.1413775750136,418
30.0043772011928,29.814361220086,30.1943931822995,29.9868189148128,29.821474478115,30.1550780852215,415
29.9954099909101,29.8073951139721,30.1834248678481,29.9850597017554,29.8241255867642,30.1494543191332,415
30.0309314847104,29.8373133134156,30.2245496560052,30.0059774582193,29.8429069134622,30.1688726447768,414
30.0374066194717,29.8492636209806,30.2255496179627,29.9928059529421,29.8298171106305,30.1543521742878,413
30.0164254552777,29.822836143573,30.2100147669823,29.986650581468,29.8185309569885,30.1543658548679,412
30.0506460254782,29.8693616910004,30.2319303599559,30.0152504776286,29.8472738422866,30.1830201838831,408
30.0556309129475,29.8668549548985,30.2444068709966,30.033058761122,29.8656214796955,30.1969820463739,408
30.0320514648849,29.8459415310424,30.2181613987275,30.0079941233279,29.8426691051865,30.1730544788901,405
30.0089394461709,29.8199419271844,30.1979369651575,29.9826502969652,29.8159585301686,30.1489896213849,406
30.0061048239842,29.8224253152595,30.1897843327088,29.9631766115858,29.8006155425084,30.1281630594404,404
29.9741786977661,29.7796681256918,30.1686892698404,29.9432168211525,29.7741237981532,30.1151414405415,404
29.9916102141636,29.7999645119588,30.1832559163684,29.9767421402148,29.813774377188,30.1410488942826,401
30.0041008674421,29.8175713187651,30.1906304161191,29.9725400003249,29.8044136235808,30.135803930256,401
30.0000813064859,29.8080297080681,30.1921329049037,29.9827419859846,29.8123241783137,30.1484443380691,397
30.0498402086023,29.8622323451264,30.2374480720781,30.0024116213691,29.835872415084,30.1732296820964,394
30.0451092675581,29.8602935017185,30.2299250333978,30.01704873335,29.8511278764041,30.1846480934795,394
30.0693865191483,29.8850395361561,30.2537335021406,30.034070248053,29.8642187628541,30.199748621651,393
30.0572166037156,29.8734613966332,30.2409718107979,30.0203313584107,29.8562073049212,30.1869963244278,392
30.0539791951959,29.8655068756303,30.2424515147615,30.0262979602744,29.8567911109867,30.197479160667,389
30.0598479577936,29.8726133361991,30.247082579388,30.0239866953329,29.857076859119,30.1981775152662,388
30.0807702841623,29.9116136093138,30.2499269590108,30.0186741653519,29.8517440283179,30.1861109418883,387
30.0663712619948,29.8866232069048,30.2461193170848,30.0192354599732,29.8556827587848,30.1909270231851,385
30.0998822533431,29.9211843589469,30.2785801477394,30.0217874050293,29.8572014454314,30.1918116567023,385
30.0997155323289,29.9274579018759,30.2719731627819,30.0219999201608,29.8602582000771,30.1875360782657,384
30.0768315844297,29.9057716208706,30.2478915479888,30.0101831661546,29.8520310057266,30.1758571058962,384
30.0721807635107,29.9012424926166,30.2431190344047,29.9921217509132,29.8291809025924,30.1562659981388,384
30.0657779735772,29.8961993194367,30.2353566277176,29.9962435735113,29.8322173965538,30.1618527452422,381
30.0593212858428,29.8856516823339,30.2329908893517,29.9898393227109,29.8264995649971,30.1580878928876,381
30.0186270529455,29.8447442651702,30.1925098407208,29.9619667000771,29.8026048720714,30.1269049458173,380
30.0213094771613,29.8485352550407,30.1940836992819,29.9738933278051,29.8051236194654,30.1381407062898,377
30.054866853918,29.8843201742752,30.2254135335608,30.0017097798625,29.8406302407929,30.1662009966358,378
30.0631677684306,29.8949634150799,30.2313721217812,29.9987747778196,29.8376968083646,30.1605715199286,376
30.0579282873976,29.8878851368454,30.2279714379498,29.9885649283174,29.8268190207173,30.1557610539405,376
30.0653323202739,29.8936201552198,30.2370444853279,29.9933035909509,29.8297091438613,30.1555276091994,375
30.0694320228818,29.8983999074433,30.2404641383203,30.0025252180373,29.835964807074,30.1681964838816,374
30.0588477504927,29.8822613981135,30.2354341028719,29.9948208036573,29.8225306124397,30.1681329402001,371
30.0800116849098,29.9032315075941,30.2567918622254,30.0174577617743,29.8461221664657,30.1916794336026,369
30.091894949935,29.9160445652128,30.2677453346571,30.0308535950776,29.8621074702542,30.2031123724332,369
30.0481712313549,29.8707589314402,30.2255835312696,30.0038445576253,29.830566182051,30.1758133093212,368
30.0285391935311,29.8534609219001,30.203617465162,29.9983742222564,29.8306587415038,30.1654897372497,367
30.0108962360263,29.8271910594655,30.1946014125871,29.9945352843993,29.8255158752232,30.1661942191528,365
30.0100899272632,29.8205268560007,30.1996529985257,30.0048606226174,29.8362277199505,30.1758650375781,364
30.0008659106994,29.8084812593739,30.193250562025,30.0042899103543,29.8306279591456,30.175562439185,362
30.0271930441293,29.839054220024,30.2153318682346,30.018459713502,29.8439826168804,30.1922069058636,362
30.0555392849285,29.8731592000954,30.2379193697617,30.019386969981,29.8478125108106,30.1963469878913,361
30.0564533807235,29.8701944983362,30.2427122631108,30.0270249963499,29.8513248722935,30.2034164553435,358
30.0406933172855,29.8542347229673,30.2271519116037,30.0161744485648,29.8391051975693,30.195964568497,358
30.0346711602691,29.8491809064984,30.2201614140398,30.0169081225402,29.839540994014,30.1920591004897,356
30.0754754201983,29.8965659732484,30.2543848671482,30.0326498754939,29.8615703124344,30.2080260479115,355
30.0793811462545,29.9003828775772,30.2583794149319,30.0394863538478,29.8622606404523,30.2138603800266,352
30.0884737390747,29.9065824637944,30.270365014355,30.0366868460708,29.8634281375873,30.2145831480935,352
30.0737832835877,29.8914407997971,30.2561257673783,30.0283576791888,29.8574089512417,30.2047400535445,350
30.0776688596375,29.8932685290708,30.2620691902043,30.0299412607976,29.8547690411648,30.203677292093,349
30.0755875599388,29.8953069559839,30.2558681638937,30.0327155208078,29.8586088152198,30.202816441321,348
30.0761629663054,29.8959160384377,30.2564098941732,30.0341835912701,29.8603261252925,30.2065077387379,349
30.0850536088097,29.902386138293,30.2677210793265,30.0456613939345,29.87677764545,30.2186682180226,349
30.091014964569,29.9061284992577,30.2759014298802,30.0568684992183,29.888456410327,30.2322798451742,348
30.1175208477206,29.9340345302835,30.3010071651576,30.0703120603148,29.8986072938692,30.2408566704338,345
30.118871269334,29.938306096056,30.2994364426121,30.0782533405607,29.9041796996406,30.2515918569832,344
30.0929787051867,29.9112792807932,30.2746781295802,30.0595978341573,29.8876714005308,30.2315382028998,345
30.1176706173442,29.9347475210721,30.3005937136163,30.089124543957,29.9167973039208,30.2594595648577,344
30.1378857217203,29.9563423738999,30.3194290695407,30.0904501367096,29.9180464833353,30.2600010420042,345
30.1329527459226,29.9498718977635,30.3160335940818,30.092935439453,29.9235292719222,30.2631391093308,345
30.1470888311199,29.964848151768,30.3293295104717,30.097652530904,29.9290492202739,30.2653655017288,342
30.1694471073132,29.9883584275416,30.3505357870849,30.0993257317449,29.9311558868105,30.2693993203941,340
30.1799464589537,29.9992608180064,30.3606320999009,30.0978617810292,29.9339957860477,30.2695080425981,341
30.1456999352279,29.9612863881789,30.3301134822769,30.0671421123119,29.897563553455,30.2365887846479,341
30.1245959987853,29.9394803843703,30.3097116132004,30.0434408077472,29.8719437238993,30.2144506874821,341
30.1142555565695,29.9322140354067,30.2962970777323,30.0479223093948,29.879837172365,30.2161696346718,341
30.1357107992897,29.9564525857021,30.3149690128773,30.0726605112849,29.9050326892497,30.2453025957213,340
30.1011067299079,29.9143703889727,30.2878430708432,30.0545127585582,29.8809121986592,30.2326091847543,340
30.1026637178947,29.9197949412083,30.2855324945811,30.053066348759,29.8907979350101,30.2262648960887,340
30.0952763348535,29.9151404631957,30.2754122065114,30.0585448724396,29.8897259709138,30.2263437138103,340
30.0892935026218,29.9100247952639,30.2685622099797,30.0435584078654,29.8801909997221,30.2103901737728,340
30.0584051122671,29.8807340760916,30.2360761484425,30.0153585835963,29.8461268633011,30.1811042959993,340
30.0373815735873,29.8542654440948,30.2204977030797,30.025209924731,29.8566117993333,30.1952251190089,338
30.0672384892807,29.8808975451124,30.2535794334491,30.0442785069609,29.8711959667679,30.209743561013,337
30.0751232276774,29.889285817979,30.2609606373758,30.0307422278453,29.8564053783835,30.2050955020713,336
30.0762341777769,29.8881288407393,30.2643395148146,30.0381890714008,29.8623648450693,30.206534806895,334
30.0756572261159,29.8858784598236,30.2654359924083,30.015786542733,29.8404506424118,30.1872081137779,333
30.0577146240413,29.8682688607104,30.2471603873721,29.9994426255506,29.8323618095663,30.1634034638841,332
30.0821754809758,29.8915234352008,30.2728275267508,30.0338899225327,29.8610932393393,30.2014170177842,331
30.069798801643,29.8794152450914,30.2601823581947,30.021130720231,29.8478381579235,30.1925238033627,330
30.076857432653,29.8862185423701,30.2674963229359,30.033917551824,29.8556411316629,30.2096540542263,330
30.0581331435284,29.8628108708011,30.2534554162556,30.0206250791083,29.841054480196,30.197195190658,328
30.0638488668563,29.8646364008792,30.2630613328333,30.0319278340671,29.8518996141642,30.2145033506439,327
30.050941209472,29.8576011368248,30.2442812821192,30.0312750714493,29.8485905612301,30.2151661417738,325
30.0557692637548,29.8643357240421,30.2472028034674,30.0197325515732,29.8385472956773,30.2018770643493,325
30.0366450643676,29.8447575951994,30.2285325335358,29.9983409808679,29.8165326242271,30.1831812813426,324
30.0602504238585,29.8624638106539,30.2580370370631,30.0189921462925,29.833514115039,30.2007002184215,323
30.0288397744728,29.8337902701432,30.2238892788023,30.0120176676621,29.8206451794013,30.2026092317655,323
30.0429572497,29.8536552408945,30.2322592585055,30.0281654688526,29.8432186473442,30.2149858667215,323
30.0495928068012,29.8571111745775,30.242074439025,30.0266762604444,29.8345506412585,30.211387505228,322
30.0438841924078,29.8510082715309,30.2367601132848,30.0234019601754,29.8375095122428,30.2085665782441,319
30.0529090792406,29.8639448077947,30.2418733506865,30.0421431875718,29.8571120621971,30.2250856591808,318
30.0569757542475,29.8673846706535,30.2465668378415,30.0443448841923,29.8524232564739,30.2323913762144,318
30.0713719707607,29.8886313940057,30.2541125475156,30.0602320173862,29.8772173970679,30.2441197223656,318
30.0737854448766,29.8900768862366,30.2574940035166,30.0554752922626,29.8689408187138,30.2438267923887,316
30.0848161890842,29.9024986203569,30.2671337578116,30.0588137702727,29.8772325011618,30.244055308307,317
30.1239132134057,29.9441065054011,30.3037199214102,30.0907940225148,29.9108893129489,30.2771183558137,317
30.1253240519234,29.9427644279966,30.3078836758503,30.0968146348027,29.9101566041764,30.2807280726118,316
30.127989685926,29.9443716987151,30.3116076731368,30.1054707607476,29.9187859081959,30.293531210395,316
30.1430924751279,29.9613073333153,30.3248776169406,30.1146942894947,29.9300183782275,30.2990520172732,315
30.1513087625623,29.9670217014115,30.3355958237132,30.1241213741834,29.9349333878596,30.3086887553085,316
30.144590776118,29.9613253273247,30.3278562249114,30.1199282518811,29.930694683618,30.3042511794002,316
30.1257945428267,29.9423988374675,30.3091902481858,30.1188362771452,29.9345436800988,30.3006030251568,315
30.127246997228,29.9456678619148,30.3088261325413,30.1084989815094,29.9263805364674,30.2962979463084,314
30.170050789749,29.9868449153213,30.3532566641768,30.1574820042265,29.9745326293423,30.3438185838238,314
30.1704053225297,29.9868031355848,30.3540075094747,30.1527458389534,29.9673436966441,30.3405239809057,313
30.1648419403888,29.9767609642866,30.352922916491,30.1534980252155,29.9660007796952,30.344658504284,313
30.1590966674052,29.9715006917566,30.3466926430538,30.1481669821864,29.9599822226456,30.3458572775189,310
30.1750314603654,29.987978143189,30.3620847775417,30.1569173785588,29.9719718717817,30.3492150083453,309
30.1797248757497,29.9924293475005,30.3670204039989,30.1625142194347,29.9842785125391,30.3583596572439,308
30.1978690455847,30.0116465136194,30.38409157755,30.1860350178424,30.0070247899034,30.3804448050621,307
30.1816367465725,29.9943841998219,30.368889293323,30.1910558846294,30.0072379583975,30.380492743902,305
30.1593961027102,29.964211251182,30.3545809542383,30.1786177830777,29.9863665691584,30.3703927044168,304
30.1365637575079,29.9380543332978,30.335073181718,30.1585041608913,29.9663884776618,30.355966131501,304
30.0741901064848,29.8710932000854,30.2772870128842,30.1156226762966,29.9232454831441,30.3121108585076,303
30.1045880682853,29.9043194405717,30.3048566959989,30.1202463639984,29.9289130344922,30.3179621131703,300
30.1121715302013,29.9025613240419,30.3217817363608,30.1464413077582,29.9469319256848,30.3474969584012,297
30.1518251277899,29.9549951704429,30.3486550851369,30.158443179351,29.9644834303377,30.352666585056,296
30.1537734650671,29.9518430531471,30.3557038769872,30.171292293583,29.9789000251448,30.3700586349952,295
30.1408914838915,29.9407947140123,30.3409882537707,30.1541696222409,29.960137648159,30.3571391222627,294
30.168629747034,29.9669496995116,30.3703097945564,30.1767494027281,29.9809424866579,30.3744489573783,294
30.182133734757,29.9817321034924,30.3825353660217,30.1881459245327,29.9903454217596,30.3803950881111,291
30.1542159142805,29.9544941243214,30.3539377042396,30.1644411139673,29.9629200355272,30.3559560768839,292
30.1937849681772,29.9897702995122,30.3977996368422,30.1897775725814,29.9905988792372,30.3835771828041,290
30.1974544257955,29.9889808889758,30.4059279626153,30.189815466365,29.9897768328836,30.3900690551081,290
30.186161408271,29.9798822361266,30.3924405804154,30.1797523617258,29.9871434453532,30.3816768306341,290
30.1739650429561,29.9641685592118,30.3837615267003,30.1827176769833,29.9880449310903,30.3785359801619,289
30.1893628709333,29.9751376503632,30.4035880915035,30.194877330629,29.994001463088,30.393567735337,288
30.1823062993403,29.9712987585296,30.3933138401509,30.1837774473877,29.9819518561754,30.3825278930794,288
30.200754932507,29.9941359374291,30.4073739275849,30.2173460018106,30.0184570515533,30.4144661546012,287
