"mean","t_ic_i","t_ic_s","median","w_ic_i","w_ic_s","count"
29.3651997315684,29.3230676528494,29.4073318102874,29.3786940020725,29.3414121583149,29.4158447544597,6600
29.3668786670681,29.3248921829988,29.4088651511375,29.3750862863223,29.3380355585803,29.4121451203473,6586
29.3699324400956,29.3279616400816,29.4119032401096,29.38004987442,29.3430638119367,29.4171383190641,6576
29.3702178540129,29.3281317466471,29.4123039613786,29.3817685329537,29.3444593484964,29.4190424673794,6565
29.37875579282,29.3364643391547,29.4210472464853,29.3880188422191,29.3507358972349,29.425251031057,6538
29.3810232201387,29.3383985770535,29.4236478632238,29.3893076173349,29.3519953063011,29.4265425306036,6527
29.3723565734019,29.3294422793038,29.4152708675,29.3800231792892,29.3429140689491,29.4171351566839,6510
29.3787428130549,29.3364053123943,29.4210803137155,29.3862716424094,29.3489735422244,29.4236133980142,6483
29.3731386174443,29.3311857947864,29.4150914401022,29.3860427594859,29.3489466536574,29.4232201354672,6462
29.3752558034434,29.3332118521553,29.4172997547316,29.3962892848963,29.3590086872807,29.4335115750732,6442
29.3730850550894,29.3311317530902,29.4150383570886,29.3922330658031,29.3548717091146,29.4296376109288,6426
29.3800328078416,29.338366805156,29.4216988105271,29.3971190906324,29.3597937315844,29.4342951253904,6411
29.3896305077676,29.3477425673392,29.4315184481961,29.4048324858671,29.3673633016441,29.4422540748691,6400
29.3921832762383,29.3500670940569,29.4342994584198,29.4081889575688,29.3705188887048,29.4456321435557,6381
29.3989501206827,29.3569224934572,29.4409777479082,29.4135843343458,29.3757867991393,29.4511178723266,6363
29.4108083754389,29.3689532984191,29.4526634524588,29.4140743829516,29.3765628181053,29.4515335100013,6347
29.4173096264451,29.3756108403236,29.4590084125667,29.4185105859457,29.3811552282607,29.4557981512381,6330
29.4222508869903,29.3805389226891,29.4639628512915,29.4220279364315,29.3849673539473,29.459085440888,6312
29.4258312282967,29.38370815088,29.4679543057134,29.430425647881,29.3930698967919,29.4679823484713,6300
29.4114201474525,29.369074720454,29.4537655744511,29.4211824873853,29.3835593750066,29.4587538975917,6284
29.4129030198235,29.3704312273109,29.4553748123362,29.4241355533924,29.3865140635898,29.4617105837601,6269
29.4209666417286,29.3789088113354,29.4630244721218,29.4289078301954,29.391490040198,29.4662907553673,6248
29.4146893202206,29.3725471669374,29.4568314735038,29.4226141150359,29.3851172175525,29.4600767363248,6235
29.4217306806309,29.3796342975961,29.4638270636658,29.4298529583709,29.392226824662,29.4673714500861,6217
29.4180418696221,29.3755484018358,29.4605353374084,29.422431748121,29.3850000228083,29.459732417489,6190
29.4265307868248,29.3844038142037,29.468657759446,29.4321710205095,29.3944576845605,29.4697793913864,6177
29.4176133768314,29.3758182334329,29.45940852023,29.4275791795642,29.3899130647533,29.4652167737835,6158
29.4201512792484,29.3780706815932,29.4622318769036,29.4304874973277,29.3928946635168,29.4680673438316,6137
29.4241341622531,29.3818266347232,29.466441689783,29.4289088338639,29.3910307711515,29.4666993580536,6125
29.4173250280702,29.3750338741466,29.4596161819938,29.426919241398,29.3892460226839,29.4646255994352,6113
29.417827156169,29.3753905996671,29.460263712671,29.4287634860965,29.3910819422468,29.4663926624583,6096
29.412211012662,29.3697046213715,29.4547174039525,29.4264820737068,29.3888900442236,29.4641570496805,6084
29.4106990248312,29.3681996597967,29.4531983898658,29.426331275322,29.3888285330077,29.4638850563129,6076
29.4035103426749,29.3613116934216,29.4457089919282,29.4231100097837,29.385738609652,29.4605801037662,6066
29.4055005139264,29.3635977343865,29.4474032934663,29.4264709289243,29.389147648605,29.4637783829065,6051
29.4163843911856,29.3739850650769,29.4587837172943,29.4333635943416,29.395703360452,29.4711979960654,6036
29.416376294212,29.3740456903355,29.4587068980885,29.4359664858518,29.3979237580334,29.4739373859535,6021
29.4163554543876,29.3734410193206,29.4592698894546,29.4336600733284,29.3954818767845,29.4718833576208,6011
29.4255302067411,29.3827185926864,29.4683418207959,29.4435340478911,29.405124801919,29.4818938820462,6002
29.4292163246221,29.3862792979997,29.4721533512445,29.4459420575001,29.4077773940089,29.4841753499015,5985
29.433390886642,29.3906373530259,29.4761444202582,29.445228206423,29.407216307518,29.4833274344562,5970
29.4461671458864,29.4036260044075,29.4887082873653,29.4540728161337,29.4161713820747,29.4920472000192,5958
29.4478097964097,29.4055503824228,29.4900692103966,29.4514553386796,29.4131454467383,29.4897393317718,5944
29.4505592751034,29.4079924575117,29.4931260926951,29.4595853059759,29.4213485974457,29.497883062957,5934
29.4455629906694,29.4028211250826,29.4883048562563,29.4574856656568,29.4192566535272,29.4956930456255,5921
29.4433344187628,29.4000144372844,29.4866544002412,29.4584162701414,29.4202950460586,29.4965051350976,5912
29.4423560322448,29.3990634525933,29.4856486118963,29.457097055669,29.4189587637671,29.4952051636034,5893
29.4581132310999,29.4148972809538,29.501329181246,29.4689625506155,29.4307174479658,29.5072153789738,5878
29.4665225968247,29.423519154894,29.5095260387555,29.4801402988812,29.4420104875575,29.5182645851828,5858
29.4588455328924,29.4159006448506,29.5017904209342,29.4721858809273,29.4339398926179,29.5104436890541,5845
29.4638330636745,29.4215866811551,29.5060794461938,29.479253911944,29.4411921245909,29.5173475837712,5825
29.4715930927474,29.4294088938742,29.5137772916205,29.48374745936,29.4457518411668,29.5218903122787,5815
29.4703694057896,29.428615213213,29.5121235983662,29.4801114892957,29.4422358123649,29.5179840227744,5806
29.4622009422329,29.4200828488138,29.504319035652,29.4783377141336,29.4405476592189,29.5162206343665,5788
29.4693777569178,29.4270506811503,29.5117048326853,29.4834516546288,29.4455140737821,29.5213412255341,5769
29.4657105462457,29.4232746919336,29.5081464005579,29.4816274123018,29.4434466888765,29.5197253939854,5760
29.4705254154405,29.4282974227222,29.5127534081588,29.4894823368216,29.4512591878638,29.5276853976855,5753
29.473664180367,29.4310750696412,29.5162532910929,29.4869847111357,29.4486354162618,29.525179785554,5736
29.4871159655422,29.4445823534162,29.5296495776681,29.4944698289596,29.4559213558436,29.5330166517868,5720
29.4843191117188,29.4414292913152,29.5272089321225,29.4951014153,29.4565216871659,29.5335391604542,5710
29.4797478258745,29.4365923428591,29.5229033088899,29.4956822318955,29.4570043177976,29.534283392542,5701
29.4843117263243,29.4416064618268,29.5270169908217,29.4986987114231,29.4602435212943,29.5372324410192,5690
29.496174947358,29.4539626905573,29.5383872041588,29.5074165307556,29.4691493270472,29.5456474637854,5677
29.4954703532144,29.4529750432769,29.5379656631519,29.5050015115036,29.4663894855595,29.5435906068239,5661
29.4889023325966,29.4459465478419,29.5318581173513,29.4993178829169,29.4603293862763,29.5380021292319,5650
29.4893089057314,29.446539696635,29.5320781148278,29.5035494000548,29.4652046488894,29.5421406552262,5639
29.4976194222723,29.4545783397091,29.5406605048355,29.5126796925292,29.4739862154124,29.5513127977572,5623
29.4975614114095,29.4545237023667,29.5405991204523,29.5108741434129,29.4719758759134,29.5499058437134,5607
29.5015948969647,29.4590493766857,29.5441404172436,29.5090522728307,29.4701238940867,29.5481363392251,5592
29.5009313377734,29.4583801011451,29.5434825744018,29.5074218824624,29.4686887913917,29.5461947363901,5587
29.5013338824484,29.4586867227705,29.5439810421262,29.5064366460335,29.4674921550074,29.5453890618741,5577
29.4921536786084,29.4487983247453,29.5355090324715,29.5012678968737,29.462208250186,29.5403205524002,5563
29.488377835588,29.445164324356,29.53159134682,29.501330940742,29.462580476836,29.5400871015597,5556
29.496158364595,29.4524040094949,29.5399127196952,29.506453626131,29.4676888212376,29.5452953455638,5551
29.5055157405401,29.4619000643774,29.5491314167029,29.506363105242,29.4674702331793,29.5450702794385,5544
29.512910196565,29.4692606996977,29.5565596934323,29.5128094715488,29.4739050404208,29.5517632407202,5523
29.5065773828517,29.4640343384416,29.5491204272619,29.5095059335881,29.470512445784,29.5483260349096,5514
29.5033497285378,29.4605209148094,29.5461785422662,29.508039056648,29.4690401373949,29.5469718985534,5499
29.5067599775241,29.4636578370698,29.5498621179783,29.5064595651191,29.4674576915134,29.5457022839734,5494
29.5080948013159,29.4651480084725,29.5510415941593,29.5156494733313,29.4766910280798,29.5546791996305,5484
29.5049739079836,29.4620022902226,29.5479455257446,29.5143032291445,29.4752396033582,29.5534850885405,5477
29.4971111774351,29.4541133672602,29.5401089876099,29.5076381267825,29.4684890291208,29.5468363135463,5462
29.4925038837452,29.4492470358743,29.5357607316161,29.5039929761843,29.4648428423209,29.5431159557286,5451
29.488163092583,29.4449885041941,29.5313376809719,29.5004232851107,29.461415021517,29.5395405832588,5443
29.4893337565974,29.4459805499099,29.5326869632848,29.5039466226368,29.4647539701523,29.5429730289275,5434
29.4968651241063,29.4536239405718,29.5401063076408,29.5076924594168,29.4684553184759,29.5468759647184,5417
29.5012425057326,29.4575869590767,29.5448980523884,29.5145599192625,29.4751127110631,29.5540947558059,5406
29.5033009632348,29.4592534937971,29.5473484326726,29.5196954002496,29.4799673931144,29.5593255830555,5393
29.5127943960858,29.4684379922969,29.5571507998747,29.5221084362533,29.4824934078624,29.5619189642913,5376
29.5124169511608,29.468001688348,29.5568322139736,29.521996473562,29.4820897158961,29.5619064908981,5362
29.5193392669873,29.475438269427,29.5632402645477,29.5284277404272,29.4887062300037,29.5681054283405,5351
29.5224278184993,29.4788385483193,29.5660170886794,29.5263169285763,29.4868908893145,29.5657422863331,5342
29.5324089598117,29.4883528223317,29.5764650972917,29.534359492294,29.4950590046394,29.5738077362938,5331
29.5273484930145,29.4829629947359,29.5717339912931,29.533191531672,29.4938702477874,29.5724994983382,5324
29.5279000832093,29.4834146724491,29.5723854939696,29.5282522994558,29.4888380505792,29.5677471765657,5312
29.5325965208559,29.4880224414905,29.5771706002214,29.5273897555315,29.4879417970239,29.5667984622422,5301
29.519982453735,29.4757795468221,29.5641853606478,29.5239296045527,29.4845810233319,29.563088759532,5289
29.5214951337119,29.4769532558365,29.5660370115872,29.5255037265467,29.486273009671,29.5648719345309,5274
29.5215139287253,29.4772065686127,29.565821288838,29.5273165611023,29.4879527652567,29.5667415961376,5263
29.5196272524782,29.4752574609898,29.5639970439665,29.5258114863853,29.486347752384,29.5652939198878,5254
29.5272481307227,29.483187804225,29.5713084572203,29.5302874072248,29.4909952400464,29.5694687966345,5235
29.5294443034826,29.4856224299455,29.5732661770197,29.5388082327558,29.4996352534455,29.5779528023607,5228
29.5315591471887,29.4874680766821,29.5756502176953,29.5468099273434,29.5075193332441,29.5860868702873,5220
29.5488419239272,29.5048089698074,29.592874878047,29.5550213891737,29.5152050400089,29.5945920950155,5211
29.5464196457644,29.5020225869953,29.5908167045334,29.5531019800422,29.512975092219,29.5930397542475,5205
29.5462995911871,29.5024519072542,29.59014727512,29.5549859108816,29.5153070235799,29.5946484705299,5193
29.546059563935,29.5014883483246,29.5906307795455,29.5535245009465,29.5136879085817,29.593482581195,5183
29.5471859073299,29.5029738590421,29.5913979556178,29.5511300248218,29.5114683400832,29.5909581109387,5171
29.5524921706447,29.5089666290586,29.5960177122308,29.555739622504,29.5162297489715,29.595095862154,5156
29.5405686301486,29.4970955517851,29.5840417085121,29.5519028186077,29.5125926826452,29.5909718520331,5147
29.5395887230886,29.4958645256508,29.5833129205265,29.5502247250458,29.510994894382,29.5896816367552,5134
29.5350464851135,29.4908148538878,29.5792781163393,29.5498122866723,29.5106522862398,29.5891452646705,5124
29.5372454819566,29.4924908409445,29.5820001229688,29.5497501767899,29.5106464560573,29.5889118412096,5117
29.5407989015782,29.4960990636732,29.5854987394832,29.5517574280668,29.5124462143672,29.591051708155,5102
29.5358486646158,29.4910158565409,29.5806814726906,29.5472755561473,29.5080128451634,29.5864965998347,5091
29.5568102262343,29.5129567840201,29.6006636684486,29.5581514717636,29.5188040821339,29.5975509413595,5078
29.5611368033235,29.5172046091695,29.6050689974775,29.564087525982,29.5246028892731,29.6035826495599,5066
29.5640533900237,29.519925445709,29.6081813343384,29.5699270285164,29.5306193481722,29.6091720882102,5054
29.5562922508792,29.5123734633475,29.600211038411,29.5626084649814,29.5233181332598,29.6019511698411,5039
29.5620017256041,29.5179352481367,29.6060682030716,29.5670788072793,29.527840298276,29.6064017670965,5035
29.5602298088999,29.5162235630144,29.6042360547853,29.5641815259626,29.5247864298854,29.6034835171569,5026
29.5640242803469,29.5198102678744,29.6082382928194,29.566366458779,29.5267695629354,29.6058964078928,5016
29.5578698259936,29.513404899764,29.6023347522233,29.5625155301632,29.5229989246546,29.6022494113364,5011
29.5511120475238,29.5071556521536,29.595068442894,29.5579304554005,29.5183626247155,29.5974134162687,5002
29.5501077317199,29.5056528038892,29.5945626595507,29.559980886534,29.5199179203098,29.5999028661175,4993
29.5415632436621,29.4962602158343,29.5868662714898,29.5558900871647,29.5157055056953,29.595916039351,4982
29.5565933480442,29.5117654428897,29.6014212531986,29.5598358632423,29.5197947665328,29.5999177732071,4972
29.5609905398431,29.5162598572247,29.6057212224615,29.5638140350456,29.5238857070751,29.6040668130364,4962
29.559064500363,29.5143913547105,29.6037376460155,29.5596772934543,29.5194444676689,29.5999771026708,4950
29.5724395598317,29.5275845023873,29.6172946172762,29.5689478372902,29.5284076298697,29.6094846867985,4943
29.5599091716024,29.5153947642811,29.6044235789238,29.5600144138927,29.5195694303088,29.6005022268766,4936
29.5611135417708,29.516430843357,29.6057962401846,29.5651905302675,29.524591178908,29.6058949435825,4932
29.5654183433041,29.5203364571357,29.6105002294726,29.5726113933176,29.5320065014499,29.6131611750188,4921
29.5658356130735,29.5201770687701,29.6114941573769,29.5733889387435,29.5326016572427,29.6143666728528,4907
29.5733454409959,29.5283153659775,29.6183755160143,29.5767466400429,29.5359698200836,29.6175308365797,4897
29.5782599374104,29.5329617510832,29.6235581237375,29.5801238998869,29.5394801752824,29.6206527167593,4886
29.5781465011109,29.5326408246792,29.6236521775426,29.5783392316853,29.5372393742807,29.6194653695352,4880
29.5911150883658,29.5460616354542,29.6361685412773,29.5864755862235,29.5455210066855,29.6275383520189,4873
29.5844710389684,29.5392901667869,29.6296519111499,29.5842532142077,29.543430385143,29.6253744953865,4864
29.5856391084137,29.5405173083552,29.6307609084722,29.5856117534021,29.5444156559686,29.6268113077461,4852
29.5792003712004,29.5340072969006,29.6243934455001,29.5825609171964,29.5416814933453,29.6235399529183,4843
29.5759237105123,29.5305237330818,29.6213236879428,29.5809995974733,29.5396625978282,29.6224557291008,4834
29.5930326225982,29.5475624729332,29.6385027722631,29.5834287647675,29.5419104565211,29.6248906792558,4827
29.586052770392,29.5400501465074,29.6320553942766,29.5795759381298,29.5382663835409,29.6210351091844,4821
29.5744432628716,29.5280835694085,29.6208029563347,29.5746106924123,29.5335509835094,29.6158736820552,4810
29.5773659824334,29.5316007843643,29.6231311805025,29.571802824936,29.5307020093527,29.6129601202049,4800
29.5748526926005,29.5288724292757,29.6208329559252,29.5752341352975,29.5339457855708,29.6163707066706,4788
29.5715389361524,29.525731369681,29.6173465026239,29.5722179708555,29.5310194345335,29.6135232593505,4780
29.5729685550089,29.5261496449722,29.6197874650456,29.5741299721082,29.5324026621637,29.6158427258724,4767
29.5783081463687,29.53152365364,29.6250926390975,29.580009783716,29.5382999299861,29.6219287154354,4755
29.5745405008248,29.528536266152,29.6205447354975,29.5718177228773,29.5302009183346,29.6134094481306,4744
29.5686442866068,29.5228413497542,29.6144472234594,29.5647411380965,29.5230379548863,29.6064312089247,4732
29.5706647558901,29.5245989765455,29.6167305352347,29.5611642401475,29.5193379924193,29.6027772883447,4726
29.5777048882932,29.5317002606507,29.6237095159356,29.5708043502504,29.5290576793781,29.6126517863844,4719
29.5762280477661,29.5297164200573,29.6227396754748,29.573771926677,29.5317757213069,29.6158353540524,4711
29.5774212767119,29.5314810675309,29.6233614858928,29.5737649120141,29.5319421396135,29.6155566106183,4700
29.5817615350548,29.535525485298,29.6279975848117,29.5803664818597,29.5387173557002,29.6220264924474,4689
29.592916176196,29.5468125352528,29.6390198171392,29.5884336724664,29.5468399778849,29.6301827820378,4679
29.5994925074821,29.5532699921431,29.6457150228212,29.5940542843512,29.5520692509636,29.6359742158022,4669
29.5937652575995,29.5471722255397,29.6403582896593,29.5920753120843,29.5498497264547,29.6342493090197,4658
29.5962131875659,29.5490388894003,29.6433874857315,29.5910246700183,29.5487324661129,29.6333578840607,4650
29.5863867659734,29.5392634338942,29.6335100980527,29.5877867353046,29.5455639277764,29.629959490974,4641
29.5911961923445,29.5441939019321,29.6381984827569,29.5903996667021,29.548027282163,29.6328137770185,4631
29.5969192166253,29.5503950932234,29.6434433400272,29.5897987585798,29.5475597022421,29.631937495919,4621
29.6060214524438,29.5597967114956,29.652246193392,29.5970656643526,29.5548582627088,29.6392299046074,4612
29.6024592135434,29.5556271446183,29.6492912824685,29.5909166292868,29.5486435480387,29.6333754110676,4600
29.6090266419584,29.5618551881608,29.656198095756,29.5963452408371,29.553748100777,29.6392084199797,4594
29.6038427176664,29.5568228853449,29.6508625499878,29.5958358687278,29.5528616689438,29.6386010996296,4582
29.6144214605821,29.5672525755339,29.6615903456303,29.5980373861546,29.5552776090425,29.6409683741548,4576
29.5969960317316,29.54974280283,29.6442492606331,29.5902431227399,29.5477524111599,29.6328243558934,4562
29.5904628182187,29.5431929474937,29.6377326889436,29.5884829047897,29.5463423227817,29.63051035994,4560
29.6064405568214,29.5594654957877,29.6534156178551,29.5935500751492,29.5514323653016,29.6358307337263,4546
29.6078284518907,29.5608126451606,29.6548442586209,29.5939216773629,29.5517195692522,29.6361538558151,4538
29.6123236288222,29.5651690090621,29.6594782485823,29.5991643985338,29.5568377385875,29.6417642596126,4531
29.6151925178783,29.5677591592719,29.6626258764846,29.6063110602765,29.5636823847554,29.6490057681535,4521
29.6135953537066,29.5655602220215,29.6616304853917,29.6084588723655,29.5655837306507,29.6514266909572,4518
29.6120865151809,29.5647569534372,29.6594160769246,29.6049246095541,29.5622534008215,29.6476863904384,4506
29.6189504157401,29.5717686636578,29.6661321678224,29.6105758537185,29.5680079895795,29.6528385073273,4504
29.6261742616004,29.5789011427501,29.6734473804508,29.6132853413065,29.5708758982737,29.6558852545,4498
29.6380913396746,29.5898998152829,29.6862828640662,29.6277104893632,29.5852051980978,29.6704777815116,4490
29.6340327682887,29.5860628583962,29.6820026781811,29.6270959618387,29.5845617057028,29.6698666869551,4481
29.6164483374027,29.5684514545783,29.664445220227,29.6140192212053,29.5717192126392,29.6564031827169,4476
29.625686613196,29.5771571832313,29.6742160431606,29.6259018837519,29.5833354829942,29.6683776446653,4462
29.6312474090768,29.582378714893,29.6801161032607,29.6212289162162,29.5785259131251,29.663744516291,4454
29.6322192676777,29.5833901454858,29.6810483898695,29.6230664226732,29.5805672436653,29.6657450273261,4447
29.6339766526752,29.5848389775066,29.6831143278437,29.6289738022745,29.5861907270781,29.6717016032909,4432
29.6216725604393,29.5727642041607,29.6705809167179,29.61815081512,29.5757085064676,29.6608084561484,4424
29.620511295895,29.5722979969556,29.6687245948343,29.6148084849701,29.5722720008083,29.6574045835625,4418
29.6197774428383,29.5714032212143,29.6681516644623,29.6161692905643,29.5733800749163,29.6589734158607,4408
29.6155807468844,29.5675323404661,29.6636291533026,29.6162808618106,29.573627897683,29.6588935089924,4398
29.6296085676806,29.581109252304,29.6781078830572,29.62459420105,29.5818470222034,29.6674118407297,4387
29.6249656504712,29.5764470019056,29.6734842990367,29.6212832589514,29.5782007778098,29.6644557186795,4382
29.6192474187389,29.5707092356849,29.667785601793,29.6153703630305,29.5722000078352,29.6585760928701,4376
29.6237875318923,29.5749969664189,29.6725780973658,29.6195376601368,29.5762601592703,29.6626234609269,4365
29.6405949679707,29.5922258703476,29.6889640655938,29.6334794189695,29.5909270399463,29.6764021050934,4353
29.626180210016,29.5775057183695,29.6748547016625,29.6240547364861,29.581185714264,29.6671008218145,4345
29.6101223437329,29.5612898023726,29.6589548850932,29.609689389614,29.5664606306966,29.6530209718159,4338
29.6116037636381,29.5631121071573,29.6600954201189,29.6070424881745,29.5640905437473,29.6500833959624,4333
29.6122224960736,29.5638030075503,29.6606419845969,29.6108734746179,29.5681834576678,29.6535696103485,4325
29.6077060478252,29.559340628103,29.6560714675474,29.6108242190325,29.5681571142256,29.6534474411331,4316
29.6012527625493,29.5530583520336,29.6494471730651,29.6091767023274,29.5666689037749,29.6517122164208,4305
29.60145289608,29.5531007004783,29.6498050916817,29.609288529833,29.5665704972709,29.6520345719793,4298
29.6156205790168,29.5679019923665,29.663339165667,29.6167576872696,29.5742033182367,29.6594522941028,4293
29.6255231500195,29.5782181450538,29.6728281549852,29.6227231510502,29.5803744508599,29.6650579710005,4285
29.6409838881243,29.5936156636418,29.6883521126067,29.6292514475705,29.5867856624529,29.6717380975605,4276
29.6417243200266,29.593669363534,29.6897792765193,29.6311582129248,29.5883422585406,29.6739756163498,4268
29.6373288387775,29.5896359448538,29.6850217327013,29.6331800892516,29.5903868712264,29.6760335088954,4261
29.6409821224375,29.5941493191915,29.6878149256836,29.6401104575228,29.5971431851217,29.6831779520846,4255
29.6434046780309,29.5965260122037,29.690283343858,29.6456054176239,29.6029529214491,29.6883453794944,4249
29.6460403844744,29.5994117264026,29.6926690425462,29.6404643920349,29.5976690847271,29.6831956881959,4238
29.6355149658065,29.5885881296168,29.6824418019962,29.6349974461027,29.592192072334,29.6779128505365,4230
29.6502061851071,29.6033386459956,29.6970737242185,29.6447701268743,29.6019052343855,29.6875839514126,4222
29.6568506348595,29.6105910437316,29.7031102259874,29.6480308803168,29.6054048775102,29.6909372142009,4216
29.6592993668295,29.6125819879658,29.7060167456932,29.6580443968691,29.6154143507048,29.7007260906502,4210
29.6625641585833,29.6155701069306,29.7095582102361,29.6575731007183,29.6147984680936,29.7002223813141,4200
29.6635789313488,29.61577465453,29.7113832081676,29.6568101537673,29.6138588870223,29.6996851254404,4193
29.6642596349703,29.616723312166,29.7117959577746,29.6546853721683,29.6118965841954,29.6976483979025,4183
29.6687579940213,29.6212388800488,29.7162771079939,29.6566632740287,29.6139022701189,29.6996620681224,4175
29.6795997437639,29.6317723145514,29.7274271729765,29.6686641664194,29.6259158259522,29.7115748705989,4169
29.6755469174327,29.6280596146663,29.7230342201991,29.6640132867602,29.6213293327658,29.7073298608729,4167
29.6731773452876,29.6250991735299,29.7212555170453,29.6604373887871,29.6175167593718,29.7032464543854,4160
29.6620656011001,29.6143366097764,29.7097945924238,29.6596014412794,29.6169637607974,29.7025550319745,4154
29.6583116138976,29.6106011873199,29.7060220404753,29.6534161121237,29.6107506526318,29.6959003378533,4142
29.6579508545408,29.610234914605,29.7056667944766,29.6472997871124,29.6047717056928,29.6899302885513,4138
29.6512772213198,29.6036105749594,29.6989438676802,29.6405280592853,29.5980723277441,29.683049028091,4127
