p,times1,team_times1,won1,team_won1,last,max_times12,mean
149042,1000,167,277,76,2009-02-26 05:43:31,43,30.9333900344
149239,1000,636,530,386,2009-02-25 10:53:12,292,34.3057761982
149247,1000,40,221,17,2008-08-01 08:33:47,12,30.0139404474
149296,1000,92,282,30,2008-10-19 00:21:29,5,26.8367162977
149308,1000,9,202,2,2008-02-23 23:27:35,1,29.3201610969
149394,1000,246,336,115,2008-12-31 20:36:48,39,29.015879687
149396,1000,4,250,0,2008-07-31 00:41:28,2,29.2947907305
149397,1000,212,247,51,2008-03-01 04:00:37,11,30.1802521018
149421,1000,272,561,182,2008-08-02 06:10:33,234,35.0305638105
149665,1000,59,262,28,2008-08-05 10:34:18,26,30.617171829
149827,1000,37,209,10,2009-04-11 14:53:40,23,29.3228336931
149990,1000,26,207,10,2008-03-17 02:17:44,3,30.1483696525
150176,1000,205,334,80,2009-02-22 04:35:06,21,28.7377217008
150196,1000,96,251,43,2008-04-26 19:21:00,7,28.9274601603
150228,1000,39,338,14,2008-07-25 06:55:38,3,30.7264281996
150271,1000,15,399,2,2008-08-05 15:27:11,1,30.1856574992
150321,1000,132,395,65,2008-10-07 00:55:50,21,29.860054282
150486,1000,223,234,88,2008-10-07 17:02:40,7,28.6549553638
150520,1000,52,279,6,2008-06-07 17:00:03,5,30.0587763632
150617,1000,28,385,15,2008-03-25 01:45:18,2,31.5128714715
150824,1000,120,313,31,2009-05-21 18:38:11,3,29.7798439457
151138,1000,414,358,230,2008-04-17 01:10:42,45,30.7680051889
151192,1000,27,279,6,2008-10-05 20:35:41,2,27.9319227457
151254,1000,158,327,65,2008-02-02 01:18:39,48,29.6003964089
151464,1000,52,455,24,2008-04-17 22:35:22,6,29.7446777493
151502,1000,5,252,1,2008-03-02 22:37:58,1,30.4840096155
151504,1000,111,413,51,2008-08-28 14:49:05,80,28.9773649024
151512,1000,3,308,2,2009-01-10 16:39:37,1,28.5155821983
151673,1000,65,406,36,2008-02-19 03:08:42,8,31.196503151
151691,1000,4,180,3,2008-04-18 15:49:29,1,30.8703725988
151802,1000,9,290,0,2008-01-09 06:37:20,1,28.6330484856
151809,1000,48,222,16,2008-04-27 20:48:17,19,28.4846271073
151940,1000,12,390,4,2008-04-30 00:19:08,1,30.0058641039
152061,1000,115,407,53,2008-05-11 20:16:40,11,30.4164738352
152221,1000,25,439,4,2008-10-26 02:00:30,1,29.2741330048
152652,1000,134,433,70,2008-07-20 00:36:48,21,27.2450811371
152668,1000,599,446,310,2009-04-17 17:26:48,61,30.4282224051
152669,1000,58,328,23,2008-03-16 11:36:44,34,31.4703082684
152672,1000,32,346,23,2008-04-04 01:49:27,30,30.2613281458
152684,1000,10,520,9,2008-04-02 15:44:10,9,30.8192238268
152685,1000,275,412,184,2008-10-11 20:57:42,31,31.8086601028
152811,1000,14,477,5,2008-03-11 20:04:58,13,30.1097087984
152823,1000,68,280,22,2008-06-23 07:54:56,4,30.0619875282
152845,1000,302,879,252,2008-12-22 04:34:49,69,44.326144928
153038,1000,41,155,4,2008-04-19 03:32:33,2,27.6067981928
153288,1000,230,503,150,2008-11-01 18:38:12,13,29.63132723
153340,1000,20,473,10,2008-07-01 19:31:21,1,32.5861037865
153391,1000,2,204,0,2008-06-19 05:31:42,1,31.1339665942
153442,1000,840,532,487,2008-04-17 17:36:01,75,32.2020043217
153473,1000,182,317,38,2008-02-27 05:27:00,13,27.159957968
153518,1000,549,378,255,2008-08-11 18:17:34,35,30.2416683268
153649,1000,65,189,13,2008-04-09 22:12:03,4,28.584547822
153892,1000,151,300,55,2008-11-24 17:23:57,19,29.6328829445
154460,1000,20,546,7,2008-07-17 18:34:38,2,33.257061197
154693,1000,203,382,69,2009-04-28 21:51:32,11,28.3637684452
154981,1000,330,416,179,2008-07-21 03:02:04,23,30.9775343713
155041,1000,78,413,33,2008-10-28 15:15:09,4,28.5270470967
155066,1000,60,424,39,2008-12-24 09:44:07,11,33.6036328369
155070,1000,60,300,22,2008-03-18 21:16:44,23,31.2232456714
155335,1000,3,260,0,2008-03-24 17:57:55,1,30.2338788233
155345,1000,321,255,87,2008-09-15 17:07:33,8,30.0646186889
155497,1000,31,295,10,2009-04-12 13:15:12,2,28.5264785889
155598,1000,92,348,31,2008-08-18 23:43:35,3,30.3483314066
155799,1000,7,264,2,2008-08-12 17:41:10,3,31.1456874867
155992,1000,679,611,503,2008-05-07 02:58:55,39,29.8902372028
156015,1000,61,405,31,2008-08-21 16:23:24,19,29.7496029086
156196,1000,49,429,20,2008-04-14 14:51:38,2,32.1795071127
156278,1000,45,517,18,2008-11-30 16:10:35,24,31.0526195726
156296,1000,16,225,2,2008-02-16 20:03:57,3,30.1160033386
156469,1000,18,373,5,2008-05-21 02:32:17,4,30.5995262011
156597,1000,83,518,48,2008-10-02 13:51:30,16,34.5226661579
156699,1000,12,277,2,2008-03-21 01:05:45,2,30.0086212829
156723,1000,412,444,179,2008-04-11 15:23:40,28,29.975182908
156729,1000,440,549,339,2008-03-29 00:23:20,97,31.3631135562
156858,1000,161,333,56,2008-08-24 03:20:31,100,31.1258517493
156925,1000,7,543,4,2008-09-23 16:28:24,1,31.1536500885
157036,1000,6,426,2,2008-07-12 17:44:56,3,30.6495412414
157073,1000,67,251,38,2008-11-25 14:41:13,8,31.2555268791
157123,1000,23,317,11,2009-07-06 19:40:30,2,30.3746899905
157127,1000,91,187,34,2008-05-02 21:04:15,9,30.0028112367
157318,1000,29,354,16,2008-07-15 07:14:06,13,32.0678371908
157382,1000,44,380,21,2008-05-01 06:46:22,22,29.2924602649
157412,1000,96,530,49,2008-10-03 15:58:20,69,30.6364905485
157524,1000,52,410,31,2008-08-15 20:23:40,6,30.7166953738
157623,1000,893,669,635,2008-08-17 13:49:56,103,34.6986066893
157816,1000,310,463,152,2008-11-03 02:08:47,137,31.8614815498
157882,1000,109,492,65,2009-05-12 15:10:27,17,32.5429365422
157941,1000,91,211,31,2008-10-02 06:55:09,40,28.6196747369
157942,1000,11,331,6,2009-04-04 04:19:23,4,30.1960249309
157960,1000,47,365,12,2008-11-26 01:00:46,16,29.2588114031
158008,1000,68,512,29,2008-08-28 00:33:45,2,29.0550037401
158050,1000,35,221,13,2008-03-09 03:14:15,10,30.840110901
158113,1000,5,446,1,2008-09-15 16:59:56,2,29.9329328556
158261,1000,544,600,396,2008-12-17 15:25:36,137,34.5581396117
158266,1000,28,288,15,2008-07-15 15:51:08,7,33.4086036002
158409,1000,4,514,0,2009-03-03 10:21:20,1,30.3299111757
158468,1000,11,217,2,2008-10-09 18:42:26,1,29.5390876346
158526,1000,8,364,3,2008-11-19 18:03:15,1,31.2941324353
158558,1000,164,399,64,2008-03-29 22:24:51,5,29.2402834253
158828,1000,90,428,36,2009-01-24 22:57:28,4,29.0325053916
158847,1000,21,479,9,2009-01-22 13:01:01,3,29.6747181383
159013,1000,580,401,234,2009-03-29 13:23:42,469,32.0129860034
159089,1000,4,310,0,2008-09-10 07:32:49,1,30.7825993961
159107,1000,33,353,11,2009-04-08 23:17:43,7,28.8655354531
159156,1000,12,297,5,2008-08-09 12:42:14,1,28.0428530703
159161,1000,109,417,64,2009-01-24 18:55:12,63,31.4231240967
159375,1000,153,199,51,2008-03-04 21:46:47,6,28.6394158355
159395,1000,9,643,7,2008-07-09 15:41:52,4,33.4511346714
159447,1000,64,290,28,2009-04-02 22:21:12,25,33.6551004146
159505,1000,24,250,13,2008-12-21 13:10:32,21,30.8530429614
159699,1000,143,434,51,2009-06-08 03:51:29,42,30.3307924003
159779,1000,28,243,12,2009-02-11 20:59:09,3,29.5582687999
159812,1000,44,299,10,2008-05-19 06:02:21,2,28.789806104
159951,1000,831,655,607,2008-08-18 00:55:00,67,31.8350423766
159997,1000,71,252,29,2009-03-09 17:29:29,3,29.1233044077
160016,1000,373,534,189,2009-05-04 21:39:47,278,31.9575397019
160018,1000,4,205,1,2008-11-24 23:10:32,1,28.3778061028
160245,1000,56,404,34,2008-07-08 17:57:52,33,33.613897926
160269,1000,89,296,56,2008-01-10 21:38:11,9,30.3341636089
160311,1000,102,295,54,2008-07-23 20:21:31,6,30.9060594971
160358,1000,1,305,0,2008-03-18 05:23:08,1,28.0003610471
160527,1000,45,281,15,2008-11-26 23:10:14,36,29.8085079948
160547,1000,46,482,23,2008-06-01 13:53:51,12,32.983340087
160653,1000,14,200,7,2008-07-05 01:19:53,4,29.7519119886
160757,1000,224,286,97,2008-10-14 16:02:01,21,29.971014898
160859,1000,35,271,17,2008-03-04 20:47:17,13,30.2333149662
160920,1000,18,347,13,2008-07-07 16:00:17,12,31.2912588389
161005,1000,252,184,57,2009-03-30 19:26:09,5,28.6872002782
161085,1000,59,334,24,2008-01-08 00:46:56,5,31.3140075492
161297,1000,58,516,26,2008-12-01 12:58:16,10,31.083357
161364,1000,6,241,2,2008-10-05 16:46:09,1,30.2540175627
161480,1000,5,547,1,2008-06-14 02:01:14,1,30.8587554735
161511,1000,1,429,0,2008-01-27 19:34:16,1,29.1336539352
161529,1000,7,237,3,2008-09-12 19:24:35,5,28.7996521227
161535,1000,155,139,38,2008-12-09 07:39:30,12,27.0207636237
161663,1000,1,567,0,2009-01-10 23:08:39,1,30.6728605889
161685,1000,153,247,61,2009-01-28 18:00:34,8,30.002713388
161750,1000,13,255,2,2008-05-11 00:03:12,2,28.9846675668
161911,1000,6,298,1,2008-11-24 15:50:36,2,29.6072068765
161916,1000,180,404,94,2008-03-30 02:05:53,76,31.3035445163
162214,1000,30,421,17,2009-02-13 08:39:43,21,31.4035358036
162289,1000,13,259,3,2008-07-18 17:02:46,2,30.5092888173
162360,1000,27,463,15,2008-11-22 00:51:06,9,30.926822924
162371,1000,242,335,139,2009-01-04 15:04:33,29,29.5753447711
162459,1000,26,402,12,2008-12-16 18:10:03,16,30.2929155975
162538,1000,1,593,0,2008-10-10 16:56:20,1,30.453416812
162549,1000,194,487,95,2008-09-16 20:32:55,89,33.1085400482
162583,1000,6,239,0,2008-09-26 21:36:04,2,31.73233913
162637,1000,145,317,44,2008-06-04 16:36:41,31,29.9608871136
162812,1000,19,396,4,2008-02-23 01:55:39,4,27.322872636
162906,1000,6,528,0,2009-02-18 13:29:22,1,29.4797509034
163008,1000,60,399,18,2008-03-26 23:20:59,2,30.8222363292
163165,1000,261,331,130,2009-01-12 20:37:57,157,30.3298429025
163196,1000,861,321,295,2008-12-16 04:52:01,8,28.8533483755
163220,1000,10,316,2,2008-09-01 15:46:42,1,29.4516527299
163340,1000,40,315,8,2008-04-28 16:54:49,14,31.0880921639
163444,1000,318,460,206,2009-02-27 18:16:30,61,31.1145449161
163676,1000,61,349,21,2008-05-26 23:23:08,4,30.1385297863
163690,1000,746,526,471,2008-11-02 14:31:45,38,29.6729324289
163799,1000,18,278,7,2008-04-15 23:57:58,13,28.7086206772
163937,1000,14,155,1,2008-11-01 22:31:57,1,29.849219297
164019,1000,5,216,3,2008-09-13 11:16:17,1,29.8370204285
164038,1000,6,207,1,2009-04-11 17:26:28,4,29.9923600561
164119,1000,130,335,66,2008-06-13 16:42:51,45,31.2252370298
164390,1000,16,512,2,2008-06-12 11:16:20,2,31.6329401815
164512,1000,428,568,313,2008-08-31 19:55:28,39,31.8056119213
164565,1000,21,525,14,2008-05-25 02:06:01,6,30.6079775058
164682,1000,5,459,2,2008-03-09 04:26:41,1,32.4260969079
164724,1000,299,494,167,2008-12-07 22:49:45,139,30.0782929641
164780,1000,261,341,101,2008-07-17 00:27:08,114,27.7070864395
164913,1000,219,303,103,2008-08-07 15:07:14,36,29.3813458784
165029,1000,48,237,10,2009-01-05 03:35:59,3,27.7302328213
165335,1000,66,259,17,2008-10-08 18:54:57,9,29.1017336169
165340,1000,82,410,26,2008-07-26 15:03:51,29,29.1779855165
165869,1000,3,441,1,2008-03-13 18:31:49,1,27.303806398
165915,1000,106,469,42,2008-08-24 21:55:11,19,30.9901498918
166054,1000,67,418,23,2009-01-19 13:22:09,35,33.6065876307
166220,1000,1,481,0,2009-04-22 11:37:25,1,27.2556274479
166307,1000,1,256,1,2008-09-27 23:59:12,1,30.6698177595
166320,1000,326,368,161,2009-05-01 11:44:56,180,31.9090399144
166346,1000,621,164,119,2008-05-08 08:15:31,9,29.795984043
166351,1000,56,289,32,2008-02-29 23:51:17,34,29.8321695983
166388,1000,180,353,96,2009-02-12 13:31:30,47,29.9846596078
166605,1000,14,190,3,2008-08-04 16:49:23,3,30.1065731775
167067,1000,503,577,323,2008-11-17 18:44:56,61,33.1725198566
167388,1000,98,221,27,2008-10-28 21:45:40,27,30.9168524686
167483,1000,147,438,58,2008-04-19 15:17:53,59,29.395316803
167503,1000,22,306,14,2008-07-16 17:26:40,3,29.7546591563
167698,1000,57,343,16,2008-10-11 23:12:46,16,29.1198190298
167818,1000,34,311,22,2008-02-05 03:30:35,11,28.9323145978
167871,1000,68,274,23,2008-07-19 02:35:49,4,31.0028806169
168320,1000,58,269,27,2008-04-30 01:29:00,6,30.7841304797
168681,1000,27,388,10,2008-06-25 01:41:06,2,30.0008042777
168720,1000,193,423,124,2008-05-05 22:59:53,146,31.5532338537
168929,1000,426,306,132,2009-02-09 20:51:12,222,28.6132206453
168957,1000,399,501,274,2009-06-23 02:20:33,33,30.560016311
168970,1000,392,457,278,2008-11-26 04:28:40,30,29.6633563305
168973,1000,23,477,7,2009-02-28 20:49:16,6,30.757932226
168990,1000,98,298,39,2008-11-18 02:04:12,76,30.5594370146
169032,1000,134,339,57,2009-04-10 16:17:02,34,31.0169630959
169272,1000,37,407,19,2008-05-19 21:05:07,2,29.2295915493
169273,1000,2,368,0,2008-09-07 02:41:59,2,31.7259524497
169465,1000,5,304,2,2008-08-21 16:24:44,5,31.1199561222
169484,1000,11,142,1,2009-05-30 21:22:27,1,28.4271911933
169496,1000,7,189,2,2009-05-14 05:43:26,1,31.2676037125
169617,1000,61,377,25,2009-04-25 18:46:23,27,28.2433875137
169858,1000,245,444,179,2009-01-30 08:01:50,125,28.2013459728
169894,1000,116,196,39,2008-08-23 18:54:33,41,29.2944374897
169904,1000,54,221,13,2009-04-14 15:28:53,7,29.8407167851
169984,1000,143,327,58,2008-07-21 10:03:40,4,31.6966859584
170105,1000,324,331,153,2008-12-30 22:59:51,196,30.5057931468
170218,1000,273,454,168,2008-07-06 06:09:48,42,29.9127618283
170251,1000,49,525,32,2009-04-01 05:55:10,17,32.5910305717
170321,1000,62,465,29,2009-02-05 08:41:49,4,29.6497013629
170564,1000,143,441,84,2008-07-29 15:33:43,39,29.6403931778
170634,1000,170,269,66,2008-07-11 00:51:05,93,29.7688131117
170715,1000,16,188,4,2008-05-09 22:54:13,3,29.1291822489
170795,1000,190,237,61,2008-07-06 07:19:50,187,30.6082437053
170895,1000,65,353,33,2008-12-14 04:01:12,30,28.5314735934
171107,1000,4,258,1,2008-06-08 02:30:45,1,29.365551987
171159,1000,59,192,19,2009-05-13 23:43:30,12,30.5294394631
171259,1000,99,301,27,2008-04-26 11:44:12,53,28.0563200622
171504,1000,54,390,25,2009-03-31 17:17:15,28,28.4611388779
171521,1000,9,262,1,2008-05-12 17:48:18,1,29.90036615
171742,1000,91,340,37,2008-08-12 06:27:45,3,30.459912636
171806,1000,3,172,0,2008-09-05 17:12:13,1,29.2058754235
171844,1000,333,374,134,2008-10-17 15:54:57,96,30.688358826
171889,1000,37,411,18,2008-07-11 21:53:08,1,32.3255125045
172302,1000,112,366,46,2008-09-29 04:05:05,10,31.2044951503
172307,1000,2,429,1,2008-05-14 11:04:08,1,30.5946914785
172391,1000,523,564,418,2008-11-19 06:47:21,71,31.3020539586
172578,1000,11,217,2,2008-05-15 01:44:52,1,28.6260393394
172593,1000,98,429,41,2008-12-24 17:37:37,3,32.5874561551
172679,1000,107,569,69,2008-10-06 11:32:04,42,34.0347070969
172722,1000,131,403,45,2009-01-22 09:57:54,4,31.0025303908
172857,1000,14,205,3,2009-04-08 18:28:23,4,29.3975432696
172899,1000,9,107,2,2008-08-12 04:59:12,1,28.1522781592
173039,1000,7,438,3,2008-07-17 20:44:17,1,30.9988237406
173233,1000,149,772,108,2008-06-14 21:08:45,95,34.239964316
173289,1000,8,148,4,2008-04-06 15:42:52,1,30.3891005593
173429,1000,25,295,10,2008-10-20 17:40:40,1,30.4302143679
173449,1000,30,293,11,2008-08-29 16:04:18,1,29.5783541224
173468,1000,246,188,65,2008-04-12 07:00:21,50,29.7450129823
173593,1000,6,336,1,2008-10-20 16:23:25,4,29.9774960626
173764,1000,90,273,28,2008-04-18 19:45:03,4,28.8458151687
173844,1000,2,304,0,2009-01-29 02:34:45,1,27.3311629905
173948,1000,1,498,0,2008-11-05 19:01:44,1,30.1949957895
173950,1000,230,171,60,2009-01-04 03:43:00,4,29.5199072612
173975,1000,460,472,335,2008-09-04 07:42:41,90,32.1480251171
174113,1000,12,207,4,2008-06-29 11:14:51,3,30.3599662131
174253,1000,286,179,76,2008-08-21 12:10:46,5,29.0009442611
174344,1000,36,303,19,2008-08-13 03:11:57,13,30.1168129311
174420,1000,211,192,64,2008-09-05 03:10:11,9,29.8799443683
174577,1000,46,424,21,2008-07-15 12:37:28,2,31.3520389584
175003,1000,105,399,30,2008-04-03 05:26:05,5,27.9615476657
175186,1000,239,433,115,2008-08-20 22:46:21,113,30.4192034543
175259,1000,13,205,4,2009-07-02 22:11:45,5,29.2188678251
175324,1000,11,207,2,2008-09-15 08:57:36,2,27.2866243336
175617,1000,7,454,3,2009-05-21 14:42:44,2,30.0321122699
175618,1000,280,251,86,2008-11-24 01:28:37,13,30.0243900447
175648,1000,255,372,152,2009-02-12 21:43:22,107,32.1636727603
175679,1000,224,471,112,2009-03-12 18:48:17,72,30.256244494
175903,1000,309,541,212,2009-05-11 09:25:51,117,31.6181982462
175940,1000,9,505,1,2008-10-02 04:36:27,2,30.8878809054
176170,1000,10,498,4,2008-12-11 00:37:17,1,30.9702955898
176218,1000,29,329,7,2008-11-24 21:45:19,3,28.3722330365
176286,1000,36,283,7,2008-07-02 07:17:49,3,29.8557122484
176289,1000,1,101,0,2008-09-24 21:07:32,1,29.4748368344
176464,1000,101,282,59,2008-11-13 00:48:08,43,33.1918414488
176498,1000,96,349,35,2008-05-07 16:07:12,3,30.3770891593
176507,1000,80,282,28,2008-03-31 16:41:25,2,29.9478500349
176771,1000,9,469,2,2009-05-03 06:42:32,1,31.3468936644
176815,1000,250,308,113,2009-04-21 21:32:32,155,28.7164225058
176828,1000,2,484,0,2008-07-08 22:32:40,1,30.4616554267
176920,1000,355,498,226,2008-11-03 17:37:24,229,32.7012901819
176947,1000,23,462,12,2008-08-30 00:16:52,8,31.6982877971
177086,1000,24,246,8,2008-06-21 02:07:13,2,27.4541264714
177113,1000,2,197,2,2009-01-11 18:51:05,1,29.6618728803
177234,1000,4,338,1,2009-01-01 23:05:22,1,30.5006837059
177265,1000,50,276,27,2008-04-06 19:05:17,21,30.0467287491
177269,1000,14,366,3,2008-08-20 14:42:05,1,31.2504868347
177451,1000,581,468,314,2008-12-16 06:57:37,500,31.1299622264
177564,1000,24,296,4,2008-09-08 18:52:10,2,30.3516928213
177666,1000,490,382,256,2008-12-01 06:38:08,455,30.3884198246
177694,1000,237,439,101,2008-07-19 10:12:49,74,28.1588954185
177710,1000,379,448,174,2008-09-26 10:04:36,15,30.8643805248
177807,1000,98,345,33,2009-01-10 02:08:55,6,29.6282875643
178129,1000,126,238,41,2008-05-15 00:09:52,9,30.3652124596
178226,1000,3,293,0,2008-07-26 07:25:32,1,29.1157072903
178249,1000,251,433,148,2008-07-14 02:18:33,125,31.451285217
178303,1000,934,680,651,2008-10-22 06:08:14,233,32.8180289903
178552,1000,13,327,3,2009-02-02 17:04:26,1,28.4686982288
178577,1000,34,236,17,2008-12-08 22:09:12,16,25.0207574455
178642,1000,43,382,20,2008-05-31 08:30:47,11,28.8129601233
178680,1000,17,376,5,2008-09-27 14:52:12,2,30.3371752305
178870,1000,191,352,80,2008-11-18 00:32:09,96,29.5388120079
178890,1000,18,523,6,2009-01-23 15:05:35,3,30.9474747375
178915,1000,7,387,4,2008-09-08 06:08:48,1,28.8663871189
178919,1000,98,343,47,2009-01-12 08:23:37,9,29.6864775374
178980,1000,71,420,25,2008-05-28 00:43:23,3,29.2782058602
179214,1000,16,205,4,2008-08-26 14:30:54,1,28.7949427834
179219,1000,153,228,43,2008-08-26 21:10:32,12,28.9650425373
179309,1000,46,575,33,2008-07-19 14:55:01,14,31.3083555789
179344,1000,105,464,67,2008-05-22 10:33:20,34,32.6532905982
179371,1000,19,321,4,2008-06-01 17:02:50,1,29.884224993
179386,1000,71,162,23,2009-01-10 18:12:08,8,30.2440712879
179402,1000,2,548,0,2009-02-03 03:50:47,1,29.7373104348
179464,1000,225,262,92,2008-06-10 20:47:31,23,31.3509812621
179533,1000,5,332,0,2009-02-21 20:19:43,2,26.8579679324
179558,1000,76,250,48,2008-04-13 16:19:12,41,30.8632059451
180027,1000,100,280,23,2008-04-09 22:19:12,8,28.9134120021
180083,1000,2,255,0,2009-02-23 03:33:47,1,28.4136856503
180342,1000,101,282,40,2008-11-23 18:24:05,19,30.4415695905
180368,1000,58,387,28,2008-08-09 03:34:49,13,29.5222123362
180375,1000,2,330,0,2008-08-23 22:53:24,1,29.1604715553
180537,1000,5,37,1,2008-05-10 09:15:57,1,24.6998073304
180904,1000,70,172,11,2008-05-04 21:39:52,4,25.5134137965
180906,1000,22,286,8,2008-05-30 07:52:21,3,25.4431902866
180980,1000,3,315,0,2008-07-04 17:18:40,1,28.5772987538
181004,1000,147,396,81,2009-01-07 01:22:21,7,30.8897210424
181019,1000,41,253,27,2008-07-24 12:49:16,15,30.6300947372
181027,1000,203,429,122,2008-07-09 19:49:34,21,29.9583632499
181090,1000,67,450,29,2008-11-22 16:32:30,23,32.5762302199
181203,1000,17,171,4,2009-02-15 17:37:08,2,31.3162971914
181274,1000,39,507,25,2008-06-04 15:26:36,33,32.6681530647
181280,1000,87,352,44,2009-04-02 10:59:59,12,31.2765578244
181284,1000,1,122,1,2008-06-12 02:20:56,1,29.5300092472
181307,1000,19,261,9,2008-04-05 20:54:32,8,29.5678660005
181310,1000,191,415,86,2009-03-10 21:03:10,183,31.4299552978
181321,1000,14,403,4,2009-03-17 11:48:42,10,31.0861148823
181399,1000,70,462,37,2009-01-14 09:08:32,29,30.317347842
181465,1000,6,342,3,2009-04-25 09:09:34,2,28.4878853242
181472,1000,70,495,32,2008-09-15 15:47:54,2,30.01473471
181594,1000,14,399,2,2008-12-12 19:52:08,2,30.5371477399
181605,1000,31,292,15,2009-02-06 16:32:10,5,31.2898022339
181783,1000,5,536,2,2009-06-30 23:18:50,2,29.1408802785
181821,1000,9,238,6,2009-03-30 17:38:50,5,29.9205760133
181989,1000,123,260,67,2008-05-29 03:59:31,116,30.299128084
182091,1000,1,648,1,2009-03-17 02:22:11,1,32.4204334243
182339,1000,123,339,39,2008-12-12 20:10:39,3,29.0790823207
182416,1000,293,459,170,2009-03-09 02:48:36,59,30.8347931937
182559,1000,361,581,236,2008-07-27 02:26:15,115,34.1667229812
182635,1000,90,370,42,2008-08-11 00:42:34,16,29.0774127696
182669,1000,49,394,26,2008-10-18 18:07:11,40,30.4429943035
182880,1000,43,276,13,2008-12-23 04:02:20,10,29.4634967805
182889,1000,1,487,1,2009-02-17 14:53:27,1,29.574121287
183019,1000,1,416,0,2008-12-02 05:14:35,1,27.7194180522
183099,1000,5,166,2,2008-12-02 01:06:28,4,28.8800948955
183176,1000,5,531,0,2009-06-24 23:53:21,1,28.3654421251
183261,1000,20,420,7,2009-02-17 20:05:24,5,30.1691209063
183332,1000,135,401,46,2008-09-04 03:41:31,4,31.0239959855
183587,1000,8,273,5,2008-08-01 18:57:39,5,30.6666162065
183811,1000,61,524,24,2009-01-26 00:54:02,7,30.6784874693
183825,1000,50,221,13,2008-09-10 00:30:59,2,28.8046822646
183882,1000,103,295,41,2008-04-14 16:45:30,9,29.1566623471
183897,1000,280,312,128,2008-08-14 03:26:33,79,29.9097694284
184026,1000,30,244,8,2008-12-22 04:36:21,4,28.3363716345
184315,1000,37,414,17,2008-12-25 01:56:40,5,30.8461951964
184469,1000,45,500,24,2009-01-15 03:56:47,4,31.7771147609
184613,1000,66,279,32,2009-02-20 14:07:06,51,30.8931054496
184689,1000,214,245,84,2009-06-20 07:06:40,70,28.4647104178
184705,1000,7,487,3,2009-03-04 04:19:05,4,30.884224641
184846,1000,24,403,9,2008-07-29 02:35:18,19,29.601578273
184861,1000,7,146,0,2008-11-20 15:35:06,1,27.8719264169
184877,1000,26,318,13,2008-07-04 17:23:01,3,31.2163334341
184998,1000,45,256,13,2009-03-18 21:33:57,3,26.9479058685
185040,1000,2,207,0,2008-07-06 13:42:33,1,28.9971319053
185098,1000,700,550,443,2009-04-14 17:51:53,103,32.1877744546
185219,1000,14,379,6,2008-06-19 21:40:50,2,29.0545790262
185221,1000,1,383,0,2008-12-31 02:25:38,1,29.0831907131
185305,1000,11,205,3,2009-01-12 20:20:13,1,27.802073062
185351,1000,153,446,72,2008-05-10 03:22:19,102,30.0110177567
185503,1000,110,310,37,2008-05-04 20:26:37,3,29.616648446
185589,1000,56,257,17,2008-09-25 17:29:34,8,29.6440704267
185662,1000,23,251,7,2008-08-27 11:21:06,19,30.3378117467
185728,1000,12,511,6,2009-02-19 19:17:34,2,31.4293360789
185731,1000,51,489,36,2008-08-20 05:09:05,6,29.7111660558
185740,1000,350,556,220,2009-02-07 20:57:59,69,31.3845548864
185742,1000,76,223,32,2008-08-14 07:14:42,22,28.4166718452
185798,1000,31,230,6,2009-01-01 16:44:49,3,28.0439478746
185803,1000,7,331,2,2008-06-04 16:05:09,5,28.5735923455
185971,1000,126,310,62,2009-02-17 09:14:15,14,29.2635095977
185985,1000,553,568,353,2008-09-04 19:29:57,39,30.4952171605
186054,1000,6,371,3,2008-10-01 02:33:25,5,30.0564601888
186208,1000,112,561,72,2008-09-26 22:44:55,35,30.9365079669
186261,1000,327,329,152,2008-06-09 23:36:26,12,29.7703176244
186277,1000,8,529,5,2008-10-26 16:20:59,3,27.4693756306
186533,1000,445,242,147,2008-06-25 01:33:34,9,29.337441176
186680,1000,67,287,26,2009-04-01 18:22:58,56,29.0294357505
186742,1000,7,377,0,2009-01-20 00:07:35,5,28.8439356306
186743,1000,589,553,432,2009-04-01 12:48:19,328,29.6273497694
186837,1000,229,219,81,2009-01-20 15:04:46,5,30.2091991759
186884,1000,9,546,3,2008-09-02 00:09:19,2,29.7346724784
186940,1000,2,520,1,2008-05-15 18:58:40,1,29.6573063647
187097,1000,6,149,2,2009-04-05 09:41:22,1,30.039708037
187194,1000,85,429,41,2009-02-11 21:12:16,59,31.1779628184
187222,1000,135,214,39,2008-09-29 19:55:02,8,28.2377801666
187380,1000,60,326,27,2008-08-13 21:07:11,6,30.2490827321
187533,1000,272,386,147,2009-03-02 23:30:00,45,30.9220671882
187595,1000,130,149,39,2009-05-04 11:51:51,18,25.4159869039
187697,1000,74,554,39,2009-06-30 18:56:45,15,32.0982200888
187725,1000,35,527,13,2008-06-30 20:19:00,3,30.0789463354
187820,1000,10,329,3,2008-07-06 20:41:00,2,29.2818900842
187870,1000,176,399,66,2008-08-22 22:55:58,47,31.1355575676
187937,1000,13,460,2,2008-08-26 22:42:45,6,30.1126348603
188091,1000,333,262,53,2009-03-29 01:27:48,38,27.53241886
188117,1000,10,405,4,2009-02-11 20:47:45,4,28.4122863236
188243,1000,2,579,0,2008-10-09 19:29:05,1,30.0397451495
188272,1000,3,425,0,2008-10-20 16:51:54,1,29.1521561131
188285,1000,4,275,2,2008-06-13 20:35:22,2,29.3140377444
188365,1000,83,251,25,2009-01-30 18:43:50,7,30.8549891527
188426,1000,69,309,24,2008-10-16 15:48:55,2,30.4369566902
