rn,avg,stddev_pop,count,max,min
160,29.0772189193599,1.81534037257277,9048,42.4159909395,15.3636695485
161,29.0824034398221,1.80496242525726,9012,43.1905381575,17.7626052216
162,29.0923079486239,1.79629155062455,8983,43.4840471391,17.0426619527
163,29.1012223146029,1.80641128770365,8946,44.0413356611,15.5377323603
164,29.1057445957377,1.80928420812069,8897,44.150387666,14.477086823
165,29.1160159075433,1.80306736567408,8857,44.5989029169,13.8095326725
166,29.1196314026135,1.80416729886007,8830,44.7254349752,15.8080227556
167,29.1149850130763,1.80166457562365,8800,45.0941646851,15.6246078149
168,29.1127564659623,1.82575231738061,8763,45.393931825,15.1000866789
169,29.125018388475,1.80934658933187,8724,40.2213215577,14.00030848
170,29.1336096355158,1.80913366818272,8692,41.8793511301,16.15741773
171,29.1393686775355,1.79903993974016,8672,43.1966945241,14.9288940483
172,29.1310460691667,1.80739169779402,8639,40.8276273924,14.1231291572
173,29.129605223775,1.8029622403392,8599,38.7361272531,15.0304852531
174,29.1252965684868,1.80671909941755,8568,39.2616552218,13.74434879
175,29.1253977881348,1.81494559716898,8537,40.2507399955,13.0799583463
176,29.1309683831095,1.80199346075356,8505,40.6208413605,12.8108954574
177,29.138020379053,1.79144279650797,8474,42.4078223595,12.3663599155
178,29.1412076446306,1.79065050331568,8451,43.3513796339,12.0367918702
179,29.1384358213912,1.79790913284924,8412,44.245293458,11.5252227341
180,29.1488504044133,1.7724746412757,8390,44.2723816007,15.9264693542
181,29.1434639622965,1.78873561021366,8359,44.4380981197,15.6647906088
182,29.1383319882938,1.80824103983874,8318,45.574111225,14.5378348526
183,29.1401595865009,1.78235790090306,8284,40.6441118727,16.11840198
184,29.1480194222317,1.79172452143182,8259,41.139474187,15.9532919519
185,29.1503935494197,1.78669073323659,8219,41.3857236402,13.5141992569
186,29.1495572452775,1.79149800767146,8190,38.3001508859,12.5776257078
187,29.1597365591086,1.76483826905491,8168,38.845831064,12.0756032313
188,29.1570111555874,1.75650231114944,8143,39.2201731168,14.4122116613
189,29.1696370656582,1.76045443765968,8116,40.3348393897,14.7135185062
190,29.1713697368927,1.76722243070397,8088,42.2196725133,14.4112868653
191,29.1667853398225,1.77608952069415,8055,38.8297794577,14.3410943148
192,29.1674097703634,1.77433076972563,8032,39.5218648511,15.1103926631
193,29.1715793577661,1.76625495333752,8007,38.9506768462,15.0432757626
194,29.1703440295469,1.75896407207329,7975,39.6746644105,14.7554697132
195,29.1706680321355,1.75478770453312,7950,38.2679813654,14.5897955943
196,29.1836724363869,1.76084755875576,7925,39.7917341926,14.476539406
197,29.1787350241258,1.76040589746693,7904,38.3211719917,12.7724982696
198,29.1825326772591,1.74056749770346,7869,36.4759375514,12.2750543653
199,29.1843726149507,1.7522969653497,7847,37.0614025458,12.2123521257
200,29.1855127396155,1.74553086324629,7810,37.4457918945,11.7453197829
201,29.1966313067699,1.74042332069471,7776,38.5029658306,13.9791182162
202,29.1939660705164,1.74065234328341,7758,37.5749010141,13.7725770716
203,29.1999401398622,1.7520811027852,7733,38.4105749848,13.5332710498
204,29.2072583807964,1.73829734353576,7698,39.4631104542,15.7574946202
205,29.2071698647268,1.7630261651766,7660,41.8003854896,15.576657388
206,29.2081076822176,1.76493719696829,7636,40.5956630517,15.820542226
207,29.2249588883528,1.76917855215099,7607,41.1281763069,15.7581209992
208,29.2267665537013,1.76531331453005,7584,41.4705529139,13.680625229
209,29.2265073777179,1.74752611525686,7563,41.8561730428,16.0321635051
210,29.2291418889188,1.75102593765369,7543,38.7911723267,16.1176904115
211,29.2285671288844,1.74091013762752,7520,39.0959979212,16.1334146459
212,29.2403220603037,1.73302644325355,7494,36.9211205446,16.0680514366
213,29.241284718592,1.73068268555557,7473,37.3038176015,15.9806983027
214,29.231109504486,1.73298388523123,7450,36.6877230987,15.8253711893
215,29.2438709298824,1.72765306865222,7426,37.0023852697,15.7202960023
216,29.2446067213926,1.72110074859833,7399,37.4139356106,15.6367037659
217,29.2499183204031,1.73785485516275,7371,37.7967756655,15.1801830076
218,29.2588361322483,1.74596942930752,7343,37.9698045568,14.1360933182
219,29.2524544646946,1.75296990626038,7317,39.3501227906,16.682767311
220,29.2597829146733,1.74956379363128,7298,38.749866477,15.9983278479
221,29.2516044304248,1.73944597692193,7276,39.0541319844,16.5668142628
222,29.2589893115384,1.73553981484551,7260,39.0400936071,15.8588324496
223,29.2604271132417,1.73731297293004,7236,39.6374944402,13.7179631537
224,29.2625784991228,1.73488153408033,7225,40.0089114448,12.2510712048
225,29.2511304847025,1.74495264682944,7201,40.9332881111,15.8655786971
226,29.2580658677524,1.7346679484155,7179,39.0046735975,15.2501851376
227,29.2522090508463,1.7617261805418,7157,39.9886742435,14.8082479648
228,29.2599839817675,1.75334942235525,7132,40.6702385086,14.1467385149
229,29.2617251755707,1.76469205729939,7116,42.0304336858,13.6212939653
230,29.2664749563828,1.75971990818753,7100,43.0676310579,13.3517479125
231,29.2673191532723,1.74952406605975,7076,43.9676301922,13.3073499211
232,29.284616289098,1.75043293094154,7058,44.5537295533,12.7920547688
233,29.2798277138832,1.749709192908,7038,38.621232906,12.7201262322
234,29.2830480409917,1.74051167899657,7023,38.9975453292,12.3243530572
235,29.2826146708204,1.74481195704387,7005,38.5263715342,11.8266661267
236,29.2862735616505,1.75205922232515,6974,41.2240995198,11.5687493553
237,29.2864319774564,1.74905199568501,6948,42.6254738773,11.2723858038
238,29.2895418666663,1.76395972822707,6918,38.9624806301,11.0482414042
239,29.2905571373317,1.73932578642085,6899,38.2588071007,10.8938945365
240,29.2945561260911,1.75084237480758,6873,38.9598957302,10.8111447344
241,29.29593743474,1.74670282398694,6858,39.7487122601,10.6502246301
242,29.2998245517754,1.72961970565632,6839,40.4931915205,10.5506229323
243,29.3005023015552,1.73103526896734,6825,41.0873326867,10.468303619
244,29.3047155845774,1.72131585692802,6806,41.5681315813,10.4425989716
245,29.3151374014593,1.71255774262609,6786,39.9904416415,14.8507249564
246,29.3226077185547,1.71787266192374,6763,40.9619097524,16.0689927941
247,29.3333073720889,1.71017470743877,6746,41.7108088732,19.1695886396
248,29.3290348800552,1.7068720459568,6727,41.9544632941,18.4552593957
249,29.3218519361688,1.73026434249147,6716,42.2424403782,17.0657298954
250,29.3434330094483,1.73051467444516,6699,42.4789774564,16.0365052439
251,29.3546851193628,1.7386040797725,6680,42.6736953644,17.8821044018
252,29.3515476982919,1.74096767628645,6664,41.1355003694,17.6407043644
253,29.350923672626,1.72599798003062,6647,38.251820692,17.5046105184
254,29.3537098492026,1.73442414634478,6627,38.8959825389,17.1481028809
255,29.3528386495242,1.74156013007421,6610,38.7154476768,16.2169535051
256,29.348165454673,1.7426014023858,6597,38.9280224073,15.0121200582
257,29.3504769307602,1.72533839338899,6577,39.2216462831,15.0734715112
258,29.3500178204885,1.7034761387578,6565,39.3160546864,16.4065268529
259,29.3495701329147,1.70417799421665,6550,39.4173242623,16.1269380461
260,29.3541144485684,1.70087242217927,6534,38.9562192352,16.1884905746
261,29.3519616548079,1.69453980674087,6515,37.125842498,15.7979149088
262,29.3481740479367,1.70654726420766,6500,37.3726545934,15.8651518229
263,29.3531514922961,1.71127785398517,6472,38.2397621059,15.271800394
264,29.344911058408,1.73313238931048,6455,38.5497011953,15.1555479978
265,29.3467307896606,1.74261180862242,6440,37.5578292737,15.1112606291
266,29.3520955878402,1.70388197922654,6425,37.9154691932,14.6890832876
267,29.3471253943777,1.72834643549002,6414,38.2017169078,13.6927877497
268,29.344479777298,1.70443666519107,6401,38.2048837651,14.7081847831
269,29.3550409371276,1.69167476860136,6376,38.5439984647,14.7619750514
270,29.3487908921024,1.71244744273518,6360,38.3975991863,14.7092024335
271,29.3579413146275,1.70871274401381,6351,38.6594848545,13.8581152339
272,29.3638916393502,1.71834195165733,6328,38.9147698409,13.8421216571
273,29.3631622255723,1.70424271362531,6309,39.2447527639,13.7891222556
274,29.3567438678273,1.70416632119042,6289,39.3326651985,13.7701758737
275,29.3667638890419,1.69960718585906,6274,38.6861626488,13.2315600372
276,29.3784643628725,1.72233870560354,6262,39.0930570702,13.2043555838
277,29.3789921236844,1.72037051678271,6252,41.357701734,13.196113934
278,29.3844012742269,1.71954510680093,6240,42.8551145477,13.1938985011
279,29.3875936984147,1.72306083611973,6223,43.6466217562,12.9508942226
280,29.401084640708,1.71788857010067,6200,44.6382349002,12.8734562536
281,29.3990411664499,1.72553896209272,6185,45.0546913034,12.8476471467
282,29.3944739482021,1.74116839420757,6168,45.9582421691,12.5512501358
283,29.3980145384479,1.72192666567003,6136,39.4262125402,14.0695268852
284,29.3886750603285,1.69623504284093,6115,39.6153697833,14.6740558672
285,29.3914061199547,1.69760885851456,6099,39.7961265219,14.4124693031
286,29.3887177930916,1.70751353460471,6083,39.8791376649,14.1208040569
287,29.3954261617033,1.69173672862447,6065,40.1750445828,13.9369690699
288,29.4065418569511,1.68841560259922,6051,38.239672408,13.7730988162
289,29.4097030227115,1.70321124943856,6029,38.6145871905,13.6453623938
290,29.4114846080636,1.70647874185864,6015,38.810363716,13.5354130943
291,29.4258014233603,1.68715087100245,6002,40.2872557464,13.6404547691
292,29.4298373280765,1.67990661520344,5986,40.5064305901,13.5401273724
293,29.4359080208098,1.68181416039012,5968,42.1248683489,13.3648501935
294,29.4368399057402,1.69813597623623,5955,43.2895904569,13.3135571548
295,29.4203094160699,1.70237811952742,5941,44.863250164,13.1550783149
296,29.4234568466137,1.70736487900154,5929,46.617106336,13.0086141619
297,29.4310631337286,1.68992396862054,5910,40.1853051871,12.9792292668
298,29.426700436755,1.68415958942545,5900,39.9285202501,12.8222966182
299,29.433218204373,1.68739667646209,5882,40.1238399109,13.1941989765
300,29.4307757159955,1.7040754417562,5861,41.2165540571,13.0502695443
301,29.4378969276251,1.67922528063927,5846,41.5857548095,12.9924250459
302,29.4295463913085,1.66714210176216,5822,41.8795871223,13.1324740148
303,29.43007381871,1.66823179287154,5806,42.0778218077,13.0174279479
304,29.4336888150855,1.67709303462632,5788,42.244878935,13.0101428708
305,29.4256897334773,1.6776490022696,5780,37.9366029097,13.1543630153
306,29.4262310688683,1.68027955429383,5763,38.3135499791,13.1322004046
307,29.4174827306658,1.67429463415699,5748,39.0835065717,13.0935043965
308,29.4182924344073,1.67326179632959,5739,39.0552921361,13.0687984636
309,29.415028926517,1.66965134137077,5726,38.6421759017,13.0110538021
310,29.4189283845418,1.6535633683992,5714,38.985533124,13.1096467986
311,29.43040930637,1.67456194836998,5697,39.3411394746,13.0234561132
312,29.4288551892062,1.66680168725856,5681,39.8917979418,12.937618397
313,29.4250381797009,1.67876402436784,5672,40.3392674412,13.1550573585
314,29.4314697392209,1.68642413790353,5666,40.7630598052,13.0591519232
315,29.4368763645545,1.68741264537963,5653,41.2594076819,13.0232223748
316,29.4418105816878,1.67511761887312,5637,40.7398460766,12.9828675161
317,29.4602547938551,1.66993356645659,5624,41.2825446093,12.8549337799
318,29.4582589339729,1.66258409166604,5614,42.10644158,12.7676362193
319,29.4592131022082,1.66651041461347,5598,42.5353445507,12.6879555331
320,29.4541574001148,1.67578136132986,5584,42.8163315345,12.5671909142
321,29.4545491196742,1.68583895679225,5575,42.976824187,12.6398288585
322,29.4503946998311,1.69487100074217,5557,43.1140119641,12.9272694035
323,29.467070452772,1.6947024930284,5545,43.2846581086,12.9702241193
324,29.4773141824234,1.6826482294037,5530,43.5863211334,12.9010814345
325,29.4727686311017,1.6588904677371,5514,39.0486799821,12.805715283
326,29.4802112429166,1.63707150314462,5495,39.2367876003,12.7900566277
327,29.4901085309156,1.62174398867877,5484,39.3049184589,12.9773126201
328,29.4827111020001,1.61396118128755,5473,37.0455645309,12.8529891772
329,29.4744091861562,1.62666229286323,5458,38.0823266686,12.8988040699
330,29.4795078090344,1.63481342651831,5445,37.2808717641,12.8407600832
331,29.4783571018345,1.64242144263473,5430,37.7029702745,12.925504247
332,29.4777575013038,1.63470652044461,5419,37.9515733683,12.9398931789
333,29.4799142854149,1.64439020566253,5399,38.9931359979,12.9861584198
334,29.4939880265816,1.64203358539023,5384,37.9505908357,13.1675658333
335,29.4996271878343,1.64566094461538,5374,38.4166652426,13.0689839027
336,29.494821439466,1.65946244462872,5361,37.2700861871,13.0144852904
337,29.4997442592276,1.6381076082972,5347,37.7239182502,13.0342495885
338,29.5100847834179,1.61660176095216,5335,36.8667106418,13.2626732804
339,29.51017104121,1.6184667000263,5317,36.6309217755,13.3471974784
340,29.5025084275,1.63146970517035,5310,36.8943177347,13.3009226187
341,29.5044412515052,1.61847942782748,5300,38.0360362146,13.2135978782
342,29.5096230760992,1.62830412710518,5284,37.8394386957,13.3333282566
343,29.5081328801088,1.6358835286352,5269,37.8825253202,13.3199605815
344,29.5091139387247,1.62616754256502,5258,38.0214919616,13.2449813635
345,29.5111932511033,1.62311065663618,5248,38.3287048295,13.2256183303
346,29.5104943440161,1.62689728504238,5234,38.4915899758,13.1896160152
347,29.4990933722897,1.65414105686435,5221,38.520940629,13.068704359
348,29.4944124047922,1.65081956680757,5217,38.8216628218,12.9871490457
349,29.5054466542503,1.66988939787718,5209,38.9626297454,12.9451664029
350,29.5111736415633,1.64778744100998,5201,39.0617128466,12.9169602557
351,29.5185996428953,1.64891758224988,5186,39.6276895342,12.893565441
352,29.5111126281035,1.61831808822897,5176,41.8530708511,13.1855772051
353,29.5052683142024,1.63125741124299,5165,43.5417827236,13.3392105114
354,29.5120327329822,1.63760005774632,5155,44.5966781875,13.2471673525
355,29.5143538702504,1.62914362415386,5145,37.9103801961,13.21040839
356,29.5113248740952,1.62238354588126,5133,38.1696743084,13.1290352975
357,29.5034480136734,1.62164097199285,5121,38.4869865766,13.0782977165
358,29.5006633182541,1.6296511414244,5109,38.9579191344,13.0067225506
359,29.4979337602096,1.62387504451517,5098,39.3600038488,12.9430147227
360,29.5012676779614,1.62564600241194,5090,39.3535109106,12.8907312354
361,29.5110291983522,1.62087097301125,5077,36.74231439,13.2266533889
362,29.517454225185,1.62642809534195,5068,37.0522890795,13.1161540671
363,29.5160351888523,1.6471909408962,5053,37.3627056148,13.2192700585
364,29.5288813883292,1.64461508219818,5033,37.6358019899,13.2958881135
365,29.5283112366712,1.65849485427422,5024,37.8784469532,13.3533153012
366,29.5324505295718,1.63635132688883,5018,38.0961218601,13.347065824
367,29.5327895912059,1.63403730091549,5010,37.4172295179,13.2994739546
368,29.5440526900426,1.64624338796913,4994,37.5776376883,13.2169621535
369,29.5399864418824,1.65221732518907,4986,37.741466291,13.1925786115
370,29.537418752119,1.64818406299737,4976,38.2203193855,13.1362696758
371,29.5390767099736,1.65508964990054,4965,38.3885225748,13.1748809765
372,29.5304068425846,1.64249540422934,4949,38.1202170393,13.2840828138
373,29.5341427081799,1.64914736229334,4933,38.1549574523,13.1916004265
374,29.5349319449075,1.64269873502318,4924,38.2878565871,13.1144421519
375,29.5340235681134,1.64177737791291,4913,38.464406139,13.2206372258
376,29.5406603495428,1.62457495583572,4901,38.6441336857,13.1033477579
377,29.5450296908842,1.60807598261621,4891,38.737633011,13.017279094
378,29.545916378918,1.6133407501946,4883,38.7581433721,13.0388414446
379,29.5624720412806,1.60769958389994,4870,38.7658050325,13.074112392
380,29.5639785169535,1.62054943616113,4861,40.3167869768,12.9504025445
381,29.5672013466835,1.59667338861479,4843,37.0694787181,13.0201686514
382,29.5714900876543,1.61940057134629,4831,38.0850834415,13.0649889878
383,29.5661872113403,1.61241520591894,4825,39.3779942623,15.5541887237
384,29.5677160364088,1.59393978060962,4814,37.6429640154,15.5192423711
385,29.5542060755962,1.58539436616066,4800,39.1439588566,15.4937769509
386,29.5538727398444,1.59470944398132,4787,38.0715271807,15.4396779027
387,29.5494803091808,1.60381961852975,4772,38.2102342577,15.4209302736
388,29.5511753565407,1.61352524831816,4756,39.2661409645,15.3937301347
389,29.5468345010019,1.61363620199591,4744,38.4851434532,15.3467114383
390,29.5405005905122,1.61789429780227,4734,37.5222563929,15.0963421498
391,29.5632119558348,1.58757692157852,4716,38.2022743716,14.1218311673
392,29.57121276202,1.58141791931497,4707,37.9231624584,15.3057368085
393,29.5743939443241,1.58465533011088,4694,38.8275525725,15.2888237203
394,29.5670397169365,1.58124873767993,4688,38.9921741919,15.2356345682
395,29.575386097189,1.58206685118298,4682,39.7197248155,15.2159037605
396,29.5700808648407,1.58589234494985,4677,39.8982009412,15.2048450455
397,29.5765750524824,1.60007077421556,4669,40.9989595659,15.1839840662
398,29.5708897769979,1.60340276239233,4661,40.4878781351,15.1512082063
399,29.5634930260383,1.58085807576505,4651,39.0395408971,15.127237808
400,29.5627742358493,1.58958729486345,4646,37.2704823387,15.106980104
401,29.5567638758317,1.60562868957805,4631,37.4977804168,14.9402239548
402,29.5694446013754,1.59772377784099,4625,39.103598677,15.0015810857
