rn,avg,stddev_pop,count,max,min
101,28.8030468477416,2.19453856274719,1606,36.6093784743,6.87149192472
102,28.7790326066354,2.19404394721135,1595,36.877011537,5.11669021334
103,28.80807130979,2.16161429857801,1579,37.165093343,10.661732865
104,28.8274730788079,2.14485631496594,1562,37.349025666,10.3423120003
105,28.8145113389696,2.13929284955833,1547,37.561216615,10.226670997
106,28.7989821179859,2.16312456316148,1537,35.9994573652,9.8889393876
107,28.8127371995843,2.19656912832006,1524,36.1346985171,9.86152515721
108,28.8287705494395,2.1679025531313,1504,36.3029009928,9.78749572971
109,28.8210751286941,2.15489169496365,1487,36.5532250147,9.77229812522
110,28.8300000281349,2.12177335133596,1473,35.2910923155,14.9358918474
111,28.8477535601411,2.11198965221519,1456,38.5759624198,14.5100960109
112,28.8411601239887,2.0795834338962,1444,36.620454217,15.248720842
113,28.8480754943404,2.02109096387598,1432,35.7756827514,17.039900284
114,28.8597384805763,2.03166599976856,1421,36.037745546,16.6328005539
115,28.8629240772523,2.02829977835409,1406,36.3348169192,17.7637712933
116,28.8592341314039,2.0860012024868,1394,37.536233998,19.3691925712
117,28.872503211502,2.04465235657172,1377,38.6219090085,18.9597874329
118,28.8718035278689,2.11666992842633,1365,39.4855271843,17.382835665
119,28.8786320163143,2.11664222996117,1350,38.3574938799,17.3682679757
120,28.8844159998688,2.13361754386167,1328,39.8325771264,16.9689259128
121,28.8684995235066,2.07874743661466,1314,36.1840519903,16.6331748807
122,28.861836062982,2.11354730758843,1298,35.07432546,15.6502731178
123,28.8789828963498,2.12034776229384,1283,35.8764063387,15.3756672794
124,28.8900712675896,2.15698714917382,1273,38.9539023955,13.8309989334
125,28.9085921759953,2.21262533702307,1257,40.0709837268,12.8359775463
126,28.9115317221282,2.17362136034511,1247,40.9512712814,12.4767000171
127,28.9171709757027,2.14410016230136,1234,35.6739208607,12.1895694312
128,28.9477120351831,2.15075668193721,1222,38.3698845783,11.9311387065
129,28.962817063979,2.15075312309163,1212,40.4925328724,11.6729607802
130,28.9642578075793,2.05157376102561,1196,38.5591669403,11.4592240938
131,28.993052027085,2.00376681002041,1178,38.8699276527,19.2185264401
132,28.9858275465452,2.02971652311384,1171,38.7040402667,18.2191845643
133,28.9835876342356,2.03981162345099,1161,36.6833124364,17.8907120871
134,28.9684762374373,2.03922051245748,1143,37.9339478976,16.2514196011
135,28.9902792766444,2.00549543403361,1136,39.6587815966,15.5456568359
136,29.0144132965074,1.98408620965234,1127,37.0334227474,14.3750647801
137,29.0040940163729,2.00184119020421,1122,34.8326043914,12.3677288644
138,29.0072009523969,1.97592933946904,1109,34.9425914134,11.8249589161
139,29.0056432969746,2.00863140484606,1105,35.6321126474,11.5397380464
140,29.020406062374,2.01504701112728,1101,35.5492702686,10.9232195074
141,29.0072919564755,2.02599588185413,1092,36.212814995,10.7860199428
142,29.0275100009055,2.02832415586668,1081,38.0567737843,10.0401310921
