rn,avg,stddev_pop,count,max,min
31,28.4635157194773,2.29470623768328,16471,52.5968771908,9.71358019397
32,28.4894514009693,2.29155755398202,16083,52.6925183966,9.6343246318
33,28.5086478699834,2.27381700084927,15741,52.871418925,9.55903363315
34,28.5239282876973,2.26889406328627,15366,52.896727148,9.48659840633
35,28.5427924755005,2.27460665915418,15044,53.5020295219,9.41754385595
36,28.5721610705472,2.25164579850635,14720,45.0309997319,10.8259502314
37,28.5875167896891,2.25346416888389,14441,45.9153010978,10.7383564449
38,28.61513841001,2.23181896813047,14160,43.0809848986,10.6565514279
39,28.6206929776151,2.21894662392674,13863,43.513749529,10.5798191795
40,28.6501173246621,2.20587205958502,13578,45.8676501545,15.6252934087
41,28.6714257617833,2.2093478174399,13314,43.875537323,15.3935056554
42,28.6963060020385,2.19560219336728,13053,42.3392899768,15.1954798126
43,28.712957034928,2.19538993452557,12808,42.6746486543,14.9926080521
44,28.7193880096932,2.18352743137696,12602,42.7185498716,14.8716936439
45,28.7321347631434,2.17872234878796,12386,43.2397591836,14.2832531879
46,28.746305791851,2.18204719046786,12188,43.5493926856,14.6085683233
47,28.7631395526173,2.15923703154259,11992,43.851603427,14.4929212486
48,28.7669341895879,2.13690000029916,11809,44.3739839438,13.9600284269
49,28.7735811388487,2.13877358983719,11632,44.9071098913,13.4507231659
50,28.7916662530682,2.12616773785047,11444,44.3108214074,13.1169884511
51,28.7919708459673,2.13418276759896,11234,44.1362221236,12.5892310006
52,28.8082785277355,2.13841606739485,11044,44.9329259833,12.5346637985
53,28.8139203017023,2.13127518463508,10872,45.7098951044,15.9199428404
54,28.8289140921127,2.12482838473422,10696,46.7829901479,15.8042308871
55,28.8549729139513,2.13122458463734,10535,47.0751451466,15.7869841436
56,28.8718034217797,2.10751572188701,10358,47.5394788876,15.6787010478
57,28.8879711029882,2.12230353650757,10189,47.7892063147,14.1799040869
58,28.8916255835148,2.12551734094571,10038,47.9446156061,12.2902264424
59,28.8997431481277,2.10299134011388,9891,43.3503857036,15.4812326435
60,28.9058561308746,2.10205268342894,9758,42.0783258737,15.3486357004
61,28.9211987659316,2.10522196328752,9610,42.7227231885,16.3007935142
62,28.9247222271978,2.10767508422244,9474,43.5219732122,15.067348207
63,28.9381664609776,2.12943150939877,9345,43.1698827794,13.0634112485
64,28.9442601198084,2.11755359048615,9223,43.3790762907,16.0986710584
65,28.9384161466973,2.10291070770406,9117,43.9734898639,15.2532006692
66,28.9453353230769,2.10104985167452,9001,44.7393463031,13.4405859878
67,28.9719329266214,2.11149340162219,8897,41.6969578167,12.4016124337
68,28.9794309897572,2.11129469863003,8774,42.5460847748,16.0521721831
69,28.9996893720832,2.10893970094762,8676,43.7017209251,14.7211729847
70,29.0102570325108,2.09359581920143,8566,44.0291859259,15.7466325276
71,29.0096334531284,2.10781255267808,8452,44.3949509838,15.5668270105
72,29.0285679812825,2.1126287355616,8336,44.8051031823,15.1338656848
73,29.0416008485246,2.10054555009131,8245,45.2308593811,14.9637237756
74,29.0421955021147,2.08001630624749,8150,45.5595594588,16.4718296964
75,29.0633312140671,2.08464074119604,8051,45.9559568311,16.3950853064
76,29.0714938474509,2.07877774441569,7964,46.5251859321,16.8753859157
77,29.06868187231,2.12532024973328,7878,46.7150587861,16.8606638088
78,29.0711003534783,2.08944858816351,7781,47.0316489262,16.7813539302
79,29.0637259287817,2.07534686925759,7690,47.1291465787,16.7042940504
80,29.0701329635872,2.09009305667595,7602,47.7215654998,16.6310341755
81,29.0825737837691,2.09636268237891,7507,48.6803936562,14.765668261
82,29.0749250058567,2.06079791427166,7427,46.996896381,16.3361626038
83,29.0798141888017,2.04905813440466,7357,47.5688168368,15.3022571155
