rn,avg,stddev_pop,count,max,min
933,30.3924745894813,1.53559010447741,320,36.2255698792,21.6464357918
934,30.40944965948,1.5139400327236,320,36.4146134956,21.6401789492
935,30.4190402728163,1.49910063310274,319,36.4334541852,21.5847902181
936,30.4075410302724,1.48400737821922,319,35.506147402,21.4619934195
937,30.3953618316357,1.4156159412227,319,35.6169187248,23.6962325696
938,30.4161548889784,1.39178294761322,319,35.3029364957,25.4037490779
939,30.4215226360649,1.4076331903043,319,35.3294761745,26.640728266
940,30.4161094822389,1.41188171972346,319,35.3581355261,25.5736357736
941,30.3905244075896,1.44021381292313,319,35.37137457,25.0423809135
942,30.3719978135636,1.46811682567547,319,35.4000907636,24.359781092
943,30.3630691452549,1.42071340610593,319,35.5396150289,24.0896237905
944,30.3476202612768,1.4003527711748,319,35.4346748092,23.2126073328
945,30.3608550326175,1.3569331856303,319,35.4359334718,24.6583317182
946,30.35883575718,1.35132937231953,319,35.4648470514,25.9944289373
947,30.3754944970877,1.3588909117,317,35.4702988128,25.7192446207
948,30.3889620600978,1.36227471721898,317,35.4853999784,26.4499770222
949,30.3637625345202,1.36293605167294,317,35.4861126137,26.6458781948
950,30.3662787707211,1.38701953028596,317,35.502943302,26.6523034871
951,30.3461452530725,1.38219126295242,317,35.5544403784,26.0972662841
952,30.3807766016372,1.35727994014415,317,35.5855833262,26.678564899
953,30.4022773230829,1.37342398222313,316,35.619590809,26.6747482049
954,30.3974828888079,1.34649406379162,315,35.6483226925,26.7301068552
955,30.4087083917733,1.39790054443865,314,35.6638401437,26.5324920159
956,30.3677213669338,1.39850467886838,313,35.6678294643,23.8124409083
957,30.385970787808,1.39185812263024,313,35.6993420039,26.2839716523
958,30.4033249404487,1.41469434731403,312,35.7264050881,25.4194366013
959,30.3759595234974,1.39433678171325,312,35.2881516691,25.8833801425
960,30.3859816022586,1.39818361915921,312,35.3457643584,26.6023433128
961,30.3738120646811,1.39755794293123,312,35.3751641343,25.2478341758
962,30.3656968620259,1.38912302470922,312,35.3773103599,26.3818819136
963,30.3709297546513,1.401183671523,312,35.4068467049,26.426912311
964,30.4111447934384,1.39182106813889,310,35.438950667,26.4469872822
965,30.4026196259503,1.43065284009647,310,35.4685482921,25.7555725047
966,30.4052513024103,1.43678918979416,310,35.5012636422,25.2356430027
967,30.3836954596013,1.42523124921907,310,35.5303423259,24.908937935
968,30.3638885530477,1.47256242136516,310,35.5416715914,24.4147066145
969,30.3617032135828,1.48064473577008,309,35.7015744599,24.0532468829
970,30.3560748916463,1.47043605741033,309,35.8403690665,24.9351663804
971,30.3637721961398,1.46979344319935,309,36.0792289096,24.3421589848
972,30.3642100021725,1.47686266678514,309,36.2577688268,24.0220348964
973,30.3718405431492,1.48818985842137,309,36.5175673382,23.6401302862
974,30.3787194716181,1.50969046426962,309,37.1366243997,23.4249148209
975,30.4227087538065,1.53390310810432,309,37.4156184881,23.2638308735
976,30.4328269253841,1.48594157435013,308,37.6123527406,24.556413682
977,30.468069051662,1.49768856915977,308,37.8283390241,24.2299174758
978,30.4810687891987,1.50485296123381,307,38.016261049,25.8290740685
979,30.4638551972701,1.51034738295129,307,38.2184671063,26.4104815352
980,30.4684925623241,1.51035763020945,307,38.461735511,26.5729333577
981,30.4800053767958,1.55504909463248,307,38.6178726627,25.7014240021
982,30.4573191101971,1.5363428983414,307,38.2903366303,26.3057049824
983,30.4519129213378,1.5485630094378,307,38.5104500258,26.791992929
984,30.4575060587313,1.52551972427516,307,37.1015575036,26.3623850359
985,30.4763566809513,1.54076442398609,306,37.3249618888,25.783752498
986,30.5032748178895,1.54430019445641,305,37.5020093067,26.7829526391
