rn,avg,stddev_pop,count,max,min
46,27.964471452809,3.11860046206994,966,43.8175324223,11.5201397997
47,28.001831479574,3.07741500361589,952,44.2252512981,13.2105711396
48,27.9976360258614,3.03267706118418,944,44.4939659617,12.9474360811
49,27.9917151996836,3.11897701817759,934,44.9071098913,11.9786550729
50,28.0647165277811,3.11747077703107,923,44.7813607821,11.3976964213
51,28.0983718840928,3.05910728670885,910,45.068597215,11.1118776874
52,28.0623273304268,2.98462261373929,900,41.6731909225,10.8444079444
53,28.0659198232245,2.9837612167429,884,41.4368184819,10.6597481357
54,28.0817539141712,2.96395478215066,867,40.0787162515,10.5601037861
55,28.0543813591824,2.9790017890504,857,40.4851855295,10.4794894217
56,28.1142510947017,2.99463182962915,846,39.4371165522,12.5503210455
57,28.1088433586236,3.00575984492269,839,39.4388823012,12.0488230099
58,28.1747875636502,3.05366318346774,827,39.6502997103,12.357970479
59,28.1627248999805,3.08440177211108,819,40.2193740548,13.51185438
60,28.2037740367141,3.13241980576721,813,40.9742841271,13.4403594842
61,28.226794609969,3.18206610575236,804,42.2118144989,12.4499559588
62,28.2483454817561,3.2303035846918,795,42.2722782783,12.3979594772
63,28.2790905506955,3.13134354115379,788,41.4137697178,17.6881801439
64,28.2862935373458,3.10786273725334,780,41.3403034577,17.4551066639
65,28.3078894448156,3.18237667122683,765,43.5940672905,16.7808672395
66,28.2819130145701,3.15813952048933,756,39.5024453605,16.2393658215
67,28.267981171398,3.17811976651812,747,40.9621548897,15.9324792157
68,28.3100369624509,3.17895710142629,737,41.9610458575,17.8279941895
69,28.3835085167827,3.19395326981103,729,42.5631947498,17.6421639662
70,28.3495847769701,3.19929363727351,720,43.3413863593,17.503762274
71,28.3528631335062,3.18975971354156,708,45.1785591631,17.4646726114
72,28.3476667026443,3.13486662450208,699,40.808742771,18.3070382496
73,28.3774220703148,3.0914555605742,691,41.2624743563,18.0856605249
74,28.4066627255968,3.09349197233011,686,41.748732524,18.0482992718
75,28.4613238332953,3.14296711478059,668,43.1631591415,18.0008188807
76,28.4718213147078,3.16645690999698,657,44.0563289519,18.2432855995
77,28.4815955566561,3.27210700975559,647,44.7484473281,16.9174819806
78,28.5113950632876,3.31171746849439,637,45.2473044757,16.2134270668
79,28.5376821417714,3.21087555624165,630,45.9434019177,18.4676676119
80,28.5539389493498,3.2387597078699,621,46.1340147522,16.1483591577
81,28.5879575182545,3.18344148940012,617,46.6664991626,17.12675621
82,28.6472676680501,3.16250011671003,607,46.996896381,19.335286817
83,28.6363186927357,3.19959163300659,605,47.5688168368,18.8832464625
84,28.6382289227651,3.23179677096267,599,47.796127575,18.7320336193
85,28.6707215577643,3.21829501849229,589,48.4497876706,18.2210075204
86,28.7028729672165,3.17833025997823,583,48.7073327369,18.0276596386
87,28.6906126664958,3.21641848596076,580,48.9191514907,16.8653237347
88,28.7289582499289,3.2385102463494,571,49.2676516145,19.6149641504
89,28.7571916551704,3.11627516637865,565,44.1687888829,19.5851403947
90,28.7619430286414,3.13115510569991,562,44.3363715305,16.248556863
91,28.7266434053606,3.07647587257772,558,40.8025130081,18.4309648094
92,28.6847195732382,3.07341618511808,550,41.0260947964,17.6372809295
93,28.7306280840696,2.97844081376451,540,41.1021145235,17.2219391199
94,28.7457877694558,3.02119624771636,539,41.3179025254,19.4339696857
95,28.6997183976011,3.03053437138966,535,41.6810585286,17.1528224277
96,28.675248729454,3.03669276543323,531,40.7488051093,16.3561071712
97,28.6514615165983,3.00698987242752,525,41.7018483071,17.3815330711
98,28.6380213455522,3.03893047262237,519,42.1405060092,17.3103059279
99,28.6571195351522,3.00379579955082,515,38.3659125643,16.5394038322
100,28.7294308308608,2.99338103311964,513,40.0084759084,16.3827249257
101,28.7732045226102,2.89124224825623,507,42.0201104183,19.1081407197
102,28.8140666127637,2.96277663315849,501,42.565330108,19.0890455355
103,28.7605480972486,3.02083460809932,498,43.533556558,18.6225458774
104,28.8105392304674,3.02374550746329,491,44.2212836927,18.9648330576
105,28.8212488444377,3.01488753506921,488,40.186990631,18.9333361524
106,28.9083458105393,3.00052636582409,483,41.1211579524,18.8803462979
107,28.8989937895739,2.96346063113494,482,39.7720537003,18.869986916
108,28.9070377388571,2.96341103821429,478,39.8445444947,18.8222701218
109,28.8802834263713,3.06396293440123,474,40.76695985,18.8090890367
110,28.8807830677861,3.13310898481298,468,42.109701812,18.7497637343
111,28.8740650279662,3.0955944654977,464,39.0383697745,18.743220897
112,28.9296642652195,3.09031152840966,461,40.2438795284,18.7196521424
113,28.9434338032166,3.12522905388373,458,41.1075344074,18.5426606106
114,28.9575721299862,3.17229360693406,455,41.4357277366,16.961659112
115,28.9851251091204,3.18676840589048,447,41.8906637214,13.9770251589
116,29.0875562501822,3.11654667980706,444,42.3072560461,18.562716922
117,29.0549845277738,3.0946715740877,443,42.2133930305,18.1209478932
118,29.0527333577342,3.04378588797521,439,42.9657044128,18.4811422781
119,29.1266237671248,3.028111080773,432,43.2433320074,18.4473137737
120,29.1629410647348,3.04694237659045,428,43.4959756668,18.4189400561
121,29.2161658276729,3.17870852446894,428,43.5805793777,18.395119736
122,29.2448466892559,3.24153015035607,426,43.7580801668,18.3755571731
123,29.2875865348392,3.19054721157092,421,43.9644696911,18.3670779704
124,29.2848385914983,3.19904544698993,418,44.1798058621,18.3497638295
125,29.3470368700586,3.22376354429272,415,44.301052192,18.3203526579
126,29.3450909828806,3.19076851596192,413,44.9557918904,18.2269153769
127,29.3270727688509,3.19547452443863,413,45.1244739361,18.2114941764
128,29.3095948727958,3.14413510353063,409,45.3048668108,17.9773869853
129,29.3245180814707,3.07996193362954,402,45.5132572178,17.9445552401
130,29.2945504965977,3.15795872844233,395,45.7110310487,17.0132528227
131,29.3196562436115,3.09967286087776,391,45.9542998771,16.9812081625
132,29.3295893866356,3.09408780787179,385,46.0243788047,16.9406371884
133,29.3313433564939,3.13980101366694,380,46.1513433901,16.9257663555
134,29.3846834372463,3.19711744025379,376,46.3646960202,16.9169388543
135,29.3564865324355,3.07796520912511,375,42.4030333778,17.6380481724
136,29.4166003703636,3.06391900269044,371,42.7730179266,17.6194523737
137,29.4690879266514,3.04913429738943,368,42.9054282981,17.6128528346
138,29.4645262876218,3.03069083097371,363,43.1175206087,17.5678092588
139,29.4359576992931,3.00904514562991,364,43.8463589983,17.5617958895
140,29.4412274623536,2.98751935087283,358,43.9852186811,17.5463299664
141,29.4941804972348,3.03505274295911,356,44.8087457534,17.5287717403
142,29.4608922381094,3.05102561638796,350,45.0010540517,17.5190921143
143,29.5652337021084,3.10070715200806,344,45.4266395741,17.4619874678
144,29.5339282622474,3.13896270727372,342,45.5633306132,17.3879612277
145,29.531461967723,3.05070018340452,339,45.678595768,17.3772528504
146,29.5700944119537,3.08459618593375,339,45.9150890992,17.0158877961
147,29.6517083903246,3.06462272844448,333,46.2587503835,18.0825142635
148,29.6351676812153,3.08073360442967,332,46.78184846,17.8962844708
149,29.6453717033749,3.14055965971005,330,47.7893232161,17.7685598866
150,29.6353592496341,3.18469186851856,329,47.9890590554,17.6008955406
151,29.6507898441278,3.25911191941542,327,48.106778196,14.3108352434
152,29.6914680198134,3.06704704105848,322,48.2915244604,18.6080745743
153,29.666791513905,3.04790928078332,319,41.9137735755,18.573118969
154,29.6865076124451,3.12277442115353,317,42.502280269,17.1212714313
155,29.7266450961904,3.17962863186588,314,42.7633145153,16.8997086775
156,29.7731289245474,3.17554160468912,312,43.3494784896,14.027143768
157,29.7604395985204,3.2379783477758,309,43.8741181301,12.4565904034
158,29.7788411444772,3.01196338305905,307,41.3599959974,18.4735566476
159,29.752060579138,3.00444200297666,305,40.9561450152,18.4470837024
160,29.7868815190146,3.00304946564274,301,41.4541010007,18.4127980903
161,29.8435767600641,3.09890487259013,298,41.704666248,18.365482123
162,29.8475885581098,3.05776286465547,296,42.044409909,17.9141064992
163,29.8426067751721,2.99997079477249,294,42.3323490295,17.8683091893
164,29.827085867557,2.96505881322573,291,41.6350161349,22.2111719481
165,29.8055903907889,2.83091775322319,287,40.3108778291,23.9148573954
166,29.8204761436237,2.94659131219323,287,39.8277236297,23.3672271495
167,29.7994873755411,2.95850514042465,287,40.3733492162,21.6823271393
168,29.8706691966814,2.91674073034745,285,40.7840800798,23.3243360113
169,29.861593579,2.94752279473113,281,41.0419993718,23.1615907934
170,29.8551407411543,2.82999839223541,278,39.4989185226,23.7539677506
171,29.8958931178596,2.82296184760236,277,39.7654437641,23.6919556897
172,29.8417635607674,2.85183260681826,273,40.2542485317,23.4007139425
173,29.8496817408967,2.92171316092315,273,40.3781412164,21.4479385608
174,29.8883569404644,2.91126406022771,270,38.8630072746,20.5724024921
175,29.8906547817911,2.84559551699267,269,38.3070401211,18.9366151561
176,29.8753728521868,2.88731771069395,266,38.8788967047,18.9200236078
177,29.7930935862386,2.83781877765758,264,38.5460587874,17.2269704003
178,29.808216474292,2.77185073680206,262,38.3380432462,19.5871659094
179,29.8076433506437,2.85789499958424,261,38.9372263829,17.6922758215
180,29.7106510846586,2.91014029735054,261,37.7941861847,13.988288239
181,29.719869694644,2.97091121935998,259,38.2162182913,13.7187580459
182,29.7667602266498,2.94138309357488,257,38.7027641726,13.5616772537
183,29.7788186608681,2.80601113115617,254,37.4380346971,13.4016802727
184,29.8195892650028,2.83130809903105,252,38.0776713763,13.3543320458
185,29.9139663102683,2.75780085127278,249,37.1190563303,12.5868586821
186,29.9686233905163,2.6124917738418,246,38.2626157393,19.7553957603
187,30.0626948283061,2.72909003637761,244,38.7898288848,17.9892470787
188,30.0777802341504,2.67916924010566,242,40.4442147975,17.0364036195
189,30.1538801328268,2.72944160590532,239,41.4290478626,16.0314209435
190,30.1371427811513,2.68239896619817,238,38.8809972204,15.846388681
191,30.2248649615726,2.5318913741518,237,37.3942529804,23.6351043733
192,30.1911442136617,2.55586362306762,235,37.1440193785,23.5053364595
193,30.1834314799996,2.59210701192062,233,37.7286987437,23.4611758452
194,30.1258783252091,2.58505943339082,232,38.3581571485,23.0722732736
195,30.1720753572318,2.59250157401885,233,38.9548015973,22.8395118042
196,30.309839517514,2.64426333929752,228,39.4303320381,22.1573119671
197,30.2758305638708,2.71278188427151,226,40.1139327338,21.3238865857
198,30.2288482183125,2.79517093010473,225,40.7696399426,20.674830799
199,30.1948162310715,2.81487719011742,225,38.8704633237,18.5563748692
200,30.1598358319437,2.71865904065295,222,38.330139476,17.4487147241
201,30.2125569247395,2.76939588701342,223,38.8525648759,16.165728213
202,30.1939650098874,2.73280246169221,222,39.9097346735,16.0024220472
203,30.1713870492797,2.70694165800872,222,37.8932342368,15.7649131565
204,30.2538534016013,2.54372038092645,221,37.2005269238,22.5453344636
205,30.303281965745,2.46135899170736,218,36.5999783579,22.3279495445
206,30.3631644563413,2.48450096777235,218,36.4595079708,22.2543601218
207,30.4086207609986,2.53672149956675,217,37.5421697736,22.1989575824
208,30.4154278523732,2.50309855481214,216,37.6009458909,22.1032929374
209,30.4266243912107,2.50080625427492,214,37.0276194078,22.0071021848
210,30.3452112575523,2.49053272863357,214,36.4708291018,21.9745616804
211,30.3612341956542,2.48359053483192,214,36.6432178225,21.7567162221
212,30.3691838482729,2.5017955066112,214,36.1675309151,21.7190975062
213,30.3631537325687,2.50416530043815,214,36.3250528804,22.5627835245
214,30.3390577846972,2.51128137676711,214,36.4603093316,22.3904659835
215,30.3690521466783,2.5574054420896,212,36.6118316092,22.3293577412
216,30.3753617575624,2.55752776802492,210,37.360090775,23.1242088381
217,30.3457476714805,2.59631853107381,210,38.8384387961,23.7552140546
218,30.3428592122971,2.64250862365682,207,39.4482813383,23.6924360239
219,30.3657058631563,2.64285824461761,206,39.7404026942,23.5240758456
220,30.3996672286671,2.68945683296255,207,40.0233687189,23.4285018494
221,30.3917754915976,2.69267710675153,206,41.4361615428,23.3752749717
222,30.3650570762044,2.62154697693605,206,39.6337941868,23.3542882459
223,30.3721630731058,2.67011104312956,206,40.719689956,23.2911508741
224,30.3652857810529,2.71632801714446,206,41.6454488755,23.2689402554
225,30.3870174824571,2.74525816151754,205,42.414240985,22.0464508478
226,30.370463796996,2.81770327183062,202,43.0708920765,21.26607218
227,30.3329246190437,2.7944488320818,199,43.5654015414,19.793075931
228,30.4046479720725,2.62056978391953,196,43.9941628899,22.3102626666
229,30.3818498862965,2.65070664971483,198,44.2100678662,21.8944832268
230,30.4057595887736,2.63781060866678,197,44.3944562659,21.8351744223
231,30.4363359360928,2.62985690913487,195,44.5546110947,21.7741104674
232,30.4996496439211,2.65236210106524,194,44.6956412656,21.6847153311
233,30.5423416732294,2.65534667984109,194,45.2362385714,21.6410369401
234,30.555501357771,2.63622540006342,193,45.9947004565,21.5604440444
235,30.5210584524068,2.76189631839471,192,47.5069684276,21.4787163487
236,30.4490858634771,2.49982030948668,188,37.538530934,21.4426110945
237,30.4433249653155,2.53100517651245,187,36.7380268525,21.3399324997
238,30.4880999192803,2.48322226343849,188,36.080092261,21.0726196823
239,30.5287140741307,2.47582992037042,186,36.2835079593,21.0243650169
240,30.5501737151814,2.46375576784122,188,36.0526457188,20.94549109
241,30.505945478183,2.50020085811489,188,36.8559287457,20.9264900887
242,30.4670512888,2.53131827851424,185,37.8795701067,20.2099564287
243,30.5097211158195,2.52405171188509,185,38.8658020507,21.3702491625
244,30.5125008109123,2.51303065218288,186,39.9994753558,21.3177357046
245,30.5324374090254,2.50169050061109,185,40.338247551,21.2755967555
246,30.4836494240519,2.48489159831622,185,36.4629085949,21.2527219146
247,30.5075076119973,2.55342713587717,184,36.8833659182,21.2226979926
248,30.5523489830787,2.53476617880545,183,36.2815804656,20.323938155
249,30.5421492930192,2.4683721425544,182,36.2936082596,21.1425778171
250,30.5912194118571,2.40764165617311,182,36.5370393818,21.1212123989
251,30.5946586375298,2.45849744585628,181,36.7707147522,21.0920062587
252,30.5994218393497,2.4810468484988,181,37.3087638388,21.0512281891
253,30.6203489688331,2.48589386995932,181,37.4422451749,20.7933289319
254,30.5937315462905,2.54440568876316,180,37.6992034468,19.357269969
255,30.6833663554475,2.41786791439841,179,37.7256348803,20.9333225261
256,30.7101636800469,2.42179789357138,177,37.8451405768,20.891647085
257,30.7207395751943,2.40616466031708,176,38.0288082232,20.8511607167
258,30.6956532087824,2.40075976223527,176,38.1066359699,21.3820449001
259,30.6707808326233,2.42813559261061,176,38.1747716434,21.3320083002
260,30.6305110888966,2.52489246774838,176,38.2675422786,19.2040763532
261,30.626071601796,2.43764150655253,176,37.730163402,21.8289872097
262,30.6255352505517,2.40018223799714,176,37.8949957699,21.7800731182
263,30.6669546966551,2.35130072866151,176,38.0412131925,21.7202513658
264,30.6751493366091,2.32304909051874,176,38.1197307935,21.9874380761
265,30.6699738502801,2.36246297453534,176,38.2539501892,21.95738676
266,30.716372622121,2.33760948955378,176,38.3099092939,21.9242399982
267,30.6714713729801,2.37244400258174,176,38.4275929565,21.8790245568
268,30.7018953204114,2.4015644575832,176,38.5409409138,21.8686201646
269,30.6718127877051,2.45410054958192,176,38.5905619934,22.0352052174
270,30.6623184084114,2.50394263644852,176,38.7770521579,22.2664155252
271,30.6301446315074,2.48358027962732,176,38.9501371741,22.2485283385
272,30.7123182211818,2.46491213635719,176,38.9920563803,22.2381766741
273,30.6685932247903,2.40170665242196,175,37.5868055814,22.2058755069
274,30.6832093103943,2.41746561288527,175,37.8818930064,21.7838067345
275,30.7349869936017,2.35652662884445,174,37.9529280438,21.7712254665
276,30.7015905478763,2.3891239576257,173,38.0891850346,21.7528922128
277,30.7426909563549,2.34724259145701,173,38.3544907328,21.9006757506
278,30.7556999153692,2.34397932558189,172,37.7879237694,21.8655135072
279,30.7146445144187,2.40949454086469,171,38.1357607233,22.1711160227
280,30.622180038517,2.47761709068023,171,37.1944923387,21.9765128467
281,30.6577987047176,2.45773263085946,171,37.2364122883,20.7250671975
282,30.6512334095111,2.52145771765238,171,37.3738576801,20.503475206
283,30.6417148625585,2.56600747481111,171,37.0933588047,20.1769336546
284,30.6805887324712,2.30973622077912,170,36.3497736302,22.0290940911
285,30.6898876476235,2.34678685074439,170,37.1497512305,21.95710113
286,30.7183929346676,2.38158364889105,170,38.7419257819,21.9169695845
287,30.7993128455702,2.38687156608816,168,39.8642091276,21.9143212018
288,30.7233923119375,2.28805968118516,168,36.0121873452,21.8468104312
289,30.7271235563399,2.29168862828402,168,36.0333127187,21.6184210564
290,30.6293583372274,2.35562124541489,168,36.2791825919,21.6110985944
291,30.6635891030369,2.36668575694012,168,35.7992574485,21.5882736702
292,30.6301547951958,2.52027904339738,167,35.9873718242,19.6572565589
293,30.7412924672825,2.50163134772278,166,36.6705978778,18.5813069456
294,30.6799496799964,2.50173028330811,166,35.9579563673,17.813938352
295,30.7348519144768,2.39999292116089,164,36.026770927,20.124874533
296,30.7859583438805,2.32388343287673,164,36.3006211764,21.4539669208
297,30.8046286040258,2.36035816372088,163,36.6255182834,21.3621244742
298,30.8680056038515,2.31113770730254,163,36.3558649273,21.2937136198
299,30.9466478380086,2.35110558547106,163,36.4557003217,21.2560564584
300,30.9003632123111,2.30816016631759,163,36.7075629777,21.0984280356
301,30.915907656311,2.33571081801439,163,37.1858695295,21.0105325806
302,30.836193084036,2.33979522687374,161,36.6291561426,20.9819980705
303,30.8538490359206,2.39466258102802,160,36.7716871781,20.9729877326
304,30.832281132575,2.43267346085968,160,36.7775362489,20.9623231241
305,30.8322158957237,2.40834218539822,160,36.8187292365,20.9572875964
306,30.8253519619037,2.39581488066916,160,37.0113453226,20.9324434517
307,30.848596544925,2.40290803391818,160,37.0414989452,20.9277582736
308,30.8952087691994,2.30086545388556,158,37.1459928937,20.912717598
309,30.8889872734013,2.30191813593394,158,37.2455879865,20.8947234084
310,30.8989828331449,2.29239804397179,158,37.3388452456,21.4298577024
311,30.9228976902255,2.21030720316583,157,37.4321160641,21.3859762558
312,30.984049634162,2.28940769521934,158,37.4685011322,21.3833903914
313,30.9719250660506,2.26893095990781,158,37.4931114361,21.3488164985
314,30.9955548287987,2.28986604499055,156,37.5168234939,21.3369913745
315,31.0561209189416,2.25236578715368,154,37.6220107272,21.3282810285
316,31.0060522471092,2.2525437107988,153,37.2504019063,21.2873761991
317,31.0072280371318,2.31570075557735,154,37.2605810116,21.267107766
318,31.0266554788344,2.33369659221135,154,37.3412617417,21.2458523694
319,31.0768384997007,2.3343832009637,154,37.3816364005,21.2350747497
320,31.058007162315,2.34704485285745,154,37.0654227017,21.1953697906
321,31.0607837104675,2.35455541824467,154,37.2392988418,21.1832937196
322,31.0087645870523,2.38386692418653,153,37.3120478773,21.1441256801
323,31.0311010145654,2.4236228217867,153,37.3372686157,21.1295663699
324,30.9990742367092,2.4741322178827,153,37.3664763158,21.1199852346
325,30.9743726231994,2.4668961471214,153,37.4062278264,20.5389105191
326,31.0117966047098,2.41686622202715,153,37.4220106814,21.3742925481
327,31.0089714390105,2.39179028049619,152,38.0638455992,21.6993960554
328,30.9601655391227,2.34596851376623,150,39.9781389119,21.6287247582
329,31.0329178647787,2.42566406988359,150,41.3486304948,21.6036956822
330,30.9936173062247,2.36826650186756,150,38.2535287735,21.5709611791
331,30.95245075269,2.30852151170908,150,37.6999424849,21.9251341725
332,30.9597722598034,2.28383991593523,149,37.8197969595,21.8807544455
333,30.8937364216973,2.29465020649856,149,37.8531948402,21.850260328
334,30.9547553445899,2.33946586310195,148,37.9899772144,21.8114663006
335,30.9026871552238,2.26485151870245,147,38.0716221695,21.7857730071
336,30.9648693890581,2.34084362298795,148,38.2134053839,21.757759004
337,30.9228676297088,2.36959564595238,148,38.3116056529,21.7400297977
338,30.841195436917,2.28994352098228,147,36.8031525318,21.6921281863
339,30.8763212986439,2.33934294184552,148,37.325561104,21.6677765304
340,30.8483593995446,2.37694362069343,148,37.3847754096,21.5649657424
341,30.7920027707177,2.25542469841542,147,36.2422928326,21.4810426895
342,30.8266237079351,2.34246763530317,148,37.4423356052,21.4634474543
343,30.8527551774592,2.42171753103224,147,37.6769644779,21.3827269176
344,30.8551647291329,2.30792382429716,146,37.5884040321,21.3640815173
345,30.8419890686705,2.26887868375445,146,36.8809918793,21.5909880639
346,30.8565781493144,2.29599158757888,146,36.9227596307,21.8385493537
347,30.8404730533386,2.26543912063944,145,35.9508406066,21.4231098895
348,30.8715515563507,2.29051623399807,146,36.9336081747,22.2537684391
349,30.8669059052616,2.32191986173924,146,36.9586887758,22.031596319
350,30.8562501411082,2.40213405125857,146,37.0108309444,19.9087286521
351,30.8745371376881,2.19200044269622,143,36.2542431856,22.1469483417
352,30.8530159963601,2.14993871197182,143,36.3348432707,22.2298143639
353,30.8311466639105,2.27471420634128,143,37.6044401034,22.1277279183
354,30.8684016633169,2.30965971678807,142,37.8287921799,22.1094867879
355,30.8637181802387,2.41730357000012,142,37.136258848,22.054212082
356,30.8120402424418,2.3439526630665,141,36.9314104759,22.0304373467
357,30.8567074990381,2.41141756398151,139,37.1939255431,22.4049535318
358,30.8370912706424,2.390412353547,139,37.104761843,22.3344544603
359,30.8530220043732,2.42298503478549,138,37.2161465033,22.260575626
360,30.9052866245703,2.36276274578233,138,38.0527852475,22.1714611805
361,30.8824347296037,2.38559273650058,137,38.4686191387,22.1135846798
362,30.8463662600052,2.42914873775588,136,37.5336138734,21.6748074674
363,30.8697880958426,2.30480525748844,134,37.5921500887,21.9762480585
364,30.8748681816493,2.35233624835203,134,38.3105387276,21.9413380111
365,30.8984724439418,2.45265983327971,134,38.4426115729,21.8652219642
366,30.9503619256179,2.40006243255526,134,38.57156279,21.8504866433
367,30.8722836185806,2.38369932564422,134,38.6303878781,21.7875333991
368,30.8838705470992,2.44905852542981,133,38.9560996926,21.7570606098
369,30.8792955939263,2.46381119304975,133,39.1621249039,21.664056389
370,30.907469888497,2.48349342704667,132,39.4563385197,21.6360923856
371,30.9780409522122,2.46612656445165,131,39.6392020696,21.4153093079
372,30.9832317601592,2.50438784697295,130,39.8016565798,21.3806483429
373,31.0784227465633,2.35150800721687,128,39.8408092101,21.7067188161
374,30.9993168342969,2.23838953912347,128,36.7243517224,21.6102935068
375,31.0341145302969,2.23475525878336,128,36.4172191714,21.658706922
376,31.0137392750781,2.24799284279848,128,36.5395792935,21.5993397262
377,31.0334473836008,2.24612712103272,128,36.6403298267,21.5505473789
378,31.0772544973977,2.20770856118167,128,36.5111698223,21.5034864436
379,31.1024945053945,2.19010793670162,128,36.5870201496,21.4537019717
380,31.1284639532906,2.19671681470545,128,36.6205215826,21.445988283
381,31.1194244547586,2.22506197243834,128,36.6463286704,21.3857128003
382,31.0943068187039,2.20791630601879,128,36.6462679988,21.5862468415
383,31.1098813682758,2.22303904427057,128,37.5120202213,21.7528020392
384,31.1259257246891,2.25958929850978,128,38.4691170353,21.705630803
385,31.1119236135992,2.24892620974799,128,38.5137915075,21.6315681454
386,31.0664270319539,2.25524848978033,128,39.0491734897,21.5371471014
387,31.0827408819437,2.30263145275013,126,39.6565845034,21.3556290895
388,31.0261825254047,2.35000815257247,126,40.0534001532,21.2703858211
389,31.0078520925699,2.43901457768062,126,41.4220506298,21.2488178758
390,31.0094876955889,2.49147695666198,126,41.6665353083,21.2387453966
391,31.0496257567936,2.4328944538499,125,41.8202927359,21.2222417214
392,31.045622548508,2.50079034060272,125,42.2132243685,21.1939286599
393,31.088783446036,2.48773358919613,125,43.0591985442,20.9765023133
394,31.0958895393136,2.53325031042154,125,43.2360793472,21.3689131413
395,31.1696828061168,2.52579955966528,125,43.4760097414,21.2736347721
396,31.1201093056528,2.34626395723798,125,37.1704104325,21.5265066531
397,31.1123798497342,2.15980693019708,123,36.1867660892,21.4558573713
398,31.131176042965,2.14920303935832,123,36.2260224163,21.8359260776
399,31.1374265583951,2.15326174468296,123,36.3689397924,21.8028191149
400,31.1132814999228,2.19079510221118,123,36.4981113506,21.7704547907
401,31.1022509850171,2.17235044695777,123,36.5865999199,21.7071202625
402,31.1426391584707,2.19549068005677,123,36.7231723618,21.6814453837
403,31.0979497602699,2.14244376611387,123,35.9582890379,21.6215612409
404,31.0427124452569,2.07275028731342,123,35.686248487,21.5638615958
405,31.0388782788805,2.12383568314251,123,35.8786876442,21.529042476
406,30.9919313032959,2.17024017996118,123,36.0676506524,21.4680684559
407,30.9908005684533,2.20047601089093,122,36.0783639144,21.6593408754
408,30.9970021664984,2.25670588808623,122,35.7723965236,21.5725652381
409,30.994348636395,2.2997029693117,121,35.8430560355,21.5191708051
410,31.069121946086,2.28590590696366,121,36.2061549508,21.4542762447
411,31.093459817285,2.32580716518138,120,36.758867747,21.6355083404
412,31.1030617614483,2.24806099628313,120,35.9263559249,21.608630508
413,31.1596111905378,2.25469772238647,119,36.488141166,21.7308451585
