rn,avg,stddev_pop,count,max,min
182,28.8719519067124,1.83249770485869,4240,36.3137483507,14.5378348526
183,28.8744434963216,1.82284521186864,4227,36.8131203885,16.11840198
184,28.8674787480145,1.83551292823258,4216,36.8596580611,15.9532919519
185,28.8626813221141,1.83236068369738,4196,36.6250514262,13.5141992569
186,28.8563957891137,1.84791630716726,4179,37.1407998018,12.5776257078
187,28.8733336412999,1.80553887179213,4168,37.7422209139,12.0756032313
188,28.8682940848523,1.78431022007942,4157,36.7653757363,14.4122116613
189,28.8757995378388,1.77167713282776,4142,37.0615378732,14.7135185062
190,28.8720050167388,1.77408331548109,4129,37.8600459759,14.4112868653
191,28.8768600544217,1.80379925791278,4115,37.4348346927,14.3410943148
192,28.8771017830003,1.80305422713648,4105,37.342672246,15.1103926631
193,28.8853159456412,1.79566624398338,4096,37.4756293115,15.0432757626
194,28.8860976550468,1.76825819614218,4078,37.9520341364,14.7554697132
195,28.8935454104128,1.79154186557732,4061,38.2679813654,14.5897955943
196,28.9090523385383,1.79883261214347,4046,39.7917341926,14.476539406
197,28.9092320844184,1.78138126497828,4034,35.6880673697,12.7724982696
198,28.9088253363813,1.74582330034074,4016,36.4759375514,12.2750543653
199,28.9203181589729,1.7728698106768,4008,37.0614025458,12.2123521257
200,28.9215976513199,1.76984771163064,3994,36.4483239954,11.7453197829
201,28.9323277468759,1.75374498135524,3979,37.1185414558,14.5616341729
202,28.9307540165058,1.74961624914871,3973,37.5749010141,15.0706241379
203,28.9296379574354,1.75461402400639,3968,36.6298721026,15.5336964264
204,28.9390881681382,1.76464440139281,3949,37.4446517593,15.7574946202
205,28.9366189412471,1.80638452733749,3928,37.5572615733,15.576657388
206,28.9340012741573,1.79770966777211,3916,39.1214806464,15.820542226
207,28.9386899112347,1.802789002033,3899,35.675662674,15.7581209992
208,28.9347753699923,1.79433480557334,3889,36.0438511426,13.680625229
209,28.9416137869646,1.74837459966923,3880,36.1441613262,16.0321635051
210,28.9472489639417,1.74482047332904,3872,36.3699045269,16.1176904115
211,28.9531745117519,1.7540218178356,3861,35.9014437529,16.1334146459
212,28.9686280310291,1.73256119024009,3849,36.9211205446,16.0680514366
213,28.9693731043411,1.71977821246168,3835,36.2153445063,15.9806983027
214,28.9499740557245,1.73241400226613,3819,36.3898176074,15.8253711893
215,28.9604241276974,1.73259556401552,3809,36.4875090384,15.7202960023
216,28.9618737504403,1.72544139127556,3799,36.0710881598,15.6367037659
217,28.9520610259014,1.73287915735054,3787,36.6360280318,15.1801830076
218,28.9665727123995,1.73193192872948,3768,37.6758957994,16.8151801932
219,28.9585242797979,1.74517518289191,3755,39.3501227906,16.682767311
220,28.9704109331724,1.75439909181443,3745,37.3854008754,16.5815680821
221,28.9719682447401,1.75617542562392,3735,38.1827215969,16.5668142628
222,28.9730433715487,1.75941487193068,3726,39.0400936071,15.8588324496
223,28.9770601753991,1.75411795654927,3712,39.6374944402,15.7068302825
224,28.9877764802703,1.73832443703475,3706,40.0089114448,16.4773894871
225,28.9734624109267,1.75318051736709,3692,40.9332881111,15.8655786971
226,28.9846717846615,1.73850670169392,3681,37.2798394651,15.2501851376
227,28.9700945717256,1.74529662530033,3672,37.7959528457,14.8082479648
228,28.9755611954356,1.7594724185198,3660,37.9853328563,14.1467385149
229,28.9842487527372,1.75745158307788,3652,37.0369344286,13.6212939653
230,28.9904458446218,1.74649592809373,3643,37.5486776335,13.3517479125
231,28.9901454159323,1.74156004658682,3628,37.8569706573,13.3073499211
232,29.0061796321809,1.74009525788188,3621,37.0582808491,12.7920547688
233,28.9928791622317,1.74369848323976,3611,37.265915484,12.7201262322
234,28.9967396743133,1.72960600748173,3603,37.0541123765,12.3243530572
235,28.9976539142833,1.7468425208726,3593,36.2849857442,11.8266661267
236,29.0156362736245,1.74174640432835,3578,36.5523322616,11.5687493553
237,29.0078449864029,1.72858007894934,3569,37.6201658114,11.2723858038
238,29.0132454158027,1.74754667436892,3558,38.9624806301,11.0482414042
239,29.0175214444347,1.7356247538882,3546,37.5970039189,10.8938945365
