rn,avg,stddev_pop,count,max,min
78,31.3969906078774,3.30702680438853,164,45.2473044757,22.0684415465
79,31.3829685783604,3.28685970622798,164,45.9434019177,20.5858848433
80,31.3470404080617,3.47780269241162,162,46.1340147522,16.1483591577
81,31.3827947959429,3.3120548503026,161,46.6664991626,22.8081147787
82,31.5488738710576,3.30765913839411,158,46.996896381,22.6662095708
83,31.6074988169319,3.36504583804599,157,47.5688168368,22.5993888624
84,31.6187083436215,3.39731258765148,158,47.796127575,22.5156381896
85,31.6116383252803,3.28691730518127,157,48.4497876706,22.1248783152
86,31.5349078371539,3.34809672275971,154,48.7073327369,21.734783126
87,31.5491507843994,3.34816816465671,156,48.9191514907,21.490508047
88,31.5857434462481,3.45207443847511,156,49.2676516145,21.4221863401
89,31.5281535055058,3.14612546689326,154,44.1687888829,21.126257247
90,31.5262963482156,3.17669273492007,154,44.3363715305,20.4053042882
91,31.4026292794309,3.04653211333962,152,40.8025130081,19.4252613261
92,31.2784174429151,3.00313110946789,152,41.0260947964,18.9409493976
93,31.2712327986675,2.83506066818201,151,41.1021145235,21.1801523394
94,31.3506178451026,2.79873571019366,151,41.3179025254,20.9570096157
95,31.2616082350377,2.77563408233329,151,41.6810585286,20.8755068866
96,31.1789386405437,2.76988685173011,151,40.7488051093,21.2232973969
97,31.13043842211,2.78388293448436,150,41.7018483071,22.0653872714
98,31.1712731920581,2.73280724817585,148,42.1405060092,22.0069231535
99,31.0350138677497,2.73429993514571,147,38.3659125643,20.4463826025
100,31.2219491299149,2.85388232136078,147,40.0084759084,18.1610550521
101,31.1851656583911,2.81052065386282,147,42.0201104183,21.4148535849
102,31.3296152208007,2.75312163780474,145,42.565330108,21.7649080625
103,31.3575090088556,2.81120920081328,142,43.533556558,21.3329147656
104,31.4010724185319,2.80002751844312,141,44.2212836927,21.7675121938
105,31.4481787491362,2.62216869330834,141,38.6546570669,23.0462912984
106,31.4631516433887,2.63138392478284,141,39.0106680556,22.9534233084
107,31.4154948510255,2.66848148212749,141,39.7720537003,22.9323906039
108,31.3956968537645,2.59933259996269,141,39.8445444947,23.3096740883
109,31.4824870068493,2.80063551557777,138,40.76695985,23.0860488983
110,31.5470867280921,2.89849870725096,139,42.109701812,22.971650424
111,31.4579010186093,2.70307492878474,139,39.0383697745,22.7631710408
112,31.4575534188151,2.80981434079545,139,40.2438795284,23.0346770054
113,31.5201651384949,2.88343255195009,138,41.1075344074,23.8452652975
114,31.5527106577442,2.86870485079334,138,41.4357277366,23.7117112895
115,31.5031746556756,2.84320494251418,135,41.8906637214,23.8126624451
116,31.5064510321774,2.91296740459514,137,42.3072560461,24.0399085402
117,31.4284344151022,2.83763744044746,136,42.2133930305,24.8418569059
118,31.3799786338243,2.85651545796411,136,42.9657044128,25.056687309
119,31.4010184901911,3.01677086703555,135,43.2433320074,22.8885313299
120,31.3954495805185,3.12973298207142,135,43.4959756668,19.5565949556
121,31.6004846139711,3.25197560669666,135,43.5805793777,18.6350626992
122,31.6415634548793,3.31120428708855,135,43.7580801668,18.1542061119
123,31.606852722623,3.30950448650469,135,43.9644696911,17.5363951193
124,31.5578389082466,3.31949186224486,133,44.1798058621,16.3707607975
125,31.7507487663565,3.13837918359876,131,44.301052192,25.6133179834
126,31.6916357203588,3.15412329072296,131,44.9557918904,25.9060774547
127,31.6627950740908,3.10219859809229,131,45.1244739361,26.017485252
128,31.5237669422015,2.92965447073894,131,45.3048668108,26.1251175951
129,31.4582810523992,2.81572658859846,130,45.5132572178,25.876958852
130,31.4127789209798,2.86441319875465,129,45.7110310487,26.0161804406
131,31.3458021936643,3.04882642839046,129,45.9542998771,25.9922813786
132,31.4104567109921,2.9657051091128,127,46.0243788047,22.9125229473
133,31.4338468493238,2.97068670497261,126,46.1513433901,25.3412924486
134,31.4547057076881,2.96561521607747,126,46.3646960202,25.8734366135
135,31.39476780886,2.92657909339871,125,42.4030333778,21.5152703817
136,31.5496349431718,2.89346361622179,124,42.7730179266,23.9131647931
137,31.5873456689814,2.84664706577401,124,42.9054282981,25.046895912
138,31.4424554967301,2.91842549509298,123,43.1175206087,25.555701428
139,31.466923038239,2.82527094052667,123,43.8463589983,26.4172715829
140,31.4079543505728,2.75806843889655,121,43.9852186811,26.2184311592
141,31.4963254506512,2.73988123686924,121,44.8087457534,26.0410202131
142,31.55747980638,2.76298751170671,120,45.0010540517,26.1208086766
143,31.7042876037269,2.82344209448949,119,45.4266395741,26.0517425278
144,31.5912583145765,2.87465629036648,119,45.5633306132,25.54941407
145,31.4681107254925,2.8366463545458,119,45.678595768,25.9956529673
146,31.5576149191328,2.83828902045608,119,45.9150890992,26.0801684958
147,31.5571086539739,3.08419938623451,119,46.2587503835,22.9918996016
148,31.5341613484857,3.06998897308567,119,46.78184846,22.0596458677
149,31.6380255642449,2.96573333222,118,47.7893232161,26.1941707864
150,31.596822993606,2.96651701890874,117,47.9890590554,25.1260076858
151,31.698875812235,2.97980033734862,117,48.106778196,21.5535306271
152,31.6510296805474,2.95273944311593,116,48.2915244604,20.9948148169
153,31.575239947206,2.73319874715865,116,41.9137735755,20.2565356683
154,31.472483626731,2.87407530939091,116,42.502280269,19.8115671847
155,31.5855738152078,2.75687269761642,115,42.7633145153,22.8604199688
156,31.6278590376261,2.85959516609392,115,43.3494784896,25.3932628481
157,31.6087164407842,2.99928884548561,114,43.8741181301,22.9793692656
158,31.5702284642661,2.78526656858718,112,41.3599959974,21.4136623436
159,31.625348837842,2.71544273393665,112,40.9561450152,26.1314199036
160,31.6007069888009,2.88332954187443,111,41.4541010007,24.4270015541
161,31.720453811445,2.97258137674854,111,41.704666248,22.728327709
162,31.7331160420545,2.88369839665252,110,42.044409909,26.4849941731
163,31.7085529422716,2.94790846095034,109,42.3323490295,26.180486737
164,31.7026287281257,3.01931516672659,109,41.6350161349,25.1214039959
165,31.5823496868611,2.82249666308399,108,40.3108778291,26.4221387586
166,31.5337162022156,3.1104682404021,109,39.8277236297,23.3672271495
167,31.4236700877165,3.2127130770466,109,40.3733492162,21.6823271393
168,31.6053206913776,3.0515523914092,107,40.7840800798,24.206826641
169,31.6196014948067,3.11463007504362,105,41.0419993718,23.1615907934
170,31.5297171498216,2.90961645042842,102,39.4989185226,25.6929206539
171,31.5428097476204,2.83332888272807,103,39.7654437641,26.5725456778
172,31.4600658325802,2.89885597919515,101,40.2542485317,26.2195195344
173,31.452532314199,3.05600872495026,100,40.3781412164,22.9049981236
174,31.4562398379839,3.0424930883213,99,38.8630072746,20.5724024921
175,31.5014238375959,2.75105321199033,99,38.3070401211,25.8841520355
176,31.4970730825459,2.84782790536225,98,38.8788967047,26.1640668452
177,31.3260108162052,2.72586935411181,97,38.5460587874,25.0210310454
178,31.1859231705783,2.81343941079781,97,38.3380432462,20.1215087608
179,31.2155860996938,2.87775761270127,97,38.9372263829,18.9581648379
180,31.0344992228333,2.93470201760619,96,37.7941861847,18.3353365125
181,31.0997727343958,2.98570975820527,94,38.2162182913,17.3285758915
182,31.0872366790277,2.99929814315086,94,38.7027641726,20.5619745067
183,31.139036560486,2.61847499471151,93,37.4380346971,23.6113646066
184,31.2086790979717,2.6883116888923,92,38.0776713763,22.6680661097
185,31.2516835517791,2.5818783804085,91,37.1190563303,24.0337777464
186,31.3007147009921,2.63580804840619,89,38.2626157393,22.0707753535
187,31.4627821158461,2.79643424516974,89,38.7898288848,23.1704716357
188,31.4790074172682,2.65105576343646,88,40.4442147975,24.4272966884
189,31.5502812475682,2.69150786985428,88,41.4290478626,25.0588947732
190,31.5076658413437,2.61388353869725,87,38.8809972204,26.3272965194
191,31.4987933279299,2.60023665675465,87,37.3942529804,25.3734485185
192,31.3829607553609,2.66732739842213,87,37.1440193785,24.8607848377
193,31.338454925893,2.77179721493126,86,37.7286987437,23.4729478159
194,31.2396875799023,2.82778922461586,86,38.3581571485,23.0722732736
195,31.3128792409163,2.83034817645606,86,38.9548015973,22.8395118042
196,31.5189460021506,2.8160534212573,85,39.4303320381,22.1573119671
197,31.4312398455976,2.99956963312362,85,40.1139327338,21.3238865857
198,31.3518490857082,3.1889797866132,85,40.7696399426,20.674830799
199,31.3880974276647,3.18363988581858,85,38.8704633237,18.5563748692
200,31.241493794,3.05333760425285,84,38.330139476,17.4487147241
201,31.3194239416671,3.1291184974557,85,38.8525648759,16.165728213
202,31.2938027005857,3.03765188921221,84,39.9097346735,16.0024220472
203,31.2397707485035,3.02283311238723,85,37.8932342368,15.7649131565
204,31.4602876653131,2.50624454337269,84,37.2005269238,24.5596074071
205,31.4189090976869,2.46447580273861,84,36.5999783579,23.520961425
206,31.522968776794,2.4620995563884,84,36.4595079708,24.3916046685
207,31.5735980419155,2.4931840341055,84,37.5421697736,25.4424894882
208,31.5726212917595,2.42101906686403,84,37.6009458909,26.8848392009
209,31.5394235032238,2.38125125565782,84,37.0276194078,26.9568078965
210,31.3942295770917,2.34376322466339,84,36.4708291018,26.4841141945
211,31.3658963365143,2.33660993599676,84,36.6432178225,25.5492986607
212,31.4281643235083,2.37335033854689,84,36.1675309151,26.0912565644
213,31.4279309948809,2.40471394598961,84,36.3250528804,25.4708612632
214,31.4079808906202,2.42726554761724,84,36.1661659778,25.2423709184
215,31.4557134285927,2.41520954979606,82,36.3174125193,26.3169901938
216,31.4265327589259,2.45028934914746,81,36.9290076513,26.7546983271
217,31.40474217251,2.50181165911962,80,36.0070507652,26.0822341401
218,31.40928963231,2.57491845388056,80,36.1961001935,24.9892154874
219,31.4294828321575,2.65077811499209,80,36.8204678656,24.0458893185
220,31.4894993066812,2.78058800636535,80,39.1267720203,25.4329971746
221,31.5703493128835,2.86658556634266,79,41.4361615428,26.963466604
222,31.520593200435,2.64191451707641,80,39.6337941868,26.7784754644
223,31.4637514075125,2.75843099017694,80,40.719689956,26.6297652083
224,31.4045332808263,2.87039413912919,80,41.6454488755,25.5572382484
225,31.5164141041187,3.02417548586165,80,42.414240985,22.0464508478
226,31.505248207974,3.20184469202463,77,43.0708920765,21.26607218
227,31.4568512599141,3.18609105263444,78,43.5654015414,19.793075931
228,31.5730730946935,2.82396746403669,77,43.9941628899,26.417191976
229,31.4887536079013,2.90369616811876,78,44.2100678662,23.5330344521
230,31.4897184072949,2.91345785966724,78,44.3944562659,26.2927942205
231,31.5283477897039,2.99743330318799,77,44.5546110947,25.6119434426
232,31.6664030507658,2.97048551368979,76,44.6956412656,24.9895860878
233,31.6458525116934,2.96086643837121,76,45.2362385714,25.7245956623
234,31.7180852779658,3.02448724121004,76,45.9947004565,24.0763044094
235,31.6834996768316,3.22889039197238,76,47.5069684276,22.9801728879
236,31.4690942504458,2.76190549875805,72,37.538530934,22.1491645844
237,31.4469820786597,2.82682361080856,72,36.7380268525,21.7911033216
238,31.4800757722889,2.76263336419478,72,36.080092261,21.0726196823
239,31.5448272761431,2.62715777338876,72,36.2835079593,23.5914471329
240,31.4833748508694,2.75243324574837,72,36.0526457188,22.4186436899
241,31.4551106217778,2.80888451371034,72,36.8559287457,21.8022032117
242,31.3531172963,2.92965654584118,70,37.8795701067,20.2099564287
243,31.4463412111225,2.81602849348449,71,38.8658020507,23.179491677
244,31.5597529860521,2.72417368376303,71,39.9994753558,23.8030676257
245,31.6054544992972,2.62828139438145,71,40.338247551,25.1089826175
246,31.5546651576578,2.56146285768891,71,36.4629085949,24.3103518033
247,31.586293477893,2.75266787872056,71,36.8833659182,22.1990250797
248,31.6430027932643,2.70032185626054,70,36.2815804656,20.323938155
249,31.665542948913,2.48928329543454,69,36.2936082596,24.7769133282
250,31.7308843679871,2.36741321256922,70,36.5370393818,25.125395583
251,31.7342563143623,2.44181147847915,69,36.7707147522,23.9841383848
252,31.6821710154986,2.57090069548881,69,37.3087638388,21.5487080139
253,31.6659901255942,2.63710489279044,69,37.4422451749,20.7933289319
254,31.6782539164382,2.75783738174734,68,37.6992034468,19.357269969
255,31.9160704207284,2.30706415550999,67,37.7256348803,26.4369189534
256,31.9632624866731,2.30960591857631,67,37.8451405768,26.5399613384
257,31.9530714826394,2.319546928359,66,38.0288082232,26.4744215504
258,31.8638653558742,2.36058181552587,66,38.1066359699,26.5321294112
259,31.8229435254591,2.40928245474318,66,38.1747716434,26.4169926421
260,31.8406075861924,2.33585910775426,66,38.2675422786,26.6054150599
261,31.8282352081621,2.2898595963307,66,37.730163402,26.7156252728
262,31.760067313453,2.35980784806401,66,37.8949957699,25.6013934382
263,31.8079078241409,2.23396621440635,66,38.0412131925,26.7272607894
264,31.7788918026076,2.2631140029211,66,38.1197307935,26.6706885973
265,31.8085237807409,2.30030001527068,66,38.2539501892,26.615521979
266,31.8921289735576,2.30145813058729,66,38.3099092939,26.6895902526
267,31.7767969848561,2.40905482944277,66,38.4275929565,26.5811536106
268,31.8780726390818,2.35815775200568,66,38.5409409138,26.6420037497
269,31.832155449097,2.39404466452388,66,38.5905619934,26.5695028771
270,31.8202762226046,2.48389582885258,66,38.7770521579,26.0527251181
271,31.777585777097,2.49204344158728,66,38.9501371741,24.538986292
272,31.9344388868773,2.37287271483105,66,38.9920563803,26.514359407
273,31.7668078578182,2.2913441937711,66,37.5868055814,26.4357274012
274,31.8666762652015,2.29397828085,66,37.8818930064,26.4941404451
275,31.8395800556515,2.29528099483009,66,37.9529280438,26.5577441007
276,31.7548124540908,2.35809113738945,65,38.0891850346,26.6523007251
277,31.81132276576,2.21264460170403,65,38.3544907328,26.7511030455
278,31.8713318650203,2.24309611954774,64,37.7879237694,26.6565800723
279,31.8741045115453,2.34263056787772,64,38.1357607233,26.7532680172
280,31.7996206555687,2.23043922564283,64,37.1944923387,26.6756534059
281,31.8345346285219,2.12660193763476,64,37.2364122883,26.8007448211
282,31.8877916183938,2.23908457599266,64,37.3738576801,26.7354319449
283,31.8843063602422,2.24699121583244,64,37.0933588047,26.6717944748
284,31.7414394978656,2.05050564062555,64,36.3497736302,26.6144612242
285,31.75561195455,2.14519648171238,64,37.1497512305,26.8518451426
286,31.8098334218187,2.21295483862185,64,38.7419257819,26.7352721281
287,31.8508014673127,2.22304681466818,63,39.8642091276,27.0001592564
288,31.7294005111905,2.07426560290321,63,36.0121873452,26.8392693428
289,31.6720328284556,2.04662310271557,63,36.0333127187,26.8201230446
290,31.4042109986587,2.32384864673154,63,36.2791825919,24.0302580652
291,31.4743132847524,2.38881193534587,63,35.7992574485,21.8129775288
292,31.3174038065565,2.84091198251683,62,35.9873718242,19.6572565589
293,31.6067407148213,2.65887604813701,61,36.3565724884,18.5813069456
294,31.5397532552164,2.75881998127004,61,35.9579563673,17.813938352
295,31.6234991802283,2.53030274071789,60,36.026770927,20.124874533
296,31.74391429582,2.33898411591258,60,36.3006211764,23.5175719016
297,31.7658843094633,2.3846717403941,60,36.6255182834,23.8088822393
298,31.7934301616383,2.28138651553341,60,36.3558649273,24.7254203921
299,31.8476961660117,2.28109574718933,60,36.4557003217,24.7720267926
300,31.781960924835,2.3167352322496,60,36.7075629777,23.6180286623
301,31.8176161007867,2.23184589934645,60,36.4090605054,24.9297153802
302,31.7932208685119,2.29296645506952,59,36.6291561426,23.9920683276
303,31.8195023357707,2.43092267310215,58,36.7716871781,22.7319813721
304,31.8076046585483,2.47547805290194,58,36.7775362489,21.795373014
305,31.8129898997586,2.47239575775842,58,36.8187292365,22.1899894435
306,31.8046467738621,2.38087392864713,58,37.0113453226,22.8225548913
307,31.8289140136483,2.40555364170981,58,37.0414989452,22.588136246
308,31.9674947643036,2.12553929055822,56,37.1459928937,26.9407535411
309,31.9613711751857,2.103657815632,56,37.2455879865,27.0501689943
310,31.9912932075143,2.06051144285231,56,37.3388452456,27.1098263005
311,31.9364943504464,1.99324428669367,56,37.4321160641,27.0090946529
312,32.0353827400947,2.09392910778713,57,37.4685011322,27.10074198
313,32.0000068932754,2.09262210084877,57,37.4931114361,27.0172581764
314,32.0501168323589,2.14160432301516,56,37.5168234939,26.9372622481
315,32.06959148522,2.12731548131217,55,37.6220107272,27.0031191759
316,32.0509677347741,2.03457530770156,54,37.2504019063,26.9662126385
317,32.1408176418745,2.14245177215481,55,37.2605810116,26.8773077413
318,32.1583818728527,2.20421950130424,55,37.3412617417,26.921285743
319,32.2124884035491,2.20680011277803,55,37.3816364005,26.966777664
320,32.1939314374764,2.19676399249345,55,37.0654227017,27.0419130545
321,32.1789153685182,2.22790797290891,55,37.2392988418,26.9365575601
322,32.0988396462727,2.27556818422554,55,37.3120478773,27.0096156769
323,32.0808524690982,2.30214610873218,55,37.3372686157,26.9101096425
324,32.0514784520945,2.3368601180933,55,37.3664763158,26.9926147461
325,31.9611113197091,2.3300619730636,55,37.4062278264,27.0870189623
326,31.9500568152364,2.38396288526458,55,37.4220106814,26.4887511606
327,31.9545779546778,2.45092807383382,54,38.0638455992,26.8488850258
328,31.8445365520019,2.42729561662852,52,39.9781389119,27.0389436246
329,31.9612809200377,2.58399371725883,53,41.3486304948,27.17096725
330,31.8804071547113,2.38358338842362,53,38.2535287735,27.1978270092
331,31.7513603752264,2.27557923069707,53,37.6999424849,27.1701533392
332,31.7320176218679,2.22130421770134,53,37.8197969595,27.2472845166
333,31.6508843275566,2.23307579653297,53,37.8531948402,27.4311473503
334,31.762336571883,2.26621545193358,53,37.9899772144,27.366419313
335,31.6978036820442,2.19524004781435,52,38.0716221695,27.2578646846
336,31.7983615266717,2.32622335486181,53,38.2134053839,27.0712505651
337,31.7319625930226,2.43762471526819,53,38.3116056529,26.8693751406
338,31.5720142766481,2.22340622654883,52,36.8031525318,27.3936540307
339,31.6572645532472,2.33205084973076,53,37.325561104,27.4498617449
340,31.7429837178264,2.22105903177722,53,37.3847754096,27.6470605474
341,31.5667117120462,2.07889381390674,52,36.2422928326,27.1823913447
342,31.7254704427679,2.24367514196996,53,37.4423356052,27.4480495536
343,31.8528770694808,2.29296403852428,52,37.6769644779,27.1650159936
344,31.7425521976577,2.16897349405909,52,37.5884040321,27.554320608
345,31.7433905854327,2.12217114744782,52,36.8809918793,27.8348246723
346,31.7350865944673,2.16333148034597,52,36.9227596307,27.9976878002
347,31.7144760402255,2.05234299895169,51,35.9508406066,27.8270264303
348,31.7423743947481,2.19863804981293,52,36.9336081747,27.6777404767
349,31.7283935390827,2.16878387336797,52,36.9586887758,27.456105819
350,31.7494950961462,2.17658866764586,52,37.0108309444,27.7039223488
351,31.649655787608,2.06811425819131,50,36.2542431856,27.7315811981
352,31.610086849924,2.05344986704858,50,36.3348432707,27.6707801078
353,31.6897103299824,2.24964533978829,51,37.6044401034,27.690619274
354,31.7638937048039,2.27514294558935,51,37.8287921799,27.7353979139
355,31.7530261789275,2.35644177271738,51,37.136258848,27.5643860861
356,31.606272670858,2.30119010541527,50,36.9314104759,27.5736054078
357,31.6605844531245,2.51758045583547,49,37.1939255431,26.7596789075
358,31.4875550995633,2.49069640462882,49,37.104761843,26.1760392505
359,31.5672349720771,2.38122450247202,48,37.2161465033,26.2961453584
360,31.6768285193646,2.43358387234017,48,38.0527852475,26.4912502241
361,31.6858440120681,2.52973265539784,47,38.4686191387,26.8552677368
362,31.7078893136761,2.50588930388319,46,37.5336138734,26.3022940964
363,31.6366862926,2.56649574227707,45,37.5921500887,26.6364563839
364,31.6858114832311,2.63865829777681,45,38.3105387276,27.0179254826
365,31.7376797353578,2.73602558219604,45,38.4426115729,26.6250785047
366,31.8260105386556,2.739178711777,45,38.57156279,26.7050622865
367,31.6593727565467,2.55985698355583,45,38.6303878781,26.8607539215
368,31.6666167018822,2.6467456289489,45,38.9560996926,26.7264520959
369,31.6885248764222,2.61653181969597,45,39.1621249039,26.6751962332
370,31.7401193854867,2.67224560540606,45,39.4563385197,26.7801420462
371,31.7893479946067,2.62693098618061,45,39.6392020696,26.917970533
372,31.8070501983111,2.63839649779017,45,39.8016565798,26.8286154115
373,31.7622677846267,2.57484867710396,45,39.8408092101,27.0295604748
374,31.6293671312378,2.31446429216594,45,36.7243517224,27.0214597839
375,31.6963950332311,2.28538310064008,45,36.4172191714,27.1169165883
376,31.6828535893911,2.32564117815312,45,36.5395792935,27.1479199321
377,31.7300846443244,2.29684614643792,45,36.6403298267,27.2351665067
378,31.7260322097733,2.24825233119435,45,36.5111698223,27.1227125314
379,31.7178923367667,2.22442833801253,45,36.5870201496,27.1407730472
380,31.7218862215689,2.24232178044261,45,36.6205215826,27.0537422756
381,31.6793249712133,2.33396693460538,45,36.6463286704,27.1510515388
382,31.6357023608355,2.27264691482999,45,36.6462679988,27.2386443321
383,31.6241184123133,2.28639578447836,45,37.5120202213,27.2506887425
384,31.6264165286644,2.36606891581753,45,38.4691170353,27.1633998529
385,31.5889087264778,2.39100087596391,45,38.5137915075,27.1757453995
386,31.4463618952067,2.40274518056535,45,39.0491734897,27.0509569271
387,31.414480005075,2.47437008294823,44,39.6565845034,27.001302968
388,31.4272117681409,2.59147748292038,44,40.0534001532,26.31755212
389,31.4317956260955,2.78905938273097,44,41.4220506298,25.3097298169
390,31.4226378064364,2.87931818916858,44,41.6665353083,24.5892283402
